Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.5386707,0.27915376,0.033143997,0.2776832,0.30680907,0.1407904,0.5933596,0.46429002,0.0
0.53823155,0.31144202,0.03191478,0.31311113,0.30680907,0.1407904,0.5933596,0.46429002,1.0
0.5320562,0.3433871,0.030045627,0.34875503,0.30680907,0.1407904,0.5933596,0.46429002,2.0
0.5127191,0.37482238,0.028677316,0.3839505,0.30680925,0.14079057,0.5933599,0.46429002,3.0
0.49292308,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,4.0
0.48643437,0.4166622,0.018299602,0.3970255,0.30680925,0.14079057,0.5933599,0.46429002,5.0
0.49159384,0.41821766,0.026193706,0.39576843,0.3063534,0.14093806,0.5932639,0.46429002,6.0
0.49964502,0.41816583,0.026960054,0.3960762,0.30604714,0.14072566,0.5933927,0.46429002,7.0
0.50188375,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,8.0
0.48613214,0.41663724,0.018329533,0.39707685,0.3078131,0.14020425,0.5934509,0.46429002,9.0
0.48652723,0.39547476,0.010334574,0.4155307,0.2934806,0.13123642,0.5933599,0.46429002,10.0
0.4963715,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,11.0
0.5219847,0.3845869,0.022960383,0.4265143,0.30680925,0.14079057,0.5933599,0.46429002,12.0
0.49190873,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,13.0
0.49494794,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,14.0
0.4913516,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,15.0
0.50578505,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,16.0
0.4874469,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,17.0
0.50592065,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,18.0
0.5018531,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,19.0
0.49387416,0.41471452,0.015263451,0.3986371,0.30031213,0.14079057,0.5933599,0.46429002,20.0
0.50023127,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,21.0
0.5066823,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,22.0
0.49022532,0.41689062,0.019578353,0.396724,0.3058215,0.1392036,0.5901916,0.46429002,23.0
0.4907056,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,24.0
0.49818733,0.410371,0.016723577,0.40361646,0.30680925,0.14079057,0.5933599,0.46429002,25.0
0.4949186,0.41705817,0.036809903,0.39733782,0.30680925,0.14079057,0.5933599,0.46429002,26.0
0.5011899,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,27.0
0.49946064,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,28.0
0.48774037,0.41372436,0.020052666,0.3994857,0.3051184,0.14255337,0.5794256,0.46429002,29.0
0.49558544,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,30.0
0.49936244,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,31.0
0.4941848,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,32.0
0.5231454,0.38275337,0.021414803,0.4276747,0.30793577,0.14013019,0.5936147,0.46429002,33.0
0.4989036,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,34.0
0.5067837,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,35.0
0.48840836,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,36.0
0.53181404,0.40231898,0.0466621,0.4112727,0.30158412,0.14861125,0.5847591,0.46429002,37.0
0.4890241,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,38.0
0.50625694,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,39.0
0.500156,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,40.0
0.49585652,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,41.0
0.50476295,0.41793597,0.03266223,0.39638278,0.30680925,0.14079057,0.5933599,0.46429002,42.0
0.502751,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,43.0
0.50545555,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,44.0
0.49147648,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,45.0
0.50064284,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,46.0
0.49642956,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,47.0
0.4967052,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,48.0
0.49536762,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,49.0
0.48880818,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,50.0
0.49124682,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,51.0
0.48967117,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,52.0
0.4931338,0.41448474,0.015819568,0.398867,0.30108595,0.13971692,0.5874959,0.46429002,53.0
0.4994154,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,54.0
0.50043005,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,55.0
0.5034649,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,56.0
0.49921894,0.41373095,0.033876307,0.40092096,0.30045342,0.14263406,0.5940047,0.46429002,57.0
0.48998022,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,58.0
0.48859093,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,59.0
0.4984995,0.41071126,0.029997328,0.4043647,0.30680925,0.14079057,0.5933599,0.46429002,60.0
0.5065403,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,61.0
0.5024969,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,62.0
0.49840605,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,63.0
0.49741843,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,64.0
0.49705982,0.41816232,0.02633119,0.39599216,0.306323,0.14043084,0.5933555,0.46429002,65.0
0.484532,0.41391677,0.015400508,0.39939967,0.30700818,0.13507843,0.58606386,0.46429002,66.0
0.49052307,0.4163052,0.0354928,0.3979136,0.30235294,0.1360475,0.5883979,0.46429002,67.0
0.4923908,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,68.0
0.49052262,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,69.0
0.4893643,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,70.0
0.4849904,0.41731596,0.022299362,0.39659664,0.30433872,0.13815041,0.59022295,0.46429002,71.0
0.49257308,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,72.0
0.50109816,0.40878868,0.006805785,0.40352803,0.30621082,0.14446217,0.59353244,0.46429002,73.0
0.5039992,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,74.0
0.49655095,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,75.0
0.4924663,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,76.0
0.50784373,0.38844025,0.015968375,0.4230924,0.30680925,0.14079057,0.5933599,0.46429002,77.0
0.49733347,0.41822547,0.026393203,0.3957901,0.30680925,0.14079057,0.5933599,0.46429002,78.0
0.50182277,0.41824144,0.029779062,0.39590007,0.30680925,0.14079057,0.5933599,0.46429002,79.0
