Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.6129146,0.28426415,0.7969953,0.17216337,0.5267588,0.52624625,0.12334031,0.39422637,0.0
0.5655631,0.2747925,0.7654226,0.17869444,0.5718737,0.52624625,0.12334031,0.39422637,1.0
0.49589932,0.2667181,0.73673165,0.1846627,0.61277246,0.52616334,0.12336546,0.39422637,2.0
0.43455532,0.25909457,0.71235466,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,3.0
0.42540228,0.26823795,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,4.0
0.41910884,0.26526695,0.6952776,0.19344836,0.6649708,0.52616334,0.12336546,0.39422637,5.0
0.39811406,0.25535798,0.6762437,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,6.0
0.3748998,0.23412389,0.7064137,0.18685108,0.6657837,0.52616334,0.12336546,0.39422637,7.0
0.3938884,0.25332755,0.6765119,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,8.0
0.39208797,0.25108942,0.68003356,0.18860765,0.64994925,0.52208984,0.12336546,0.39422637,9.0
0.36600435,0.24325755,0.6796874,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,10.0
0.3929021,0.24379098,0.70815206,0.1946758,0.66891426,0.52616334,0.12336546,0.39422637,11.0
0.41154847,0.261977,0.6951033,0.17866912,0.6657336,0.52616334,0.12336546,0.39422637,12.0
0.42983288,0.26823795,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,13.0
0.42556128,0.26823795,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,14.0
0.3849244,0.25272804,0.6766135,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,15.0
0.36664957,0.24339229,0.67962295,0.19006732,0.64717764,0.52616334,0.12336546,0.39422637,16.0
0.43897128,0.2704724,0.7030001,0.20442364,0.6680746,0.53586346,0.11218436,0.39422637,17.0
0.40836382,0.24847433,0.7062608,0.20154165,0.6677194,0.5241878,0.12007443,0.39422637,18.0
0.38632286,0.2538878,0.67642623,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,19.0
0.36440286,0.24426559,0.67921764,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,20.0
0.44046316,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,21.0
0.3845731,0.24145417,0.70003265,0.17834596,0.6630677,0.51733696,0.106025994,0.39422637,22.0
0.43026432,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,23.0
0.42986566,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,24.0
0.42405683,0.26823795,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,25.0
0.4237498,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,26.0
0.4207834,0.26991504,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,27.0
0.37771034,0.25397635,0.67641354,0.18987662,0.64717764,0.52616334,0.12336546,0.39422637,28.0
0.42988607,0.26823795,0.69924515,0.18139015,0.6687786,0.5418792,0.12336546,0.39422637,29.0
0.4245339,0.2628831,0.70040166,0.18112674,0.6687947,0.54188,0.12344804,0.39422637,30.0
0.4341966,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,31.0
0.44012198,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,32.0
0.3802718,0.2358943,0.7061506,0.1880186,0.6654442,0.5393947,0.12336546,0.39422637,33.0
0.3611898,0.24315152,0.67968893,0.18987194,0.64719075,0.5261533,0.12336338,0.39422637,34.0
0.4364269,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,35.0
0.44160348,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,36.0
0.4373911,0.27000493,0.70025665,0.19470762,0.66891336,0.5261633,0.123366326,0.39422637,37.0
