iteration,x,y,pred_opt
0,"[0.48045456409454346, 0.6446316242218018, 0.6958423256874084, 0.3662593364715576, 0.2343837022781372, 0.49784475564956665]",0.621305525302887,0.6151652336120605
1,"[0.5019490122795105, 0.5566949248313904, 0.5294416546821594, 0.4205019176006317, 0.3201320469379425, 0.46278420090675354]",0.7901199460029602,0.7898991703987122
2,"[0.3397631049156189, 0.4457646608352661, 0.6440410614013672, 0.29195594787597656, 0.03796667605638504, 0.3705448508262634]",0.42422065138816833,0.8280200362205505
3,"[0.7528467774391174, 0.517704963684082, 0.7683621644973755, 0.47593793272972107, 0.289349764585495, 0.4710378348827362]",0.5783569812774658,0.83156418800354
4,"[0.3809437155723572, 0.5745692849159241, 0.7764549255371094, 0.5604425668716431, 0.3918977975845337, 0.6244979500770569]",0.6350361108779907,0.8874800205230713
5,"[0.5667794942855835, 0.6491901278495789, 0.5054685473442078, 0.6751348376274109, 0.16425476968288422, 0.49654269218444824]",0.5819001197814941,0.8564143180847168
6,"[0.47576892375946045, 0.47228291630744934, 0.2886021137237549, 0.4949745237827301, 0.12341605871915817, 0.5579565763473511]",0.5562136173248291,0.9007753133773804
7,"[0.3528860807418823, 0.723848819732666, 0.5787134170532227, 0.5121763944625854, 0.504462718963623, 0.36921554803848267]",0.6996704339981079,0.8781750798225403
8,"[0.4030248820781708, 0.3570289611816406, 0.5184036493301392, 0.6585587859153748, 0.41543930768966675, 0.43492594361305237]",0.7511327862739563,0.9024725556373596
9,"[0.6221410632133484, 0.6184478998184204, 0.7017341256141663, 0.11442624777555466, 0.2939903736114502, 0.5650045275688171]",0.48747146129608154,0.8628333806991577
10,"[0.5062177777290344, 0.4106990098953247, 0.5311068296432495, 0.27577531337738037, 0.19685442745685577, 0.1733587682247162]",0.49541759490966797,0.8793244957923889
11,"[0.23526297509670258, 0.5854353904724121, 0.3300400972366333, 0.43265801668167114, 0.43059486150741577, 0.6301524639129639]",0.6377636194229126,0.8423569798469543
12,"[0.11672719568014145, 0.6833447217941284, 0.5477697849273682, 0.4616815745830536, 0.6594045162200928, 0.35673925280570984]",0.5226129293441772,0.8520005345344543
13,"[0.2891044318675995, 0.7665051221847534, 0.4998478293418884, 0.2960110008716583, 0.10164012759923935, 0.3834870457649231]",0.432538241147995,0.8930249214172363
14,"[0.5275556445121765, 0.8135876655578613, 0.5536234378814697, 0.38061317801475525, 0.6609543561935425, 0.4362982213497162]",0.6103642582893372,0.8905956745147705
15,"[0.46977826952934265, 0.21827910840511322, 0.405259907245636, 0.6615519523620605, 0.5617740750312805, 0.41949400305747986]",0.6369338035583496,0.8799586892127991
16,"[0.34442949295043945, 0.44849178194999695, 0.9594939351081848, 0.5605145692825317, 0.3869187831878662, 0.7179178595542908]",0.4496234357357025,0.8726363182067871
17,"[0.2902742028236389, 0.43672844767570496, 0.6064276695251465, 0.740837574005127, 0.5655072331428528, 0.248837411403656]",0.5721529722213745,0.8866151571273804
18,"[0.35106468200683594, 0.2739395797252655, 0.5493882298469543, 0.7583977580070496, 0.19148777425289154, 0.5473628640174866]",0.5194886326789856,0.8272659778594971
19,"[0.4949604272842407, 0.19313973188400269, 0.46679893136024475, 0.6724103093147278, 0.6744583249092102, 0.591933012008667]",0.5857499241828918,0.819718599319458
20,"[0.7064382433891296, 0.5605188608169556, 0.35652410984039307, 0.3535740375518799, 0.17279140651226044, 0.6588801145553589]",0.5364855527877808,0.8444298505783081
21,"[0.3100437521934509, 0.0703219622373581, 0.3031221926212311, 0.583267331123352, 0.5385363101959229, 0.3987216651439667]",0.4692993462085724,0.9055467247962952
22,"[0.012084010988473892, 0.5028356909751892, 0.3803078234195709, 0.39367344975471497, 0.4740467369556427, 0.6954870820045471]",0.44192469120025635,0.8972984552383423
23,"[0.4825919270515442, 0.5007887482643127, 0.24420270323753357, 0.7130451798439026, 0.4104142189025879, 0.35936859250068665]",0.6298540234565735,0.8484067320823669
24,"[0.31333059072494507, 0.720818817615509, 0.4351378381252289, 0.5226431488990784, 0.532625675201416, 0.1053568571805954]",0.513050377368927,0.8858887553215027
25,"[0.17912404239177704, 0.6479701995849609, 0.18998262286186218, 0.5198144912719727, 0.5590901970863342, 0.6892957091331482]",0.48731109499931335,0.8854600191116333
26,"[0.6286082863807678, 0.9153549671173096, 0.4987868666648865, 0.5390715599060059, 0.7324531674385071, 0.44112637639045715]",0.4980279505252838,0.8816890716552734
27,"[0.5019632577896118, 0.37942853569984436, 0.03773263096809387, 0.7407179474830627, 0.33436137437820435, 0.37675318121910095]",0.42485660314559937,0.8486329317092896
28,"[0.20801828801631927, 0.8631112575531006, 0.5355516672134399, 0.606650710105896, 0.4204109311103821, 0.29511234164237976]",0.4727746546268463,0.8845550417900085
29,"[0.6911571621894836, 0.44831401109695435, 0.13788211345672607, 0.7334148287773132, 0.46427032351493835, 0.32024553418159485]",0.48875880241394043,0.846533477306366
30,"[0.47593066096305847, 0.14815887808799744, 0.4923661947250366, 0.7488633394241333, 0.7783286571502686, 0.7257213592529297]",0.4362286329269409,0.8614294528961182
