iteration,x,y,pred_opt
0,"[-0.07394289970397949, -0.017258405685424805, 0.08564817905426025, -0.047904014587402344, -0.34249329566955566, 0.11109566688537598, 0.23968493938446045, -0.15541505813598633, 0.3860987424850464, 0.1089552640914917]",0.2152814418077469,0.21217507123947144
1,"[0.009013749659061432, -0.06430433690547943, 0.059198103845119476, -0.09866970777511597, -0.33707189559936523, 0.10881467163562775, 0.23236162960529327, -0.20957641303539276, 0.3744908571243286, 0.11979826539754868]",0.21456754207611084,0.22182634472846985
2,"[-0.06353509426116943, 0.08313071727752686, 0.1050567701458931, -0.0758807361125946, -0.326907217502594, 0.0946868434548378, 0.29650694131851196, -0.15384499728679657, 0.3732416331768036, 0.12014715373516083]",0.20018859207630157,0.22870633006095886
3,"[0.009034652262926102, -0.07587998360395432, -0.027008872479200363, -0.0820983275771141, -0.32088273763656616, 0.12961216270923615, 0.2768672704696655, -0.1938989907503128, 0.3372870087623596, 0.17714326083660126]",0.2167055457830429,0.21006305515766144
4,"[-0.12110471725463867, -0.04542364180088043, 0.04798091948032379, -0.016092563048005104, -0.3185938596725464, 0.04526031017303467, 0.21096929907798767, -0.20947718620300293, 0.35748404264450073, 0.11318322271108627]",0.24839431047439575,0.24479320645332336
5,"[-0.12106555700302124, -0.060482729226350784, 0.15142454206943512, -0.07985498011112213, -0.2534950077533722, 0.06554827094078064, 0.21645541489124298, -0.21378010511398315, 0.32952651381492615, 0.11342401802539825]",0.27529680728912354,0.2669375538825989
6,"[-0.08920693397521973, -0.03524384647607803, 0.019362948834896088, 0.023172948509454727, -0.3142208456993103, -0.0023226216435432434, 0.12172066420316696, -0.24725152552127838, 0.29441434144973755, 0.07721167802810669]",0.32394394278526306,0.32963448762893677
7,"[-0.10588639229536057, -0.11918320506811142, 0.06414849311113358, -0.03610869497060776, -0.29792362451553345, -0.0509503148496151, 0.06696352362632751, -0.13497892022132874, 0.31199216842651367, 0.04523393511772156]",0.3676605224609375,0.3763958215713501
8,"[-0.09157796949148178, -0.03630140423774719, 0.03946587070822716, -0.01673462986946106, -0.22450926899909973, -0.08706601709127426, 0.12132402509450912, -0.09888147562742233, 0.16362106800079346, -0.02013520896434784]",0.6154258847236633,0.6158174872398376
9,"[-0.17035306990146637, -0.08377359062433243, -0.03674335777759552, -0.07945435494184494, -0.20780475437641144, -0.022087790071964264, 0.1165214255452156, -0.19483739137649536, 0.3761509954929352, -0.16108690202236176]",0.3004239797592163,0.6329789757728577
10,"[-0.03952106833457947, -0.17615768313407898, -0.08642718940973282, -0.0558742955327034, -0.03644966334104538, -0.2318466603755951, 0.03392700105905533, -0.09824402630329132, 0.28755056858062744, -0.10044490545988083]",0.4420343339443207,0.5706025958061218
11,"[0.06016001105308533, 0.20603373646736145, 0.08664178103208542, -0.09020885080099106, -0.21036434173583984, -0.09595567733049393, 0.03317054361104965, -0.16058745980262756, 0.10083381831645966, -0.13296087086200714]",0.5025803446769714,0.6979590058326721
12,"[-0.17148911952972412, -0.09381450712680817, 0.018465150147676468, -0.0467667281627655, -0.4221358299255371, -0.28916406631469727, 0.23443187773227692, -0.14877323806285858, 0.1235632598400116, 0.060878925025463104]",0.20641165971755981,0.6953163743019104
13,"[-0.2401289939880371, 0.15412628650665283, 0.1510247439146042, 0.13945046067237854, -0.188290074467659, -0.12935017049312592, 0.027814842760562897, -0.09883289784193039, 0.14736345410346985, 0.023750361055135727]",0.4364931881427765,0.6763916015625
14,"[-0.17428667843341827, -0.11163397133350372, 0.2050115168094635, 0.12077522277832031, -0.30792927742004395, -0.0013517718762159348, 0.15149009227752686, 0.033381570130586624, 0.012028981000185013, -0.05578000470995903]",0.41476425528526306,0.7006699442863464
15,"[-0.07893703132867813, -0.23187226057052612, -0.006085164844989777, -0.12887942790985107, -0.12297973036766052, -0.1335890293121338, 0.11674504727125168, -0.14379934966564178, -0.05230563133955002, -0.06404111534357071]",0.5520623922348022,0.7390757203102112
16,"[0.03931071236729622, -0.18239882588386536, 0.20327064394950867, 0.13318055868148804, -0.09391112625598907, -0.10886379331350327, 0.13350579142570496, -0.20647108554840088, 0.1844531148672104, -0.06395766884088516]",0.428303986787796,0.7322339415550232
17,"[-0.009258471429347992, 0.003785267472267151, -0.05227791517972946, -0.14244365692138672, -0.2758825123310089, 0.028885753825306892, 0.026535848155617714, 0.024924270808696747, 0.16654768586158752, 0.19249403476715088]",0.5096064805984497,0.7946469783782959
18,"[-0.112102210521698, -0.29037177562713623, 0.1392045021057129, -0.2561943531036377, 0.00824369490146637, -0.19074153900146484, 0.15860264003276825, -0.29435333609580994, -0.14753514528274536, -0.03755982592701912]",0.2404651641845703,0.6709994077682495
19,"[-0.03666940703988075, -0.18560262024402618, -0.07357423007488251, -0.2536272704601288, -0.1260191947221756, -0.2552790939807892, 0.18017613887786865, -0.022691015154123306, -0.23604319989681244, -0.11762282252311707]",0.3123249411582947,0.730938196182251
20,"[0.186353400349617, 0.3515574336051941, -0.04316247999668121, -0.020584631711244583, -0.1725267767906189, -0.2097661793231964, -0.02798595279455185, -0.20392130315303802, 0.0458906814455986, -0.146071195602417]",0.2912265658378601,0.6769683957099915
21,"[-0.20441210269927979, -0.14935976266860962, -0.04384052753448486, 0.04874138534069061, -0.10403363406658173, -0.27159327268600464, 0.05460996553301811, -0.20448985695838928, -0.17331454157829285, -0.04646909236907959]",0.3956278860569,0.7603315114974976
22,"[-0.14601634442806244, -0.010184012353420258, -0.1078580766916275, -0.18845447897911072, -0.32280993461608887, 0.16606257855892181, -0.05896589159965515, 0.037032898515462875, 0.0009097754955291748, 0.16288812458515167]",0.39728718996047974,0.8434821963310242
23,"[-0.001695871353149414, 0.3155263662338257, 0.15892226994037628, -0.09015621989965439, -0.3256717622280121, -0.042659178376197815, -0.06027469038963318, -0.33012983202934265, 0.05165266618132591, -0.06678099185228348]",0.2318509966135025,0.715700626373291
24,"[0.05191470682621002, -0.06308642029762268, 0.09193752706050873, -0.12037454545497894, -0.23225201666355133, -0.23402801156044006, 0.09403593093156815, 0.11503292620182037, 0.10123471170663834, -0.14789292216300964]",0.46699318289756775,0.6873967051506042
25,"[-0.0323079451918602, -0.42968690395355225, -0.09684827923774719, -0.09073449671268463, -0.13824981451034546, -0.20124965906143188, 0.15843313932418823, -0.3099767565727234, -0.05340009927749634, -0.14017626643180847]",0.19272296130657196,0.7989681363105774
26,"[-0.1249881163239479, -0.05097752809524536, -0.16909436881542206, -0.15420491993427277, -0.38754239678382874, 0.07165580242872238, -0.03667415305972099, 0.07833734154701233, 0.22735485434532166, 0.36528387665748596]",0.1786549985408783,0.7073035836219788
27,"[-0.07927857339382172, 0.011678896844387054, 0.07907330989837646, -0.24151907861232758, -0.2099815011024475, 0.16985206305980682, 0.06689076870679855, 0.11999255418777466, 0.2322579324245453, 0.298482209444046]",0.2928045392036438,0.7517719864845276
28,"[-0.18222831189632416, -0.36152034997940063, 0.09864406287670135, -0.19524632394313812, -0.12227287888526917, -0.23691976070404053, 0.253899484872818, -0.06552392244338989, -0.07472412288188934, 0.08173780143260956]",0.2243293672800064,0.8372024297714233
