iteration,x,y,pred_opt
0,"[0.4580846428871155, 0.4828565716743469, 0.3124983310699463, 0.6150216460227966, 0.21394729614257812, 0.4118261933326721]",0.6351690888404846,0.6257829070091248
1,"[0.4993456304073334, 0.40610936284065247, 0.15813371539115906, 0.6023675203323364, 0.3187304139137268, 0.3564755916595459]",0.5605760216712952,0.6071548461914062
2,"[0.41569235920906067, 0.3732278048992157, 0.44027549028396606, 0.5126528143882751, 0.21321365237236023, 0.2555098533630371]",0.580607533454895,0.6177856922149658
3,"[0.6408571600914001, 0.48388996720314026, 0.416382372379303, 0.5333888530731201, 0.2563866972923279, 0.5154165029525757]",0.7023826837539673,0.7037026882171631
4,"[0.4218006432056427, 0.3891908526420593, 0.3090742826461792, 0.398152232170105, 0.1911926120519638, 0.5855340361595154]",0.5906816124916077,0.684817910194397
5,"[0.4802805185317993, 0.6243264675140381, 0.2933867871761322, 0.44521623849868774, 0.36462733149528503, 0.3943573236465454]",0.6961140632629395,0.738418698310852
6,"[0.7987579107284546, 0.46666961908340454, 0.5161626935005188, 0.4278658330440521, 0.36625349521636963, 0.6194320917129517]",0.6361393332481384,0.7166671752929688
7,"[0.7791616916656494, 0.5721186399459839, 0.4939374029636383, 0.5366215705871582, 0.08019460737705231, 0.5537906289100647]",0.4867616891860962,0.8396631479263306
8,"[0.2797887921333313, 0.5116047263145447, 0.357377827167511, 0.7275717258453369, 0.29117313027381897, 0.48422446846961975]",0.5867187976837158,0.8156985640525818
9,"[0.6377042531967163, 0.7064279913902283, 0.22449153661727905, 0.3454234004020691, 0.42356422543525696, 0.25493770837783813]",0.528305172920227,0.867484986782074
10,"[0.41599512100219727, 0.5852652192115784, 0.13386422395706177, 0.2264970988035202, 0.27231380343437195, 0.38270971179008484]",0.45402219891548157,0.8125107288360596
11,"[0.8165063858032227, 0.5430446863174438, 0.39274904131889343, 0.7794305086135864, 0.2735692262649536, 0.45343390107154846]",0.4993719756603241,0.8405000567436218
12,"[0.463555246591568, 0.7904950976371765, 0.31967905163764954, 0.3950326442718506, 0.5544391870498657, 0.4774818420410156]",0.6292204856872559,0.8338676691055298
13,"[0.8941407799720764, 0.46347567439079285, 0.6449697017669678, 0.3396952450275421, 0.42800965905189514, 0.505693256855011]",0.5515085458755493,0.8274379968643188
14,"[0.701887845993042, 0.49823105335235596, 0.705239474773407, 0.49334388971328735, 0.3935888707637787, 0.6982768177986145]",0.6439474821090698,0.7857390642166138
15,"[0.8976045846939087, 0.4694611728191376, 0.4479474723339081, 0.5376992225646973, 0.5491507053375244, 0.689087986946106]",0.5535412430763245,0.8213335275650024
16,"[0.2483743131160736, 0.8326016664505005, 0.3164915442466736, 0.2881549298763275, 0.48565351963043213, 0.48606711626052856]",0.5003217458724976,0.8439496159553528
17,"[0.4036017060279846, 0.5600878000259399, 0.31413698196411133, 0.3486168682575226, 0.6364482045173645, 0.4441036880016327]",0.6983633041381836,0.799660861492157
18,"[0.7656027674674988, 0.36466071009635925, 0.8342205882072449, 0.5631442666053772, 0.40526363253593445, 0.5764092803001404]",0.5340367555618286,0.8138244152069092
19,"[0.4673828184604645, 0.6561635136604309, 0.2014455944299698, 0.35854852199554443, 0.5938148498535156, 0.6864556074142456]",0.5843626260757446,0.8224994540214539
20,"[0.3637537956237793, 0.7144541144371033, 0.25818896293640137, 0.5693581104278564, 0.6517133712768555, 0.3391982316970825]",0.5723416209220886,0.8397966623306274
21,"[0.7329820394515991, 0.4847582280635834, 0.9039599299430847, 0.4147193729877472, 0.3853989541530609, 0.818294107913971]",0.4088156223297119,0.8515055775642395
22,"[0.4553349018096924, 0.8196456432342529, 0.25165262818336487, 0.36417990922927856, 0.16560736298561096, 0.4162420630455017]",0.448534220457077,0.8288086652755737
23,"[0.5969246625900269, 0.6606332659721375, 0.818225622177124, 0.5484921932220459, 0.4605896770954132, 0.7718560099601746]",0.5390117168426514,0.8557626605033875
24,"[0.20678137242794037, 0.38837137818336487, 0.38964125514030457, 0.4429599642753601, 0.5790790319442749, 0.34550774097442627]",0.6298386454582214,0.8366320729255676
25,"[0.42739731073379517, 0.6166150569915771, 0.3951662480831146, 0.45546066761016846, 0.7974068522453308, 0.619053065776825]",0.6239004731178284,0.8910796046257019
26,"[0.6679218411445618, 0.27360349893569946, 0.5576639771461487, 0.7085353136062622, 0.26479482650756836, 0.5651623606681824]",0.575097382068634,0.9185218214988708
27,"[0.6213566064834595, 0.4752703309059143, 0.3660339117050171, 0.17927603423595428, 0.692531943321228, 0.4396703541278839]",0.5761473178863525,0.8716616034507751
28,"[0.07338141649961472, 0.30397921800613403, 0.4030391573905945, 0.5293310284614563, 0.7005069255828857, 0.24654480814933777]",0.4131011366844177,0.8536945581436157
29,"[0.4056635797023773, 0.603377640247345, 0.4031316637992859, 0.3763275444507599, 0.9776490926742554, 0.5214784145355225]",0.480209082365036,0.7641401290893555
30,"[0.45129913091659546, 0.5058723092079163, 0.2754662036895752, 0.65927654504776, 0.0, 0.27965784072875977]",0.39436766505241394,0.7761396765708923
