iteration,x,y,pred_opt
0,"[0.7480074167251587, 0.5601091384887695, 0.16737735271453857, 0.3333297371864319, 0.4647522568702698, 0.6332442164421082]",0.5225589275360107,0.5282648801803589
1,"[0.8602878451347351, 0.4747996926307678, 0.20606178045272827, 0.26026320457458496, 0.589978039264679, 0.5518420934677124]",0.47037750482559204,0.5132238864898682
2,"[0.7959693074226379, 0.5552419424057007, 0.19941461086273193, 0.2532772123813629, 0.2880098819732666, 0.543662965297699]",0.45671048760414124,0.5027285814285278
3,"[0.7807101011276245, 0.5891499519348145, 0.31367453932762146, 0.33728307485580444, 0.4919915199279785, 0.7921832203865051]",0.5070143938064575,0.5266720056533813
4,"[0.5823462009429932, 0.5667827725410461, 0.1809973120689392, 0.24695464968681335, 0.5735530853271484, 0.6444875597953796]",0.5487330555915833,0.5708025693893433
5,"[0.6873196363449097, 0.4017651081085205, 0.13378413021564484, 0.4152258038520813, 0.4057442247867584, 0.6665546894073486]",0.5241631865501404,0.503886342048645
6,"[0.7100836038589478, 0.6642688512802124, 0.00804070197045803, 0.4234883487224579, 0.4771687686443329, 0.6460408568382263]",0.407795250415802,0.5652417540550232
7,"[0.4439035654067993, 0.40712469816207886, 0.13046059012413025, 0.13788114488124847, 0.5936604738235474, 0.6182135343551636]",0.4489448070526123,0.6801474690437317
8,"[0.7603869438171387, 0.6996599435806274, 0.45099830627441406, 0.41664913296699524, 0.5344288945198059, 0.8342188000679016]",0.5209540724754333,0.7036582231521606
9,"[0.822344183921814, 0.5656531453132629, 0.2327333390712738, 0.32067352533340454, 0.41800257563591003, 0.9380914568901062]",0.3571469187736511,0.6830857992172241
10,"[0.48869264125823975, 0.5079011917114258, 0.2645356357097626, 0.3787861466407776, 0.5357847213745117, 0.5263014435768127]",0.7250032424926758,0.7311155200004578
11,"[0.4058394730091095, 0.6511844396591187, 0.25059178471565247, 0.20520612597465515, 0.7561972737312317, 0.6496785879135132]",0.48169249296188354,0.7578691244125366
12,"[0.3738735616207123, 0.5099289417266846, 0.12171508371829987, 0.29670506715774536, 0.27209943532943726, 0.5521640777587891]",0.48737791180610657,0.7872856259346008
13,"[0.6149864792823792, 0.4453158378601074, 0.06297852843999863, 0.6866351366043091, 0.5143139362335205, 0.6619217395782471]",0.48690783977508545,0.7995719909667969
14,"[0.30069875717163086, 0.45542848110198975, 0.3824898898601532, 0.5006428360939026, 0.5463004112243652, 0.658637285232544]",0.7036133408546448,0.8388156890869141
15,"[0.35590800642967224, 0.5742330551147461, 0.5421684980392456, 0.4111153483390808, 0.5890998840332031, 0.5098607540130615]",0.7846673727035522,0.7902674674987793
16,"[0.4134364724159241, 0.582170307636261, 0.35380831360816956, 0.34997424483299255, 0.25853589177131653, 0.7769346833229065]",0.5540709495544434,0.8068361282348633
17,"[0.31280049681663513, 0.37005093693733215, 0.4579066038131714, 0.6034039855003357, 0.637222170829773, 0.41303372383117676]",0.706936776638031,0.8340877294540405
18,"[0.27864590287208557, 0.7467792630195618, 0.23259270191192627, 0.5501003265380859, 0.47541576623916626, 0.48187580704689026]",0.5794762372970581,0.858446478843689
19,"[0.3033544719219208, 0.45605579018592834, 0.4883541464805603, 0.31186962127685547, 0.9248634576797485, 0.5715237855911255]",0.4906124472618103,0.8603335618972778
20,"[0.5072959065437317, 0.5010035037994385, 0.13233551383018494, 0.5238690376281738, 0.7932239770889282, 0.3168824315071106]",0.49792081117630005,0.8775065541267395
21,"[0.26436328887939453, 0.31081095337867737, 0.6417561173439026, 0.4873769283294678, 0.5606448650360107, 0.23329885303974152]",0.5701397657394409,0.8468875288963318
22,"[0.40165475010871887, 0.8041426539421082, 0.5198218822479248, 0.25551366806030273, 0.625062108039856, 0.28662222623825073]",0.5296313166618347,0.846717894077301
23,"[0.53676438331604, 0.624638557434082, 0.6705021858215332, 0.4885041117668152, 0.25650882720947266, 0.7049150466918945]",0.6225690245628357,0.8237001895904541
24,"[0.36672621965408325, 0.3500928580760956, 0.7416849136352539, 0.2793627977371216, 0.5421200394630432, 0.6363324522972107]",0.5832154750823975,0.8585827350616455
25,"[0.017464876174926758, 0.4378170371055603, 0.2898643910884857, 0.3583110570907593, 0.62886643409729, 0.8593112826347351]",0.3230886459350586,0.8580654263496399
26,"[0.5929197072982788, 0.6558871269226074, 0.8175886869430542, 0.5969269871711731, 0.1863286942243576, 0.49973684549331665]",0.5075928568840027,0.8410533666610718
27,"[0.264717698097229, 0.38654351234436035, 0.4505060017108917, 0.9269328117370605, 0.7463398575782776, 0.5467045307159424]",0.4399353861808777,0.8457925915718079
28,"[0.5684064626693726, 0.28020530939102173, 0.3892548382282257, 0.7017518281936646, 0.8413969278335571, 0.33572185039520264]",0.5098051428794861,0.8832253813743591
29,"[0.21414712071418762, 0.5667451620101929, 0.8741817474365234, 0.26129382848739624, 0.6815904378890991, 0.6419661045074463]",0.410695880651474,0.8687081933021545
30,"[0.6944096684455872, 0.6333537101745605, 0.7977175116539001, 0.3854193687438965, 0.08766969293355942, 0.7106157541275024]",0.3964938819408417,0.8570840358734131
