iteration,x,y,pred_opt
0,"[-0.38239097595214844, 0.6133087873458862, 0.5635455846786499, 0.238489031791687, -0.9886088371276855, -0.2728332281112671, 0.6576133966445923, 0.6957238912582397, 0.2477102279663086, -0.6230753660202026]",0.6644876599311829,0.6321330070495605
1,"[-0.35039064288139343, 0.6251002550125122, 0.561451256275177, 0.24367718398571014, -0.9817668795585632, -0.26536908745765686, 0.6539015173912048, 0.6956924796104431, 0.26013264060020447, -0.6240501999855042]",0.7530262470245361,0.7112300395965576
2,"[-0.4081227779388428, 0.6134343147277832, 0.560465395450592, 0.23372387886047363, -0.9904358386993408, -0.2533060908317566, 0.6529258489608765, 0.7036810517311096, 0.25844478607177734, -0.6381038427352905]",0.5511630773544312,0.6906201243400574
3,"[-0.3347874581813812, 0.623081386089325, 0.5833747386932373, 0.22299975156784058, -0.979240894317627, -0.2797541618347168, 0.657884418964386, 0.6872040033340454, 0.24526937305927277, -0.6278226971626282]",0.6925349235534668,0.7166306972503662
4,"[-0.351606160402298, 0.6117585897445679, 0.5524731874465942, 0.2568715810775757, -0.995268702507019, -0.251615971326828, 0.654236912727356, 0.7245301604270935, 0.245083749294281, -0.6244081854820251]",0.6868444681167603,0.7056342363357544
5,"[-0.34861406683921814, 0.6345171332359314, 0.5477441549301147, 0.24305301904678345, -0.9992304444313049, -0.2798854410648346, 0.6726248264312744, 0.6790582537651062, 0.2747243344783783, -0.6111891269683838]",0.7614704966545105,0.7071056962013245
6,"[-0.3556451201438904, 0.6135172247886658, 0.5460376143455505, 0.23238712549209595, -0.977700412273407, -0.2711344361305237, 0.6281018853187561, 0.6760464906692505, 0.27418527007102966, -0.6237107515335083]",0.6641141176223755,0.7123252153396606
7,"[-0.3458051383495331, 0.617970883846283, 0.5698428750038147, 0.26504746079444885, -0.9926571846008301, -0.26173046231269836, 0.642114520072937, 0.7468814849853516, 0.2360607534646988, -0.6059790253639221]",0.6879237294197083,0.73122638463974
8,"[-0.3262132704257965, 0.6396998167037964, 0.5503748059272766, 0.2487226128578186, -0.9734359383583069, -0.2593078315258026, 0.6720311045646667, 0.7040919065475464, 0.26410362124443054, -0.6442267894744873]",0.7904109954833984,0.7133451700210571
9,"[-0.3722217082977295, 0.6341224312782288, 0.5272533297538757, 0.2520500123500824, -0.9896384477615356, -0.2891838848590851, 0.675574541091919, 0.6703077554702759, 0.25340843200683594, -0.5994169116020203]",0.6954032182693481,0.7663203477859497
10,"[-0.31390810012817383, 0.6421173810958862, 0.5477191805839539, 0.2533819079399109, -0.988271176815033, -0.26530563831329346, 0.6871992349624634, 0.671822726726532, 0.2727893590927124, -0.6070646047592163]",0.8098363280296326,0.7757012248039246
11,"[-0.29540079832077026, 0.6171278953552246, 0.558159351348877, 0.2553231716156006, -0.9723734259605408, -0.24927838146686554, 0.6555783748626709, 0.7135035991668701, 0.26546889543533325, -0.6473894119262695]",0.8167896270751953,0.7789426445960999
12,"[-0.339865505695343, 0.6381089687347412, 0.5542853474617004, 0.26604995131492615, -0.9587980508804321, -0.24104321002960205, 0.6866328120231628, 0.7025905847549438, 0.2480991631746292, -0.6629658341407776]",0.7575262784957886,0.7854989171028137
