iteration,x,y,pred_opt
0,"[-0.2630350589752197, 1.1404383182525635]",0.6046335697174072,0.6121562719345093
1,"[-0.2872888743877411, 1.1051363945007324]",0.6466289162635803,0.6347514390945435
2,"[-0.22788161039352417, 1.1145901679992676]",0.6150428652763367,0.6329788565635681
3,"[-0.3288595378398895, 1.12431001663208]",0.6413820385932922,0.6415625214576721
4,"[-0.18735206127166748, 1.1232489347457886]",0.5959317684173584,0.6422283053398132
5,"[-0.29602521657943726, 1.060517430305481]",0.6883898377418518,0.672787606716156
6,"[-0.37385979294776917, 1.120879888534546]",0.6650106906890869,0.6744590401649475
7,"[-0.16884714365005493, 1.0847162008285522]",0.6295574307441711,0.6732615232467651
8,"[-0.32253095507621765, 1.0219863653182983]",0.7123734354972839,0.6981077790260315
9,"[-0.32900574803352356, 1.1689056158065796]",0.6182981729507446,0.696421205997467
10,"[-0.4181433320045471, 1.112148404121399]",0.698525071144104,0.7022048830986023
11,"[-0.36106985807418823, 0.9934355616569519]",0.7546044588088989,0.7300474047660828
12,"[-0.41304847598075867, 1.0654970407485962]",0.7205805778503418,0.7397791147232056
13,"[-0.32935115694999695, 0.9580416679382324]",0.7494231462478638,0.7438350319862366
14,"[-0.4621259570121765, 1.1249454021453857]",0.7147653102874756,0.7415655255317688
15,"[-0.44678136706352234, 1.0344377756118774]",0.7640007138252258,0.7473803758621216
16,"[-0.25593847036361694, 1.0364007949829102]",0.6743799448013306,0.7432501316070557
17,"[-0.48138153553009033, 1.1640000343322754]",0.7055880427360535,0.7426249980926514
18,"[-0.12439224123954773, 1.0901249647140503]",0.6159435510635376,0.7439938187599182
19,"[-0.34181347489356995, 0.9098442792892456]",0.7842033505439758,0.776301383972168
20,"[-0.516918420791626, 1.2000588178634644]",0.707771360874176,0.7760035991668701
21,"[-0.5082126259803772, 1.1077961921691895]",0.7511082887649536,0.7763712406158447
22,"[-0.28434666991233826, 0.9425156712532043]",0.7484268546104431,0.7741107940673828
23,"[-0.4774208068847656, 0.9975329041481018]",0.7933506369590759,0.7817120552062988
24,"[-0.4990089237689972, 1.2435102462768555]",0.6642203330993652,0.7888631224632263
25,"[-0.286109983921051, 0.8890568017959595]",0.7750561237335205,0.778745710849762
26,"[-0.36463281512260437, 0.8653214573860168]",0.8176658153533936,0.7983009815216064
27,"[-0.4358505606651306, 0.9619729518890381]",0.8007631301879883,0.7880510687828064
28,"[-0.08227607607841492, 1.103538990020752]",0.5984930396080017,0.7989302277565002
29,"[-0.2543933689594269, 0.8468352556228638]",0.7916663885116577,0.8036347031593323
30,"[-0.5580111145973206, 1.1727086305618286]",0.7427278757095337,0.8041462302207947
