iteration,x,y,pred_opt
0,"[-0.5520453453063965, 7.707027912139893]",0.9453198909759521,0.9373387694358826
1,"[0.024498939514160156, 8.22261905670166]",0.9202405214309692,0.9305846095085144
2,"[-0.12460935115814209, 7.067678451538086]",0.929344654083252,0.9296085834503174
3,"[-1.2649312019348145, 7.456191062927246]",0.9602953195571899,0.9445104002952576
4,"[-1.726956844329834, 8.059653282165527]",0.9608884453773499,0.9554689526557922
5,"[-2.4998555183410645, 7.970800399780273]",0.9720323085784912,0.9680590629577637
6,"[-3.223705768585205, 7.559093952178955]",0.9191552400588989,0.9635964035987854
7,"[-2.8674018383026123, 8.70469856262207]",0.9634892344474792,0.96706622838974
8,"[-2.691202163696289, 9.484687805175781]",0.9849790930747986,0.9826615452766418
9,"[-3.4424943923950195, 9.80414867401123]",0.956757664680481,0.977051317691803
10,"[-2.032337188720703, 10.033082962036133]",0.9814102053642273,0.9885227680206299
11,"[-1.7684897184371948, 10.778928756713867]",0.9613224267959595,0.990523099899292
12,"[-1.0498182773590088, 11.152101516723633]",0.9050381779670715,0.9890155792236328
13,"[-2.2550506591796875, 11.359539985656738]",0.9780793190002441,0.9922279119491577
14,"[-2.1731481552124023, 12.199212074279785]",0.9790115356445312,0.9901838302612305
15,"[-2.7748451232910156, 12.717607498168945]",0.9798725247383118,0.9864055514335632
16,"[-2.329209804534912, 13.436565399169922]",0.964072585105896,0.9723014235496521
17,"[-3.5508275032043457, 12.992527961730957]",0.994315505027771,0.9950322508811951
18,"[-2.4557650089263916, 14.224641799926758]",0.9489196538925171,0.9931947588920593
19,"[-4.39329195022583, 12.805201530456543]",0.9508342146873474,0.9962770342826843
20,"[-5.0, 13.240035057067871]",0.9147222638130188,0.9958562254905701
21,"[-1.7478573322296143, 14.485311508178711]",0.8725357055664062,0.9972463250160217
22,"[-5.0, 13.935148239135742]",0.9182343482971191,0.9960432648658752
23,"[-4.190720558166504, 9.523762702941895]",0.883651077747345,0.993701696395874
24,"[-1.5862464904785156, 6.717443943023682]",0.9552953839302063,0.9940526485443115
25,"[-1.2903953790664673, 6.028510570526123]",0.9349298477172852,0.9956244826316833
26,"[-1.8240346908569336, 5.575494289398193]",0.9302399754524231,0.9932013750076294
27,"[-2.914445400238037, 14.856023788452148]",0.970514714717865,0.9922868609428406
28,"[-1.8103082180023193, 4.863371849060059]",0.9083378911018372,0.9942280054092407
29,"[-4.991379737854004, 12.298137664794922]",0.8844922780990601,0.9957547187805176
30,"[0.5741578340530396, 6.907439231872559]",0.9284964799880981,0.9946588277816772
