iteration,x,y,pred_opt
0,"[1.5136184692382812, 8.026643753051758]",0.9001918435096741,0.9077145457267761
1,"[1.3112356662750244, 7.38530158996582]",0.9239655137062073,0.9190002679824829
2,"[0.6673519015312195, 7.711028575897217]",0.9134283661842346,0.9161270260810852
3,"[1.4885811805725098, 6.689986228942871]",0.9298715591430664,0.9256556034088135
4,"[1.095373511314392, 6.071193695068359]",0.9381563067436218,0.934525728225708
5,"[2.1455907821655273, 6.365816116333008]",0.959725558757782,0.9482620358467102
6,"[2.353968620300293, 5.615941047668457]",0.9580613970756531,0.9575949907302856
7,"[3.0939464569091797, 5.836510181427002]",0.9632097482681274,0.9604855179786682
8,"[3.5014686584472656, 5.163195610046387]",0.9625912308692932,0.9656867384910583
9,"[3.5526609420776367, 4.366622447967529]",0.9761472940444946,0.9752240180969238
10,"[4.388687610626221, 4.261270523071289]",0.9495691657066345,0.9668540358543396
11,"[3.1982760429382324, 3.6205546855926514]",1.001260757446289,0.9861893653869629
12,"[3.2089743614196777, 2.730713367462158]",0.991919755935669,0.9922202825546265
13,"[2.5660805702209473, 2.1640565395355225]",0.9882107973098755,0.9967519044876099
14,"[2.9764513969421387, 1.4328676462173462]",0.9938386678695679,0.9974259734153748
15,"[2.636104106903076, 0.6892880201339722]",0.984453022480011,0.990216851234436
16,"[1.789803385734558, 0.7065281271934509]",0.9402302503585815,0.9851127862930298
17,"[3.166074752807617, 0.01344674825668335]",0.9845141172409058,0.9937040209770203
18,"[3.957171678543091, 0.32417094707489014]",0.987182080745697,0.9897138476371765
19,"[4.750064849853516, 0.0254649817943573]",0.9593956470489502,0.9906343817710876
20,"[1.3451632261276245, 0.12741011381149292]",0.9126037359237671,0.9916653633117676
21,"[5.2708353996276855, 0.58782958984375]",0.9477071166038513,0.9839072823524475
22,"[5.956193923950195, 0.3525633215904236]",0.9358891248703003,0.9933062791824341
23,"[4.998265743255615, 4.736954212188721]",0.9156857132911682,0.9902149438858032
24,"[6.654718399047852, 0.09309685230255127]",0.9346491694450378,0.990420937538147
25,"[7.313727855682373, 0.4107106029987335]",0.9455016851425171,0.9911295771598816
26,"[7.346545219421387, 1.1337199211120605]",0.9537010788917542,0.9899964332580566
27,"[8.08691692352295, 1.2051966190338135]",0.9798928499221802,0.9901923537254333
28,"[8.340012550354004, 2.0097012519836426]",0.9846877455711365,0.9913610816001892
29,"[8.88320541381836, 0.9362686276435852]",0.9907285571098328,0.984790027141571
30,"[8.97317123413086, 2.5281524658203125]",0.9930276274681091,0.9901522994041443
