iteration,x,y,pred_opt
0,"[0.7303948402404785, 0.5949030518531799, 0.23151099681854248, 0.635254442691803, 0.5714796185493469, 0.7806733250617981]",0.5131866335868835,0.513836145401001
1,"[0.8087179064750671, 0.44023603200912476, 0.12806543707847595, 0.5848860740661621, 0.5269126892089844, 0.7906633615493774]",0.4288947880268097,0.5370280742645264
2,"[0.6236865520477295, 0.5442534685134888, 0.2720325291156769, 0.7331252098083496, 0.531090497970581, 0.9158397316932678]",0.4519030451774597,0.4845336079597473
3,"[0.8932363986968994, 0.6077660918235779, 0.33511650562286377, 0.6445677280426025, 0.6564275026321411, 0.7775852084159851]",0.44231218099594116,0.5156957507133484
4,"[0.6205839514732361, 0.5817275643348694, 0.22022029757499695, 0.5617923140525818, 0.6500778794288635, 0.6367868781089783]",0.6138408780097961,0.6198041439056396
5,"[0.7237184047698975, 0.6540117263793945, 0.05844812095165253, 0.7425937056541443, 0.5670403242111206, 0.682338297367096]",0.3856772780418396,0.6528920531272888
6,"[0.5751034021377563, 0.7530243396759033, 0.21381855010986328, 0.47004619240760803, 0.5998056530952454, 0.7884005904197693]",0.5040702819824219,0.7618877291679382
7,"[0.5830631852149963, 0.7034769654273987, 0.3856324851512909, 0.5665955543518066, 0.515967071056366, 0.5283936262130737]",0.7374275326728821,0.7413914203643799
8,"[0.5672035217285156, 0.6299368739128113, 0.19725923240184784, 0.49504292011260986, 0.90394127368927, 0.5197295546531677]",0.4656556248664856,0.7618744373321533
9,"[0.5168560743331909, 0.5470030903816223, 0.0842619463801384, 0.36593303084373474, 0.5472983121871948, 0.5784637928009033]",0.5495706796646118,0.7921853065490723
10,"[0.6046995520591736, 0.8112882375717163, 0.283845990896225, 0.581389844417572, 0.28118404746055603, 0.8309209942817688]",0.4359893798828125,0.7690500020980835
11,"[0.6579644083976746, 0.5792495012283325, 0.5956698060035706, 0.5701794624328613, 0.7839211821556091, 0.5040061473846436]",0.6429351568222046,0.8265020251274109
12,"[0.4223749041557312, 0.6893337368965149, 0.5344998836517334, 0.7378252148628235, 0.716613233089447, 0.3841150104999542]",0.5939194560050964,0.8003671765327454
13,"[0.6482157111167908, 0.7521684169769287, 0.4961807429790497, 0.513414740562439, 0.22546173632144928, 0.39699941873550415]",0.5858154892921448,0.8838720321655273
14,"[0.5680781602859497, 0.8571094274520874, 0.30578485131263733, 0.6572787165641785, 0.7700976729393005, 0.2814830243587494]",0.4309128224849701,0.8669592142105103
15,"[0.7577943205833435, 0.5579707026481628, 0.8553016185760498, 0.6521413922309875, 0.9340192079544067, 0.6038961410522461]",0.358218789100647,0.8515702486038208
16,"[0.7529218196868896, 0.5865634083747864, 0.6962350010871887, 0.3467247784137726, 0.6724307537078857, 0.6700447201728821]",0.5531032085418701,0.8185526728630066
17,"[0.22974860668182373, 0.6012519598007202, 0.7246139645576477, 0.72805255651474, 0.6964655518531799, 0.4443310499191284]",0.5174880027770996,0.825882077217102
18,"[0.6613219976425171, 1.0, 0.5535303354263306, 0.440951943397522, 0.6292054057121277, 0.5387217998504639]",0.44528523087501526,0.8620297312736511
19,"[0.3198063373565674, 0.9083124399185181, 0.4926466643810272, 0.8424339890480042, 0.7391811013221741, 0.49362701177597046]",0.39689403772354126,0.8230146765708923
20,"[0.7545714974403381, 0.8252833485603333, 0.3511432111263275, 0.3737075626850128, 0.118547223508358, 0.34662923216819763]",0.39479878544807434,0.8603528141975403
21,"[0.43072617053985596, 0.7687067985534668, 0.5129091739654541, 0.41431355476379395, 0.1021626740694046, 0.3214445114135742]",0.4781438708305359,0.8008628487586975
22,"[0.6189462542533875, 0.783183217048645, 0.3245944380760193, 0.636915385723114, 0.07747764140367508, 0.29242709279060364]",0.39866888523101807,0.874779224395752
23,"[0.8374872803688049, 0.588583767414093, 0.7072727084159851, 0.28339338302612305, 0.8252080082893372, 0.8015230894088745]",0.36287084221839905,0.8815325498580933
24,"[0.7997663617134094, 0.6527933478355408, 0.5932387113571167, 0.4996477961540222, 0.2208479344844818, 0.27014169096946716]",0.499748557806015,0.8096761703491211
25,"[0.5804935097694397, 0.278196781873703, 0.6406735777854919, 0.6357462406158447, 0.8233153820037842, 0.44341546297073364]",0.5574254393577576,0.8449363112449646
26,"[0.9029022455215454, 0.6935806274414062, 0.7416497468948364, 0.48244553804397583, 0.8238006830215454, 0.40973618626594543]",0.38320282101631165,0.8178865313529968
27,"[0.10318560153245926, 0.6157264709472656, 0.7733376026153564, 0.6117891669273376, 0.6914124488830566, 0.3681008815765381]",0.43274831771850586,0.8212398886680603
28,"[0.7948840260505676, 0.8673229217529297, 0.20018285512924194, 0.5628810524940491, 0.5397427082061768, 0.26773011684417725]",0.3897950351238251,0.7845442891120911
29,"[0.6595427393913269, 0.10456445813179016, 0.5782641768455505, 0.5279467701911926, 0.8909847140312195, 0.4371004104614258]",0.4140714406967163,0.8303267955780029
30,"[0.7785210013389587, 0.20072004199028015, 0.650471568107605, 0.6972712278366089, 0.7390027046203613, 0.3495931923389435]",0.45392367243766785,0.8295974731445312
