iteration,x,y,pred_opt
0,"[-0.07394289970397949, -0.017258405685424805, 0.08564817905426025, -0.047904014587402344, -0.34249329566955566, 0.11109566688537598, 0.23968493938446045, -0.15541505813598633, 0.3860987424850464, 0.1089552640914917]",0.2152814418077469,0.21217507123947144
1,"[-0.06293080002069473, -0.052886903285980225, 0.07640036940574646, -0.015805859118700027, -0.29341378808021545, 0.1250622719526291, 0.1959245502948761, -0.14683307707309723, 0.398849219083786, 0.12503403425216675]",0.2562920153141022,0.24735073745250702
2,"[-0.020022332668304443, -0.04627388343214989, 0.09626555442810059, 0.03989127650856972, -0.3091701865196228, 0.16820916533470154, 0.24437320232391357, -0.15081745386123657, 0.3651975989341736, 0.1483529508113861]",0.22837772965431213,0.2540331482887268
3,"[-0.08241963386535645, -0.04396369680762291, 0.10611403733491898, 0.00886986032128334, -0.321096807718277, 0.10100618749856949, 0.14959615468978882, -0.22080062329769135, 0.4002830386161804, 0.10316100716590881]",0.23143379390239716,0.25723356008529663
4,"[-0.11282013356685638, -0.07608651369810104, 0.11509430408477783, 0.021660149097442627, -0.29231634736061096, 0.12618514895439148, 0.22802843153476715, -0.09159249067306519, 0.426364541053772, 0.10579599440097809]",0.21629902720451355,0.2734241783618927
5,"[-0.07880879193544388, 0.012930627912282944, 0.05235026404261589, 0.01580081507563591, -0.26656925678253174, 0.1279197335243225, 0.18373143672943115, -0.16887801885604858, 0.42431655526161194, 0.1663239300251007]",0.23895150423049927,0.25631090998649597
6,"[0.01980605348944664, -0.0819520652294159, 0.052045516669750214, -0.005470428615808487, -0.27892932295799255, 0.12507231533527374, 0.14151881635189056, -0.1376514881849289, 0.40096303820610046, 0.13704678416252136]",0.2703295648097992,0.2760201096534729
7,"[-0.014813967049121857, -0.10438765585422516, 0.11736418306827545, -0.045001015067100525, -0.28292545676231384, 0.13703012466430664, 0.12367608398199081, -0.17913717031478882, 0.40470871329307556, 0.19463133811950684]",0.2145768702030182,0.31456294655799866
8,"[0.029074780642986298, -0.08175232261419296, 0.06919560581445694, -0.016564739868044853, -0.34301552176475525, 0.17493745684623718, 0.135446697473526, -0.10861341655254364, 0.4539030194282532, 0.0897570252418518]",0.19744306802749634,0.33096715807914734
9,"[0.0506819486618042, -0.09953245520591736, 0.027890581637620926, -0.010141175240278244, -0.2990584969520569, 0.05512705072760582, 0.16803672909736633, -0.09589234739542007, 0.3871249854564667, 0.13459128141403198]",0.29473161697387695,0.36151546239852905
10,"[0.07628873735666275, -0.10931753367185593, 0.07530003786087036, 0.05792016163468361, -0.3040000796318054, -0.004242401570081711, 0.16099046170711517, -0.1344611942768097, 0.39840614795684814, 0.17204271256923676]",0.24107709527015686,0.34993401169776917
11,"[0.04452339932322502, -0.08394941687583923, -0.028741978108882904, -0.029805975034832954, -0.34131571650505066, 0.07028880715370178, 0.07411689311265945, -0.11043985188007355, 0.34693437814712524, 0.1330934464931488]",0.31184738874435425,0.3994961380958557
12,"[0.03378278389573097, -0.07652688771486282, -0.04977498948574066, -0.05923225358128548, -0.3579114079475403, 0.08965454995632172, 0.07154085487127304, -0.17532941699028015, 0.43490922451019287, 0.20214082300662994]",0.19354456663131714,0.39305105805397034
13,"[0.07415056973695755, -0.013026915490627289, -0.021127969026565552, -0.008628156036138535, -0.3611161708831787, 0.02080640196800232, 0.08764374256134033, -0.06121394783258438, 0.29948532581329346, 0.19089347124099731]",0.33591532707214355,0.36278262734413147
14,"[0.02095244824886322, -0.12808845937252045, -0.10918735712766647, -0.009784303605556488, -0.34496772289276123, 0.018891263753175735, 0.03893033415079117, -0.13313540816307068, 0.3031255602836609, 0.10546749830245972]",0.34157639741897583,0.3920847177505493
