iteration,x,y,pred_opt
0,"[0.3785691261291504, 0.6705377101898193, -0.43165862560272217, 0.9223182201385498, -0.8385812044143677, 0.8070259094238281, -0.010153651237487793, 0.7635462284088135, 0.9230965375900269, -0.4241487979888916]",0.23459485173225403,0.20489531755447388
1,"[0.38434356451034546, 0.6690696477890015, -0.4296436309814453, 0.9218907952308655, -0.8366460204124451, 0.807608425617218, -0.014748118817806244, 0.7676886320114136, 0.9258030652999878, -0.42154353857040405]",0.14867086708545685,0.21943998336791992
2,"[0.3752332031726837, 0.6751712560653687, -0.43550026416778564, 0.9185965657234192, -0.8362131714820862, 0.8082734942436218, -0.010578666813671589, 0.7678382396697998, 0.9206393957138062, -0.4226321578025818]",0.22632795572280884,0.22939461469650269
3,"[0.3770333528518677, 0.6661149263381958, -0.42909353971481323, 0.9242382049560547, -0.8410771489143372, 0.8049798011779785, -0.013018084689974785, 0.7657424211502075, 0.9186941981315613, -0.4281124770641327]",0.25374636054039,0.2339572310447693
4,"[0.37683895230293274, 0.6687250733375549, -0.428068071603775, 0.9287265539169312, -0.843393087387085, 0.8048911094665527, -0.005564429797232151, 0.7674880623817444, 0.9225783348083496, -0.4294928312301636]",0.23699522018432617,0.2270938754081726
5,"[0.37354302406311035, 0.6642798781394958, -0.43309107422828674, 0.9262900352478027, -0.8373808264732361, 0.8062438368797302, -0.013295021839439869, 0.767522931098938, 0.9244202375411987, -0.4336177110671997]",0.2630799412727356,0.23699510097503662
6,"[0.38523921370506287, 0.6664931774139404, -0.4337577223777771, 0.9251394867897034, -0.8406459093093872, 0.8065289855003357, -0.01352250762283802, 0.7642326951026917, 0.9141251444816589, -0.429237961769104]",0.20032408833503723,0.2439134120941162
7,"[0.37048816680908203, 0.6591519117355347, -0.43624475598335266, 0.9228144288063049, -0.8430808186531067, 0.8020064234733582, -0.011481399647891521, 0.7703891396522522, 0.923936128616333, -0.43334344029426575]",0.27007487416267395,0.24064397811889648
8,"[0.3673016428947449, 0.661333441734314, -0.43455010652542114, 0.914783239364624, -0.8406634330749512, 0.797580897808075, -0.013015523552894592, 0.7704600691795349, 0.9283967614173889, -0.43086594343185425]",0.21070554852485657,0.2460113763809204
9,"[0.37347498536109924, 0.6594349145889282, -0.43627938628196716, 0.9240069389343262, -0.8374701142311096, 0.7943912148475647, -0.007300294004380703, 0.7734504342079163, 0.9233270287513733, -0.43090566992759705]",0.17508332431316376,0.23779338598251343
10,"[0.36693525314331055, 0.6571991443634033, -0.4394935369491577, 0.9279177188873291, -0.8410661816596985, 0.8031659722328186, -0.013583519496023655, 0.7705662846565247, 0.9245952367782593, -0.4262944459915161]",0.23703765869140625,0.23107671737670898
11,"[0.3780045509338379, 0.6574671268463135, -0.4358404278755188, 0.920279860496521, -0.8443651795387268, 0.7980309128761292, -0.016991805285215378, 0.7734167575836182, 0.9225243330001831, -0.4301665723323822]",0.23738938570022583,0.23774677515029907
12,"[0.38039278984069824, 0.6633915901184082, -0.435177743434906, 0.9292892217636108, -0.8377248048782349, 0.80658358335495, -0.013980744406580925, 0.7664228677749634, 0.9291732907295227, -0.43978676199913025]",0.17749419808387756,0.22429931163787842
13,"[0.37134918570518494, 0.6547464728355408, -0.44158321619033813, 0.9211094379425049, -0.8440149426460266, 0.800801694393158, -0.007098475471138954, 0.7770160436630249, 0.9223248362541199, -0.4346473217010498]",0.20287472009658813,0.23765450716018677
14,"[0.3712270259857178, 0.6633812189102173, -0.43238136172294617, 0.9258298277854919, -0.8321442008018494, 0.8091909289360046, -0.005866970866918564, 0.763717532157898, 0.9235153794288635, -0.43282726407051086]",0.24412311613559723,0.24430924654006958
15,"[0.361820787191391, 0.6528048515319824, -0.4389810860157013, 0.9290574193000793, -0.8403574824333191, 0.8048238754272461, -0.01596672274172306, 0.7658989429473877, 0.920993447303772, -0.42718932032585144]",0.2660439610481262,0.23280441761016846
16,"[0.37802261114120483, 0.6643697023391724, -0.42423298954963684, 0.9262347221374512, -0.8344830274581909, 0.8054355382919312, -0.012288271449506283, 0.7672906517982483, 0.916312575340271, -0.43391022086143494]",0.2185247540473938,0.2336435317993164
17,"[0.36256006360054016, 0.6483215689659119, -0.431358277797699, 0.929502546787262, -0.8377574682235718, 0.8033814430236816, -0.016520170494914055, 0.7618063688278198, 0.9229087829589844, -0.4286951720714569]",0.2738359868526459,0.22944658994674683
