iteration,x,y,pred_opt
0,"[-0.8106822967529297, 0.10638165473937988]",0.8856732845306396,0.8879356980323792
1,"[-0.8548415303230286, 0.09084021300077438]",0.8515564799308777,0.8739166259765625
2,"[-0.7824767827987671, 0.15348970890045166]",0.9130262732505798,0.9055314064025879
3,"[-0.7918937802314758, 0.06076959893107414]",0.8831124305725098,0.9145562648773193
4,"[-0.832485556602478, 0.1801750808954239]",0.8976165056228638,0.9038438200950623
5,"[-0.7275214791297913, 0.1403658241033554]",0.9310951232910156,0.9336248636245728
6,"[-0.8990535736083984, 0.06386195123195648]",0.7985705137252808,0.9245873093605042
7,"[-0.7772713303565979, 0.008292093873023987]",0.8806133270263672,0.9282025098800659
8,"[-0.7100581526756287, 0.19009041786193848]",0.9495282173156738,0.9480897784233093
9,"[-0.6764190196990967, 0.11849408596754074]",0.9582830667495728,0.9525193572044373
10,"[-0.8850381374359131, 0.18209923803806305]",0.8667649626731873,0.9519730806350708
11,"[-0.8149411678314209, 0.2277025580406189]",0.9247167706489563,0.9515689015388489
12,"[-0.7657325267791748, -0.04490704834461212]",0.8548558354377747,0.9510552883148193
13,"[-0.9379449486732483, 0.18965575098991394]",0.8378148674964905,0.950772225856781
14,"[-0.6699463129043579, 0.2278795838356018]",0.9686093330383301,0.9665698409080505
15,"[-0.6324173808097839, 0.0848301500082016]",0.9539200067520142,0.9685938358306885
16,"[-0.7247311472892761, 0.017296431586146355]",0.9028493165969849,0.952440619468689
17,"[-0.6763948202133179, 0.2810889780521393]",0.9835460186004639,0.9748485088348389
18,"[-0.9869623184204102, 0.2011387050151825]",0.7815373539924622,0.9745415449142456
19,"[-0.8363586664199829, 0.2765754759311676]",0.93175208568573,0.9747531414031982
20,"[-0.6325204968452454, 0.1572212427854538]",0.9765721559524536,0.9645122289657593
21,"[-0.5790013670921326, 0.07518652081489563]",0.9689715504646301,0.9771363139152527
22,"[-0.6853422522544861, 0.3351646959781647]",0.9900131821632385,0.9683020114898682
23,"[-0.8059481978416443, -0.07628235965967178]",0.8127662539482117,0.9802374243736267
24,"[-0.9583580493927002, 0.14641109108924866]",0.7899474501609802,0.9814693927764893
25,"[-0.6095826625823975, 0.2300870716571808]",0.9827455282211304,0.981633186340332
26,"[-0.5781927108764648, 0.15534353256225586]",0.9824090600013733,0.9694874882698059
27,"[-0.5289162397384644, 0.052173588424921036]",0.972703218460083,0.9825815558433533
28,"[-0.9936366081237793, 0.24525028467178345]",0.8058577179908752,0.9822940826416016
29,"[-0.6468279957771301, 0.03261035308241844]",0.9476525783538818,0.9798256158828735
30,"[-0.7370097637176514, 0.32218605279922485]",0.9770281314849854,0.9783458709716797
