iteration,x,y,pred_opt
0,"[8.317850112915039, 6.765470027923584]",0.888439416885376,0.8954426050186157
1,"[8.174234390258789, 7.396188735961914]",0.8668059706687927,0.8869824409484863
2,"[8.931154251098633, 6.963499069213867]",0.9058125615119934,0.9024015069007874
3,"[9.336764335632324, 7.514226913452148]",0.9063062071800232,0.904683530330658
4,"[10.0, 7.339546203613281]",0.9350928068161011,0.9294878244400024
5,"[10.0, 8.074324607849121]",0.9138869047164917,0.9233390092849731
6,"[9.769840240478516, 8.722067832946777]",0.8817703723907471,0.9212348461151123
7,"[10.0, 9.308513641357422]",0.8579339385032654,0.9225378632545471
8,"[10.0, 6.600418567657471]",0.955594539642334,0.9441235065460205
9,"[10.0, 5.842353820800781]",0.9597388505935669,0.9575570821762085
10,"[10.0, 5.054381370544434]",0.9856382012367249,0.9743580222129822
11,"[10.0, 4.221107482910156]",0.9896609783172607,0.9837421774864197
12,"[9.202974319458008, 4.040308475494385]",0.982180655002594,0.9846824407577515
13,"[9.103350639343262, 3.1967787742614746]",0.9933571815490723,0.9943491816520691
14,"[8.318723678588867, 2.939121723175049]",0.9696711897850037,0.9903594851493835
15,"[9.708906173706055, 2.606989860534668]",0.9980677962303162,0.9976017475128174
16,"[10.0, 1.7743606567382812]",0.9849753975868225,0.9985926151275635
17,"[9.377140998840332, 1.2977168560028076]",0.985788106918335,0.9980812668800354
18,"[8.963364601135254, 0.5795976519584656]",0.9828056693077087,0.9979646801948547
19,"[8.175124168395996, 0.7048794627189636]",0.9834536910057068,0.9913395047187805
20,"[7.717362880706787, 0.0]",0.9478280544281006,0.9981993436813354
21,"[6.959935665130615, 0.0]",0.9430357217788696,0.997788667678833
22,"[9.590087890625, 0.0]",0.9744787812232971,0.9979554414749146
23,"[7.635009288787842, 3.3197073936462402]",0.9463468790054321,0.9985100030899048
24,"[7.021023750305176, 2.845135450363159]",0.9319697618484497,0.9982259273529053
25,"[6.251215934753418, 0.19396746158599854]",0.9410176873207092,0.9986128807067871
26,"[6.282670974731445, 2.7793548107147217]",0.9194364547729492,0.998562753200531
27,"[5.521937370300293, 0.0]",0.9349843263626099,0.9986023902893066
28,"[5.219807147979736, 0.6659685969352722]",0.9488845467567444,0.9984762668609619
29,"[4.527341842651367, 0.3091332018375397]",0.9715632796287537,0.9985727667808533
30,"[4.200244903564453, 1.0358200073242188]",0.9751634001731873,0.9985001683235168
