iteration,x,y,pred_opt
0,"[0.13969016075134277, -0.2047872543334961]",0.9839004874229431,0.9807626605033875
1,"[0.110565684735775, -0.16047191619873047]",0.993514895439148,0.9841695427894592
2,"[0.19044899940490723, -0.23750481009483337]",0.9754508137702942,0.9856215119361877
3,"[0.17596155405044556, -0.1573319286108017]",0.9828628301620483,0.9842814207077026
4,"[0.0986909419298172, -0.24788989126682281]",0.9803785085678101,0.9856773018836975
5,"[0.05096201226115227, -0.1502930223941803]",0.9822958111763,0.9876152276992798
6,"[0.22781212627887726, -0.2720295488834381]",0.9691791534423828,0.9864389896392822
7,"[0.23915857076644897, -0.20369412004947662]",0.9764668345451355,0.9869555830955505
8,"[0.21757960319519043, -0.11340734362602234]",0.983799397945404,0.9848595261573792
9,"[0.2670883536338806, -0.3076004981994629]",0.9498662948608398,0.9864957928657532
10,"[0.03180792182683945, -0.09567524492740631]",0.9875360727310181,0.9918306469917297
11,"[0.11179637908935547, -0.3078601658344269]",0.9638842344284058,0.9919957518577576
12,"[0.2909342348575592, -0.21495509147644043]",0.9648883938789368,0.9920873045921326
13,"[0.11864259093999863, -0.10054046660661697]",0.984494686126709,0.9923015236854553
14,"[0.3238988220691681, -0.31769365072250366]",0.9342647790908813,0.9917163252830505
15,"[0.04568061605095863, -0.2701779901981354]",0.9817463159561157,0.9918051958084106
16,"[0.24361106753349304, -0.07082569599151611]",0.984605073928833,0.9922193288803101
17,"[0.3414365351200104, -0.18848083913326263]",0.9735029339790344,0.9923577904701233
18,"[0.11142551898956299, -0.0413806326687336]",0.9954907298088074,0.9928748607635498
19,"[-0.009096944704651833, -0.15203939378261566]",0.9880781769752502,0.9901556372642517
20,"[0.26717501878738403, -0.35645192861557007]",0.9352712631225586,0.991092324256897
21,"[0.3909122347831726, -0.20848090946674347]",0.9643251299858093,0.9905008673667908
22,"[0.36424216628074646, -0.13501031696796417]",0.9689458012580872,0.991117537021637
23,"[0.06275326013565063, -0.3417671024799347]",0.9531377553939819,0.9693639278411865
24,"[-0.008789684623479843, -0.24368929862976074]",0.9755659699440002,0.9955359101295471
25,"[0.23257040977478027, -0.013811414130032063]",0.9997884631156921,0.9947221875190735
26,"[-0.06326063722372055, -0.12685781717300415]",0.9843745231628418,0.9945704340934753
27,"[0.14011137187480927, -0.3554024398326874]",0.9532651901245117,0.9948147535324097
28,"[-0.06280162185430527, -0.23443007469177246]",0.9824104309082031,0.9956459403038025
29,"[0.07806167751550674, -0.0031875597778707743]",0.9969635009765625,0.995049238204956
30,"[-0.0725465714931488, -0.07335708290338516]",0.9996188879013062,0.9931811690330505
