iteration,x,y,pred_opt
0,"[3.582962989807129, 8.30813217163086]",0.86326664686203,0.8611060380935669
1,"[2.996990919113159, 8.235538482666016]",0.8887135982513428,0.8793474435806274
2,"[2.836313247680664, 8.848655700683594]",0.8699964284896851,0.8720258474349976
3,"[2.578676223754883, 7.772816181182861]",0.9124242663383484,0.8977932929992676
4,"[2.395554780960083, 7.102597713470459]",0.9290453791618347,0.9222198724746704
5,"[1.6790187358856201, 7.2367844581604]",0.9334481358528137,0.9270035624504089
6,"[1.0817177295684814, 6.80609130859375]",0.9258927702903748,0.9340771436691284
7,"[0.656218409538269, 7.394430637359619]",0.9285182356834412,0.9250261187553406
8,"[-0.02371162176132202, 7.134121894836426]",0.931746780872345,0.9272757172584534
9,"[-0.6328802108764648, 7.530085563659668]",0.9345721006393433,0.9290618896484375
10,"[-0.6091752648353577, 8.274588584899902]",0.9346703886985779,0.9281432032585144
11,"[-1.2554885149002075, 8.603428840637207]",0.9499800801277161,0.9492456316947937
12,"[-1.2450445890426636, 9.335293769836426]",0.9527124762535095,0.948394775390625
13,"[-2.008669376373291, 9.401575088500977]",0.9763880372047424,0.9736962914466858
14,"[-2.1184332370758057, 10.210770606994629]",0.9745704531669617,0.9798703789710999
15,"[-2.937077045440674, 10.395391464233398]",0.9868535995483398,0.9900793433189392
16,"[-1.6473888158798218, 10.889336585998535]",0.9663596749305725,0.9907540678977966
17,"[-3.102562189102173, 11.177184104919434]",0.9874061346054077,0.9937542676925659
18,"[-3.907054901123047, 11.49597454071045]",0.971473217010498,0.9912343621253967
19,"[-4.691901206970215, 11.24386215209961]",0.8808149099349976,0.9907712936401367
20,"[-0.9036211371421814, 11.219385147094727]",0.9010109305381775,0.9874591827392578
21,"[-3.8209547996520996, 12.317991256713867]",0.9789538383483887,0.9882732033729553
22,"[-4.319220542907715, 13.003034591674805]",0.9706538319587708,0.995216965675354
23,"[-4.086451053619385, 13.777912139892578]",0.9769962430000305,0.9887582659721375
24,"[-4.790074348449707, 14.191740036010742]",0.9409494996070862,0.9957343339920044
25,"[-4.794658660888672, 14.87775707244873]",0.9529065489768982,0.9954514503479004
26,"[-3.495393991470337, 9.801984786987305]",0.9628064632415771,0.9905148148536682
27,"[-4.175807952880859, 9.386054039001465]",0.8755842447280884,0.9922212958335876
28,"[-4.029598712921143, 15.0]",0.988677978515625,0.9839170575141907
29,"[-3.2547757625579834, 15.0]",0.9835550785064697,0.9899840354919434
30,"[-2.395897388458252, 15.0]",0.924137532711029,0.9904953837394714
