iteration,x,y,pred_opt
0,"[0.7291476726531982, 0.4304909110069275]",0.7574977874755859,0.7605419158935547
1,"[0.9162150025367737, 0.4497615396976471]",0.5722269415855408,0.861609935760498
2,"[0.7506396174430847, 0.2545628845691681]",0.6445214152336121,0.9352049231529236
3,"[0.6179107427597046, 0.5695103406906128]",0.8726170063018799,0.9178225994110107
4,"[0.518843412399292, 0.3258745074272156]",0.8170183300971985,0.9279457330703735
5,"[0.8414399027824402, 0.6741365194320679]",0.6226875185966492,0.8986559510231018
6,"[0.5351534485816956, 0.7086910605430603]",0.787456214427948,0.9626051187515259
7,"[0.38805440068244934, 0.28342437744140625]",0.7553894519805908,0.9608392715454102
8,"[0.7395641207695007, 0.8153455257415771]",0.6020529866218567,0.9770820736885071
9,"[0.2639658749103546, 0.16328778862953186]",0.5978705286979675,0.9645644426345825
10,"[0.45041170716285706, 0.8592832088470459]",0.6314886212348938,0.9922786951065063
11,"[0.5731256604194641, 0.10620352625846863]",0.5953747034072876,0.9695034027099609
12,"[0.24474658071994781, 0.3749571442604065]",0.7145296931266785,0.9895789623260498
13,"[0.3390704095363617, 0.7704380750656128]",0.6885900497436523,0.9761171340942383
14,"[0.12908786535263062, 0.3079017996788025]",0.5761460065841675,0.9716591835021973
15,"[0.2320880889892578, 0.7600202560424805]",0.6292672157287598,0.9810631275177002
16,"[0.3154127597808838, 0.8940819501876831]",0.5699462294578552,0.9739991426467896
17,"[0.8183562755584717, 0.21627330780029297]",0.5733848214149475,0.9656530022621155
18,"[0.09819885343313217, 0.3892599642276764]",0.5887314081192017,0.9651973843574524
19,"[0.5441521406173706, 0.9238450527191162]",0.573111355304718,0.9581074714660645
20,"[0.16036276519298553, 0.7630348205566406]",0.5718307495117188,0.9705902934074402
21,"[0.5738450884819031, 0.0722486674785614]",0.5639771223068237,0.9698889255523682
22,"[0.8915699124336243, 0.7073967456817627]",0.5582841634750366,0.9575445652008057
23,"[0.23041123151779175, 0.14882640540599823]",0.5550391674041748,0.991542637348175
24,"[0.06355780363082886, 0.3936976492404938]",0.5534576177597046,0.9697301387786865
25,"[0.9314016699790955, 0.44664478302001953]",0.5716118812561035,0.9857375025749207
26,"[0.5504007935523987, 0.9424511194229126]",0.5580528974533081,0.9545858502388
27,"[0.14220932126045227, 0.7654908895492554]",0.5552819967269897,0.9783056378364563
28,"[0.8339353799819946, 0.2080591470003128]",0.5545605421066284,0.9847620725631714
29,"[0.35271239280700684, 0.5099458694458008]",0.858254075050354,0.9818751811981201
30,"[0.7505543231964111, 0.8583537936210632]",0.5633385181427002,0.9759175777435303
