iteration,x,y,pred_opt
0,"[4.836767196655273, 4.530340194702148]",0.9339795708656311,0.9284321069717407
1,"[5.188043594360352, 5.190603256225586]",0.8964042663574219,0.919846773147583
2,"[4.133711814880371, 4.784172058105469]",0.9561871886253357,0.935650646686554
3,"[3.5799996852874756, 4.223580360412598]",0.9716261029243469,0.9653205275535583
4,"[2.843860149383545, 4.612818717956543]",0.9887900352478027,0.9810474514961243
5,"[2.448611259460449, 3.8527424335479736]",0.9892049431800842,0.9882702827453613
6,"[1.6085786819458008, 3.991316795349121]",0.9621717929840088,0.9858798384666443
7,"[2.2572686672210693, 3.0203490257263184]",0.9864674210548401,0.9860648512840271
8,"[1.5438133478164673, 2.538681983947754]",0.9538407921791077,0.9787716865539551
9,"[2.821094274520874, 2.3692264556884766]",0.9976724982261658,0.9927724003791809
10,"[2.588057518005371, 1.5588057041168213]",0.9856778979301453,0.9883513450622559
11,"[2.428244113922119, 0.7324625849723816]",0.9667143821716309,0.9876973628997803
12,"[3.1385393142700195, 0.4563266932964325]",0.9829393029212952,0.9911923408508301
13,"[3.853325843811035, 0.0]",0.9897695183753967,0.989741325378418
14,"[4.673414707183838, 0.2311287820339203]",0.9556474685668945,0.9863802194595337
15,"[1.880067229270935, 0.1430271863937378]",0.9456056952476501,0.9844982028007507
16,"[2.477872848510742, 5.374557971954346]",0.9697133302688599,0.9851641058921814
17,"[5.417362689971924, 0.0]",0.9405543804168701,0.9924693703651428
18,"[2.7066075801849365, 6.157905101776123]",0.9524850845336914,0.9922581911087036
19,"[5.723989009857178, 0.6990028619766235]",0.9480094909667969,0.9937614798545837
20,"[2.4972598552703857, 6.908281326293945]",0.931023359298706,0.9954003691673279
21,"[6.497663974761963, 0.6072742938995361]",0.9304443597793579,0.9924898147583008
22,"[1.7810416221618652, 6.86717414855957]",0.9359878301620483,0.9937390089035034
23,"[0.7689263224601746, 2.4117040634155273]",0.9270931482315063,0.9970827102661133
24,"[1.1353611946105957, 0.0]",0.8836650252342224,0.9969738721847534
25,"[1.2233848571777344, 7.330212116241455]",0.9266802668571472,0.9969486594200134
26,"[1.166569709777832, 8.03738784790039]",0.9131101369857788,0.9969486594200134
27,"[0.5138187408447266, 7.193450450897217]",0.925588071346283,0.9969486594200134
28,"[6.909995079040527, 0.0]",0.9416893124580383,0.9871829152107239
29,"[7.660368919372559, 0.0]",0.953328549861908,0.9975979328155518
30,"[7.957223415374756, 0.6771554946899414]",0.9690364003181458,0.9969143867492676
