iteration,x,y,pred_opt
0,"[0.47892439365386963, 0.8013331294059753, 0.7103962898254395, 0.4698200821876526, 0.019040465354919434, 0.1861555576324463]",0.5583330392837524,0.5521122813224792
1,"[0.47983846068382263, 0.8023841977119446, 0.7232798337936401, 0.4833865761756897, 0.028356367722153664, 0.18672679364681244]",0.564803421497345,0.5616413354873657
2,"[0.49499213695526123, 0.7949485182762146, 0.7130905389785767, 0.4607405960559845, 0.025257859379053116, 0.18186520040035248]",0.5186619758605957,0.5655941963195801
3,"[0.47504153847694397, 0.8032456636428833, 0.7178614735603333, 0.46733105182647705, 0.003975632134824991, 0.17473028600215912]",0.5720834732055664,0.5959471464157104
4,"[0.49414709210395813, 0.8026145100593567, 0.7286835312843323, 0.4938913583755493, 0.01748589426279068, 0.19049228727817535]",0.542437732219696,0.5639106035232544
5,"[0.4619887173175812, 0.787754476070404, 0.7198952436447144, 0.4671781361103058, 0.0018716697813943028, 0.17766457796096802]",0.5784145593643188,0.5738133192062378
6,"[0.47937411069869995, 0.8016905784606934, 0.7132914662361145, 0.46538716554641724, 0.008727687411010265, 0.20362694561481476]",0.5045371651649475,0.6144382357597351
7,"[0.4819279909133911, 0.7986143231391907, 0.6951636075973511, 0.47926270961761475, 0.020164577290415764, 0.1828872263431549]",0.5573537349700928,0.6106844544410706
8,"[0.47380775213241577, 0.8139356374740601, 0.7320020794868469, 0.4961928129196167, 0.03270174190402031, 0.1832907497882843]",0.6023325324058533,0.603529691696167
9,"[0.4675655663013458, 0.8173274993896484, 0.7160527110099792, 0.45484352111816406, 0.009505989030003548, 0.17509825527668]",0.5752317309379578,0.609609067440033
10,"[0.44544464349746704, 0.7867628335952759, 0.712709367275238, 0.45657387375831604, 0.000809967634268105, 0.17023925483226776]",0.6008018851280212,0.6228208541870117
11,"[0.4587889015674591, 0.8176020383834839, 0.7277218699455261, 0.5089924931526184, 0.029033217579126358, 0.18914036452770233]",0.6112786531448364,0.6350221037864685
12,"[0.4793895483016968, 0.8322708010673523, 0.741875410079956, 0.49960431456565857, 0.029411353170871735, 0.19166530668735504]",0.5808591842651367,0.6248214244842529
13,"[0.47716623544692993, 0.8050279021263123, 0.7510151863098145, 0.48657286167144775, 0.031522948294878006, 0.1764465719461441]",0.5912953019142151,0.630377471446991
14,"[0.4540909230709076, 0.8124427795410156, 0.7295546531677246, 0.5172075629234314, 0.02999713271856308, 0.20971383154392242]",0.5813706517219543,0.6289288997650146
15,"[0.4484805762767792, 0.787034273147583, 0.6943373680114746, 0.4495421350002289, 0.00574879627674818, 0.1564842313528061]",0.6213402152061462,0.6444298028945923
16,"[0.46323150396347046, 0.8353416323661804, 0.7206299304962158, 0.5207334160804749, 0.026165345683693886, 0.18295569717884064]",0.6509169936180115,0.6486856937408447
17,"[0.4760960638523102, 0.8434303402900696, 0.7522210478782654, 0.49720436334609985, 0.015315115451812744, 0.18170644342899323]",0.6210603713989258,0.6840185523033142
18,"[0.4489377439022064, 0.7769781351089478, 0.7025013566017151, 0.4598254859447479, 0.00980791263282299, 0.14156349003314972]",0.6473028063774109,0.6774739027023315
19,"[0.43246346712112427, 0.7922611832618713, 0.6843985915184021, 0.4327581822872162, 0.003965072333812714, 0.15627208352088928]",0.6044158935546875,0.6790191531181335
20,"[0.4644595682621002, 0.851782500743866, 0.7361621856689453, 0.5269889235496521, 0.03820639103651047, 0.17285311222076416]",0.6906375885009766,0.6841835975646973
21,"[0.454889714717865, 0.8524163365364075, 0.705174446105957, 0.5075359344482422, 0.018015114590525627, 0.19253501296043396]",0.6222070455551147,0.6954677104949951
22,"[0.440464049577713, 0.7588961124420166, 0.6944807171821594, 0.447030633687973, 0.018623631447553635, 0.1415264904499054]",0.6050041913986206,0.7106980681419373
23,"[0.498105525970459, 0.8564467430114746, 0.747905433177948, 0.4956611692905426, 0.018682081252336502, 0.18531401455402374]",0.5741757154464722,0.7162166237831116
24,"[0.4496808350086212, 0.7807397246360779, 0.6994515061378479, 0.4608066976070404, 0.011315109208226204, 0.113282211124897]",0.6986526846885681,0.7393048405647278
25,"[0.43545976281166077, 0.7665479183197021, 0.6902161836624146, 0.47799232602119446, 0.0028481115587055683, 0.13449563086032867]",0.691657304763794,0.70747309923172
26,"[0.4769994020462036, 0.8444444537162781, 0.7259030342102051, 0.5450108647346497, 0.03269397094845772, 0.15984874963760376]",0.6936014890670776,0.7318469285964966
27,"[0.4872826635837555, 0.8432667255401611, 0.7379670739173889, 0.5471476316452026, 0.03265942633152008, 0.19004690647125244]",0.6168410778045654,0.7221701145172119
28,"[0.4519059956073761, 0.7794715762138367, 0.7316338419914246, 0.44878512620925903, 0.015785111114382744, 0.11379452794790268]",0.669757068157196,0.7467036843299866
29,"[0.4832146167755127, 0.858304500579834, 0.758307695388794, 0.5169124603271484, 0.049667879939079285, 0.16419005393981934]",0.6627722382545471,0.7408824563026428
30,"[0.466829389333725, 0.8390591144561768, 0.7311298251152039, 0.5505500435829163, 0.05570007860660553, 0.1494498997926712]",0.7469228506088257,0.7443397641181946
