iteration,x,y,pred_opt
0,"[0.30568575859069824, 0.8369454145431519, 0.5350058674812317, 0.5290049910545349]",0.5996564626693726,0.6083918809890747
1,"[0.3954876661300659, 0.8455740809440613, 0.5130182504653931, 0.42971405386924744]",0.6401421427726746,0.6319594383239746
2,"[0.510248064994812, 0.781011700630188, 0.45332884788513184, 0.5027487277984619]",0.716158926486969,0.7149415016174316
3,"[0.42923274636268616, 1.0, 0.469659686088562, 0.37752604484558105]",0.46971502900123596,0.801658034324646
4,"[0.3324977159500122, 0.7045497298240662, 0.35506078600883484, 0.5008038878440857]",0.6921149492263794,0.9064622521400452
5,"[0.428208589553833, 0.689001202583313, 0.5666071176528931, 0.35723331570625305]",0.7341617941856384,0.8459354639053345
6,"[0.591142475605011, 0.9219545722007751, 0.4864189326763153, 0.6729567646980286]",0.535891056060791,0.8442215919494629
7,"[0.5934017896652222, 0.6867033243179321, 0.3860945999622345, 0.298071950674057]",0.6976165771484375,0.8592662215232849
8,"[0.4142661392688751, 0.6953840255737305, 0.7865309119224548, 0.33088648319244385]",0.6059176921844482,0.9493266344070435
9,"[0.22931815683841705, 0.5815813541412354, 0.21638840436935425, 0.5288975834846497]",0.5924026966094971,0.8911429047584534
10,"[0.6726046204566956, 0.5510966777801514, 0.3891557455062866, 0.21572373807430267]",0.6527982950210571,0.8353594541549683
11,"[0.7561076879501343, 0.8017976880073547, 0.28901904821395874, 0.31439587473869324]",0.5067169666290283,0.8679817914962769
12,"[0.5163054466247559, 0.7652991414070129, 0.2537231147289276, 0.16306278109550476]",0.5014269351959229,0.8806907534599304
13,"[0.37520933151245117, 0.6840300559997559, 0.6717643141746521, 0.1377381682395935]",0.5478850603103638,0.8548139333724976
14,"[0.783643364906311, 0.48806750774383545, 0.5124340057373047, 0.21546606719493866]",0.59553062915802,0.8643909096717834
15,"[0.34142589569091797, 0.6416447162628174, 0.7089143991470337, 0.5453007221221924]",0.6927887201309204,0.8684728145599365
16,"[0.4259442985057831, 0.45875582098960876, 0.571819543838501, 0.3352959454059601]",0.793427586555481,0.8870344161987305
17,"[0.3520256578922272, 0.5787448287010193, 0.7653087377548218, 0.6726768016815186]",0.6410310864448547,0.8390641808509827
18,"[0.4828835129737854, 0.4932457208633423, 0.7608022093772888, 0.14363962411880493]",0.5652763247489929,0.9035323858261108
19,"[0.40764984488487244, 0.3027968406677246, 0.5350531339645386, 0.3845690190792084]",0.7568016052246094,0.8546404838562012
20,"[0.7669895887374878, 0.4946034550666809, 0.2725992798805237, 0.1735043227672577]",0.5219621658325195,0.9173359274864197
21,"[0.4596409797668457, 0.1958942711353302, 0.5242751836776733, 0.5024740695953369]",0.6884615421295166,0.8795289993286133
22,"[0.22825533151626587, 0.3134680986404419, 0.43376538157463074, 0.32627618312835693]",0.6153304576873779,0.8822988867759705
23,"[0.3010632395744324, 0.15451790392398834, 0.6989049911499023, 0.3777049779891968]",0.5445647239685059,0.8949904441833496
24,"[0.42787447571754456, 0.3734736144542694, 0.5349850058555603, 0.0757436603307724]",0.5586642026901245,0.941085696220398
25,"[0.5650139451026917, 0.1743699312210083, 0.6961758732795715, 0.5687407851219177]",0.6169201135635376,0.9009141325950623
26,"[0.30234619975090027, 0.5587658286094666, 0.9002187848091125, 0.7566946744918823]",0.4734349548816681,0.9177528619766235
27,"[0.3757379353046417, 0.07695170491933823, 0.4284507632255554, 0.5339378118515015]",0.5528253316879272,0.8706470727920532
28,"[0.5820152163505554, 0.1656867414712906, 0.7665731906890869, 0.6965795755386353]",0.5289140343666077,0.8666750192642212
29,"[0.49026361107826233, 0.1469225287437439, 0.4647327661514282, 0.2294735312461853]",0.5532371401786804,0.8653966188430786
30,"[0.11875111609697342, 0.562963604927063, 0.18485517799854279, 0.5819711089134216]",0.4853164553642273,0.8999928832054138
