iteration,x,y,pred_opt
0,"[7.453778266906738, 1.891663670539856]",0.9594838619232178,0.9530853033065796
1,"[6.95084285736084, 2.522047519683838]",0.9303990006446838,0.9471566677093506
2,"[8.1956205368042, 2.20381236076355]",0.9805619716644287,0.9604395627975464
3,"[8.704543113708496, 1.5235707759857178]",0.9962551593780518,0.9812062382698059
4,"[9.509175300598145, 1.8328025341033936]",0.999478816986084,0.9945187568664551
5,"[10.0, 1.1024514436721802]",0.9784277081489563,0.9957233667373657
6,"[10.0, 2.56571364402771]",0.9980964064598083,0.9951551556587219
7,"[9.77659797668457, 3.4120965003967285]",0.9885036945343018,0.9984729290008545
8,"[9.887699127197266, 4.268226146697998]",0.9951455593109131,0.9964183568954468
9,"[9.201888084411621, 4.819411277770996]",0.9776974320411682,0.9894410371780396
10,"[9.23474407196045, 5.649082183837891]",0.9555941820144653,0.9959812164306641
11,"[10.0, 5.861100673675537]",0.9658140540122986,0.9796997308731079
12,"[10.0, 0.2593111991882324]",0.9622076749801636,0.97979736328125
13,"[10.0, 6.674243927001953]",0.9493188858032227,0.9986239671707153
14,"[8.357559204101562, 4.785888195037842]",0.9473028779029846,0.9984531402587891
15,"[9.448925971984863, 7.220114707946777]",0.9157190322875977,0.9986544847488403
16,"[7.1132988929748535, 1.1770023107528687]",0.9403835535049438,0.9986516237258911
17,"[9.230317115783691, 0.0]",0.9896847009658813,0.9898437261581421
18,"[7.713655471801758, 5.197542190551758]",0.9065290093421936,0.9889174103736877
19,"[9.79348373413086, 7.814354419708252]",0.9187986254692078,0.9895803928375244
20,"[6.361181259155273, 1.2149145603179932]",0.9338027238845825,0.9902666211128235
21,"[6.026340007781982, 0.5541726350784302]",0.9339014291763306,0.989872932434082
22,"[5.418286323547363, 0.9637727737426758]",0.9438380599021912,0.9901055693626404
23,"[4.6594319343566895, 0.888705849647522]",0.9765995740890503,0.9898733496665955
24,"[4.41808557510376, 1.6921051740646362]",0.9699926972389221,0.9887579083442688
25,"[3.991795778274536, 0.42672839760780334]",0.9782395362854004,0.9888121485710144
26,"[3.2023210525512695, 0.6001880168914795]",0.9885464310646057,0.9886375665664673
27,"[2.651458263397217, 0.0]",0.9741045832633972,0.9881885647773743
28,"[1.8905575275421143, 0.2590813934803009]",0.9365790486335754,0.9880165457725525
29,"[3.8925728797912598, 2.3218002319335938]",0.9916338920593262,0.9889028072357178
30,"[4.000193119049072, 3.171337366104126]",0.9854897856712341,0.9897472262382507
