iteration,x,y,pred_opt
0,"[2.4370951652526855, 6.881349563598633]",0.9429543614387512,0.937911868095398
1,"[1.851449966430664, 6.76248836517334]",0.9364529848098755,0.9393349289894104
2,"[2.6016335487365723, 6.311740875244141]",0.9429097771644592,0.9462870359420776
3,"[2.7179958820343018, 7.398648738861084]",0.9153178930282593,0.942002534866333
4,"[3.0224409103393555, 5.893695831298828]",0.9665444493293762,0.9507116675376892
5,"[3.6263880729675293, 6.0629472732543945]",0.9301337599754333,0.9485166668891907
6,"[2.8974111080169678, 5.267601490020752]",0.9776630997657776,0.9643526077270508
7,"[2.3798537254333496, 4.848519802093506]",0.976824939250946,0.9733598828315735
8,"[3.3546040058135986, 4.784059524536133]",0.9733856916427612,0.9760752320289612
9,"[3.8952198028564453, 4.448561191558838]",0.9639990925788879,0.9759938716888428
10,"[3.8796703815460205, 3.84104323387146]",0.9851165413856506,0.9826918244361877
11,"[3.456691265106201, 3.3189823627471924]",0.9858408570289612,0.9863665699958801
12,"[4.326703071594238, 3.324687957763672]",0.9639008641242981,0.9842666387557983
13,"[2.956848382949829, 2.870839834213257]",0.996227502822876,0.993965744972229
14,"[2.30472993850708, 2.608733892440796]",0.990834653377533,0.9935800433158875
15,"[2.277869701385498, 1.9213314056396484]",0.9771013855934143,0.9949610233306885
16,"[1.6302212476730347, 2.653838634490967]",0.967184841632843,0.989188015460968
17,"[2.254485607147217, 1.2621592283248901]",0.9811244606971741,0.9942888617515564
18,"[2.899449586868286, 1.1258423328399658]",0.9915301203727722,0.9932986497879028
19,"[2.779045581817627, 0.44333982467651367]",0.9869644045829773,0.9864341020584106
20,"[2.2633094787597656, 0.0]",0.9551486372947693,0.9789638519287109
21,"[3.277040958404541, 0.0]",0.9840717911720276,0.9834869503974915
22,"[3.9141125679016113, 0.0]",0.977440357208252,0.9887607097625732
23,"[4.4315900802612305, 0.420046329498291]",0.9731508493423462,0.988679826259613
24,"[1.055920124053955, 2.9393062591552734]",0.940920889377594,0.9883952736854553
25,"[4.8542985916137695, 0.0]",0.9590060114860535,0.9923459887504578
26,"[0.626575231552124, 2.5544145107269287]",0.9262221455574036,0.9874510765075684
27,"[5.39524507522583, 0.2750188708305359]",0.9471437931060791,0.9879855513572693
28,"[5.924837589263916, 0.0]",0.9334362745285034,0.9890928864479065
29,"[5.702923774719238, 0.7754130363464355]",0.9376081228256226,0.9886351227760315
30,"[4.916110992431641, 3.4458765983581543]",0.9506891369819641,0.9883110523223877
