iteration,x,y,pred_opt
0,"[0.3278133273124695, 0.40760165452957153, 0.7276241183280945, 0.4506308436393738]",0.6867890357971191,0.6959674954414368
1,"[0.2551838755607605, 0.31844961643218994, 0.5946427583694458, 0.29484081268310547]",0.6287396550178528,0.6818487644195557
2,"[0.4322706162929535, 0.5816066265106201, 0.814102053642273, 0.27776727080345154]",0.5934785604476929,0.6949102878570557
3,"[0.32304278016090393, 0.5787408351898193, 0.6165833473205566, 0.6442035436630249]",0.7396625280380249,0.7318576574325562
4,"[0.06859688460826874, 0.48957425355911255, 0.7854864001274109, 0.44842103123664856]",0.48820170760154724,0.8449214696884155
5,"[0.4590785503387451, 0.3741350471973419, 0.8285654783248901, 0.7073231935501099]",0.5907850861549377,0.8669147491455078
6,"[0.25551098585128784, 0.7718769907951355, 0.4298311471939087, 0.6272326707839966]",0.5967717170715332,0.8741722106933594
7,"[0.12787993252277374, 0.19254322350025177, 0.6029441356658936, 0.1573915183544159]",0.39280351996421814,0.8973771929740906
8,"[0.4245147705078125, 0.6039625406265259, 0.41377168893814087, 0.7989557385444641]",0.6538462042808533,0.9351367950439453
9,"[0.14602890610694885, 0.7285975813865662, 0.5950605869293213, 0.8479751348495483]",0.44644895195961,0.9126993417739868
10,"[0.22756820917129517, 0.3140847086906433, 0.44480231404304504, 0.5860174894332886]",0.6643003225326538,0.9292131662368774
11,"[0.4730219542980194, 0.5543044805526733, 0.2915828227996826, 0.9905052185058594]",0.4647842347621918,0.9138182997703552
12,"[0.41497889161109924, 0.7237619161605835, 0.8935974836349487, 0.18059535324573517]",0.43332549929618835,0.8829905390739441
13,"[0.6008618474006653, 0.7072646021842957, 0.5119737982749939, 0.8571372628211975]",0.5818300247192383,0.8708757758140564
14,"[0.5794239640235901, 0.6333936452865601, 0.3345780074596405, 0.6378416419029236]",0.7266834378242493,0.8735650181770325
15,"[0.011560037732124329, 0.30658504366874695, 0.360628604888916, 0.47742781043052673]",0.4522460103034973,0.8625009059906006
16,"[0.19272345304489136, 0.1449187695980072, 0.3295814096927643, 0.6786214709281921]",0.4758167266845703,0.8995547294616699
17,"[0.7984514832496643, 0.5438734889030457, 0.43725794553756714, 0.8329137563705444]",0.5440478920936584,0.9578861594200134
18,"[0.3773311674594879, 0.42908820509910583, 0.9520158767700195, 0.8116351366043091]",0.4272761046886444,0.8336527347564697
19,"[0.2605943977832794, 0.14454762637615204, 0.8029108643531799, 0.49544644355773926]",0.4672790765762329,0.8870147466659546
20,"[0.42310845851898193, 0.23234549164772034, 0.5850015878677368, 0.21936193108558655]",0.5948317050933838,0.9010148644447327
21,"[0.7388513684272766, 0.39569637179374695, 0.20118002593517303, 0.6624662280082703]",0.578752875328064,0.9651067852973938
22,"[0.8044010400772095, 0.7326251268386841, 0.4142996668815613, 0.5608939528465271]",0.6084661483764648,0.8605819344520569
23,"[0.7400263547897339, 0.43905743956565857, 0.06864524632692337, 0.557765007019043]",0.5004222989082336,0.8478106260299683
24,"[0.20937195420265198, 0.9008054733276367, 0.40032434463500977, 0.5100343823432922]",0.4910832345485687,0.8286083340644836
25,"[0.7986835837364197, 0.25279754400253296, 0.15319721400737762, 0.72935950756073]",0.42525067925453186,0.8757249116897583
26,"[0.6756114363670349, 0.772018551826477, 0.2688315212726593, 0.3757795989513397]",0.5897974967956543,0.9199009537696838
27,"[0.4799683690071106, 0.2643752694129944, 0.5717827677726746, 0.0489216186106205]",0.4942454993724823,0.8553356528282166
28,"[0.9576881527900696, 0.8343595266342163, 0.5089550614356995, 0.5859822034835815]",0.4353097677230835,0.8398789763450623
29,"[0.6070462465286255, 0.9024439454078674, 0.30357563495635986, 0.2720414102077484]",0.4779115617275238,0.8626288771629333
30,"[0.6812472939491272, 0.7815921306610107, 0.5971359610557556, 0.9583660364151001]",0.42488449811935425,0.8617282509803772
