iteration,x,y,pred_opt
0,"[0.553842306137085, 0.5646149516105652]",0.9103036522865295,0.9158924221992493
1,"[0.4019005298614502, 0.5111404061317444]",0.9007911086082458,0.9571143984794617
2,"[0.6508911848068237, 0.7267030477523804]",0.7214490175247192,0.8986304998397827
3,"[0.7337785363197327, 0.40948399901390076]",0.7500336766242981,0.8864527344703674
4,"[0.23147742450237274, 0.4034452438354492]",0.7111294865608215,0.9594498872756958
5,"[0.25998568534851074, 0.6995668411254883]",0.6793190836906433,0.9785434603691101
6,"[0.7033706307411194, 0.8705140352249146]",0.5726613402366638,0.9881293773651123
7,"[0.310149610042572, 0.22402352094650269]",0.6745195984840393,0.9975882172584534
8,"[0.877373993396759, 0.3245258927345276]",0.5759846568107605,0.9891555905342102
9,"[0.09212902188301086, 0.4323289096355438]",0.592522382736206,0.997586190700531
10,"[0.26746779680252075, 0.8162148594856262]",0.6065786480903625,0.994654655456543
11,"[0.8334010243415833, 0.5959330201148987]",0.6522576808929443,0.9916293025016785
12,"[0.30654311180114746, 0.1265837848186493]",0.5775219798088074,0.9861617684364319
13,"[0.7097328901290894, 0.2413269579410553]",0.6760568022727966,0.9926517605781555
14,"[0.8834897875785828, 0.6653181910514832]",0.576572060585022,0.9940984845161438
15,"[0.7148146033287048, 0.15987050533294678]",0.5936179161071777,0.9955363273620605
16,"[0.08622618019580841, 0.553753137588501]",0.5815147757530212,0.9929507970809937
17,"[0.24853482842445374, 0.8632255792617798]",0.5615107417106628,0.9912852644920349
18,"[0.49575936794281006, 0.8819795846939087]",0.6118479371070862,0.9911949038505554
19,"[0.7189737558364868, 0.12179382145404816]",0.5655899047851562,0.9941812753677368
20,"[0.2477765679359436, 0.13659216463565826]",0.5627568364143372,0.9888162016868591
21,"[0.8932039737701416, 0.3098684251308441]",0.5630653500556946,0.9965941309928894
22,"[0.490186482667923, 0.9266806244850159]",0.5787203311920166,0.9968563318252563
23,"[0.05678635090589523, 0.4274209141731262]",0.5501329302787781,0.9855208396911621
24,"[0.9065276384353638, 0.6697657108306885]",0.5608618855476379,0.9880506992340088
25,"[0.51287442445755, 0.286782830953598]",0.7844502925872803,0.9931086897850037
26,"[0.4954996109008789, 0.1160825788974762]",0.6174435615539551,0.9927912354469299
27,"[0.7090030908584595, 0.8854119777679443]",0.5593248009681702,0.9972069263458252
28,"[0.4695904552936554, 0.06433670967817307]",0.5659357905387878,0.994537889957428
29,"[0.0669516772031784, 0.5727332234382629]",0.5671865940093994,0.9908286929130554
30,"[0.2390592247247696, 0.8628864884376526]",0.5564014911651611,0.9802107214927673
