iteration,x,y,pred_opt
0,"[-0.350006103515625, 0.21536922454833984, 0.25845980644226074, 0.010545492172241211]",0.9974719285964966,0.9971117973327637
1,"[-0.3492330312728882, 0.29995185136795044, 0.24760207533836365, 0.09675735235214233]",0.9978954792022705,0.9970484375953674
2,"[-0.3294542729854584, 0.16330595314502716, 0.3639574646949768, 0.030304286628961563]",0.9956209063529968,0.9966504573822021
3,"[-0.2511754333972931, 0.24788770079612732, 0.2641701400279999, -0.04673786461353302]",0.9962701201438904,0.9960964918136597
4,"[-0.31287479400634766, 0.15202084183692932, 0.16478382050991058, 0.022164419293403625]",0.9972079992294312,0.9969419836997986
5,"[-0.43850961327552795, 0.15436774492263794, 0.37378978729248047, -0.019543781876564026]",0.9933273792266846,0.9970090389251709
6,"[-0.44562864303588867, 0.3661578297615051, 0.21673153340816498, 0.09141387045383453]",0.9967824816703796,0.9961661100387573
7,"[-0.4304525852203369, 0.47340673208236694, 0.21951687335968018, 0.05284736305475235]",0.9963673949241638,0.9969186782836914
8,"[-0.42817801237106323, 0.2085338979959488, 0.4785918593406677, -0.03681561350822449]",0.991292417049408,0.996852695941925
9,"[-0.49657681584358215, 0.5464821457862854, 0.2677156627178192, 0.08509808778762817]",0.996087372303009,0.9941237568855286
10,"[-0.38062313199043274, 0.5652114152908325, 0.18412676453590393, 0.10098102688789368]",0.9918191432952881,0.9949608445167542
11,"[-0.48456302285194397, 0.3665524125099182, 0.10804973542690277, 0.12116767466068268]",0.9985712766647339,0.9965144991874695
12,"[-0.5833814740180969, 0.5707601308822632, 0.24422381818294525, 0.014699108898639679]",0.9960675239562988,0.9956561923027039
13,"[-0.5028051137924194, 0.6399204730987549, 0.288535475730896, -0.021313779056072235]",0.9928107857704163,0.9957611560821533
14,"[-0.46712106466293335, 0.6000325679779053, 0.3526748716831207, -0.1028115451335907]",0.9931408762931824,0.9950258731842041
15,"[-0.42401057481765747, 0.1985556185245514, 0.5887100100517273, -0.07294562458992004]",0.9828842282295227,0.9960828423500061
16,"[-0.6774136424064636, 0.5685388445854187, 0.28896498680114746, 0.06880983710289001]",0.9978139400482178,0.9946634769439697
17,"[-0.4949583113193512, 0.1914215087890625, 0.6777570247650146, -0.05022185668349266]",0.975760281085968,0.9971681237220764
18,"[-0.37025004625320435, 0.2918659448623657, 0.6282849311828613, -0.08273746073246002]",0.9808534383773804,0.9967139363288879
19,"[-0.3746795952320099, 0.15978096425533295, 0.5915369987487793, -0.16469871997833252]",0.9802861213684082,0.9953023791313171
20,"[-0.41918545961380005, 0.6440064907073975, 0.2904902994632721, -0.17712172865867615]",0.9895886182785034,0.9931201934814453
21,"[-0.7157695889472961, 0.5296560525894165, 0.35362792015075684, -0.0125918909907341]",0.9981012940406799,0.9978940486907959
22,"[-0.47810372710227966, 0.11319538205862045, 0.7041189074516296, 0.026354549452662468]",0.9748813509941101,0.998246967792511
23,"[-0.7967277765274048, 0.4823859930038452, 0.31808045506477356, 0.05272825062274933]",0.996959924697876,0.9985653758049011
24,"[-0.36597880721092224, 0.7486222982406616, 0.3009504973888397, -0.1648184359073639]",0.98283851146698,0.9986453652381897
25,"[-0.6916082501411438, 0.48120906949043274, 0.43246161937713623, 0.06197624281048775]",0.9978407621383667,0.9984326958656311
26,"[-0.396323025226593, 0.776888906955719, 0.36686408519744873, -0.247873917222023]",0.9805182218551636,0.9985540509223938
27,"[-0.7274483442306519, 0.543488085269928, 0.526299774646759, 0.07816869020462036]",0.9949279427528381,0.997986912727356
28,"[-0.30148372054100037, 0.7315492033958435, 0.382752001285553, -0.11588439345359802]",0.9826139211654663,0.9879209995269775
29,"[-0.8753511309623718, 0.5646630525588989, 0.2949962615966797, 0.03740822151303291]",0.9978047013282776,0.9984859824180603
30,"[-0.5274105072021484, 0.03127133101224899, 0.6435851454734802, 0.03357682377099991]",0.9781954288482666,0.9981542229652405
