iteration,x,y,pred_opt
0,"[-0.5520453453063965, 7.707027912139893]",0.9453198909759521,0.9373387694358826
1,"[-0.024315178394317627, 7.416585922241211]",0.9309609532356262,0.9330605864524841
2,"[-0.921268105506897, 7.23983907699585]",0.9438766241073608,0.9377784132957458
3,"[-0.75872802734375, 8.266206741333008]",0.9454200863838196,0.9404968023300171
4,"[-1.3524131774902344, 8.356897354125977]",0.952818751335144,0.9502344727516174
5,"[-0.369081974029541, 8.7083101272583]",0.9282119274139404,0.9469442963600159
6,"[-1.7459602355957031, 8.82026195526123]",0.9729151725769043,0.9592211842536926
7,"[-2.344862222671509, 8.553886413574219]",0.9716078639030457,0.9751039743423462
8,"[-2.9982471466064453, 8.589578628540039]",0.9606014490127563,0.9784722924232483
9,"[-3.130314350128174, 9.168922424316406]",0.9608479142189026,0.980396032333374
10,"[-3.748281478881836, 9.307158470153809]",0.9269809722900391,0.9799319505691528
11,"[-2.9241132736206055, 9.75570297241211]",0.9810336232185364,0.9832213521003723
12,"[-3.079728603363037, 10.363466262817383]",0.9797107577323914,0.9828037619590759
13,"[-2.564603567123413, 10.702020645141602]",0.9886366724967957,0.9919599294662476
14,"[-2.7844152450561523, 11.330427169799805]",1.0060029029846191,0.9960593581199646
15,"[-2.218207597732544, 11.744436264038086]",0.9697669744491577,0.9943814277648926
16,"[-3.3397722244262695, 11.736563682556152]",0.9972590208053589,0.9971415400505066
17,"[-4.044312953948975, 11.723722457885742]",0.9588978290557861,0.996378481388092
18,"[-1.6247674226760864, 12.001381874084473]",0.9360717535018921,0.9935030937194824
19,"[-3.380197763442993, 12.420082092285156]",0.9840498566627502,0.9935229420661926
20,"[-4.555027008056641, 12.063194274902344]",0.9309164881706238,0.9954269528388977
21,"[-3.613267421722412, 13.057612419128418]",0.9886314868927002,0.9971868991851807
22,"[-3.1078507900238037, 13.4784517288208]",0.9890486001968384,0.9952418208122253
23,"[-3.0859100818634033, 14.166726112365723]",0.9837189316749573,0.9969522953033447
24,"[-2.7335011959075928, 14.740551948547363]",0.960236668586731,0.9971209764480591
25,"[-3.6595168113708496, 14.397319793701172]",0.9859582781791687,0.9970753192901611
26,"[-3.9510226249694824, 15.0]",0.9897513389587402,0.9971901178359985
27,"[-4.619933128356934, 15.0]",0.9706300497055054,0.9971523880958557
28,"[-5.0, 14.477921485900879]",0.9329426884651184,0.9971190094947815
29,"[-2.1696527004241943, 15.0]",0.908918023109436,0.9969654083251953
30,"[-5.0, 11.708124160766602]",0.8567638993263245,0.9971916675567627
