iteration,x,y,pred_opt
0,"[0.5824220776557922, 0.4283205270767212, 0.44330739974975586, 0.17471283674240112]",0.649802029132843,0.65221107006073
1,"[0.5622373819351196, 0.47423338890075684, 0.39941340684890747, 0.006165742874145508]",0.4945201575756073,0.7624247074127197
2,"[0.6914441585540771, 0.2868892252445221, 0.4321264326572418, 0.16595733165740967]",0.5598331689834595,0.8238649368286133
3,"[0.40272194147109985, 0.4075198173522949, 0.45119473338127136, 0.17122621834278107]",0.6339218020439148,0.8104069828987122
4,"[0.5577572584152222, 0.49498406052589417, 0.585597813129425, 0.2571471929550171]",0.7323576807975769,0.7885559797286987
5,"[0.6318347454071045, 0.5319654941558838, 0.3434629440307617, 0.23730207979679108]",0.6616411805152893,0.7885218858718872
6,"[0.5251604318618774, 0.4404771625995636, 0.6604756116867065, 0.03260345757007599]",0.4969235360622406,0.8538833260536194
7,"[0.5303235054016113, 0.49207451939582825, 0.6456062197685242, 0.4663170576095581]",0.8383975625038147,0.8472975492477417
8,"[0.3306969702243805, 0.5974723696708679, 0.7147076725959778, 0.37439796328544617]",0.6840522289276123,0.8720288872718811
9,"[0.6345665454864502, 0.4867711067199707, 0.6028472185134888, 0.6350357532501221]",0.7810834646224976,0.9011270999908447
10,"[0.6428407430648804, 0.7074790000915527, 0.27752378582954407, 0.2203884720802307]",0.5679629445075989,0.880301296710968
11,"[0.2541835904121399, 0.6172968149185181, 0.8918026685714722, 0.3931107819080353]",0.5191400647163391,0.9724401235580444
12,"[0.843517541885376, 0.4828717112541199, 0.6295971274375916, 0.7527704238891602]",0.5465171337127686,0.9134861826896667
13,"[0.6402738690376282, 0.7157559394836426, 0.6621254086494446, 0.6029673218727112]",0.6866906881332397,0.9438035488128662
14,"[0.528458297252655, 0.42133432626724243, 0.45392295718193054, 0.6798063516616821]",0.8045861124992371,0.9665073156356812
15,"[0.4736475944519043, 0.6302210688591003, 0.7847974300384521, 0.7396905422210693]",0.6059793829917908,0.9467277526855469
16,"[0.32355308532714844, 0.2850818336009979, 0.6551481485366821, 0.3526567220687866]",0.6393606066703796,0.9332408308982849
17,"[0.7683685421943665, 0.2993601858615875, 0.3722081184387207, 0.7174134254455566]",0.5742431879043579,0.9125711917877197
18,"[0.7307184338569641, 0.8591738343238831, 0.5911137461662292, 0.7036142945289612]",0.5088096857070923,0.9317076206207275
19,"[0.6221306920051575, 0.2965238392353058, 0.7305688261985779, 0.7573515772819519]",0.5819559097290039,0.9444862008094788
20,"[0.5770261287689209, 0.609479546546936, 0.23512069880962372, 0.70625239610672]",0.6481826305389404,0.9460852742195129
21,"[0.36992037296295166, 0.34635621309280396, 0.47735196352005005, 0.8465453386306763]",0.599755585193634,0.934100329875946
22,"[0.3312845528125763, 0.2696448564529419, 0.32718390226364136, 0.5964024662971497]",0.6464927196502686,0.9199745059013367
23,"[0.2519490718841553, 0.7729960680007935, 0.6386795043945312, 0.4109305739402771]",0.6030550003051758,0.9248693585395813
24,"[0.7490655779838562, 0.7310394048690796, 0.7829465270042419, 0.5618240833282471]",0.545715868473053,0.9145583510398865
25,"[0.25868770480155945, 0.17267853021621704, 0.5846785306930542, 0.27490535378456116]",0.5237783789634705,0.9148327112197876
26,"[0.5850409269332886, 0.2138855755329132, 0.41561609506607056, 0.9032913446426392]",0.4975541830062866,0.8827776908874512
27,"[0.30351802706718445, 0.13686665892601013, 0.2380547672510147, 0.5474440455436707]",0.5064017176628113,0.9350647330284119
28,"[0.565908670425415, 0.7023187279701233, 0.09248413145542145, 0.6976749897003174]",0.4938742220401764,0.9204901456832886
29,"[0.15145714581012726, 0.8507539629936218, 0.6026849746704102, 0.40295955538749695]",0.47783219814300537,0.8966028690338135
30,"[0.713750422000885, 0.403253436088562, 0.717085063457489, 0.17980802059173584]",0.5467897653579712,0.9411039352416992
