iteration,x,y,pred_opt
0,"[0.553842306137085, 0.5646149516105652]",0.9103036522865295,0.9158924221992493
1,"[0.3867063522338867, 0.5057929158210754]",0.8860794901847839,0.9328996539115906
2,"[0.6605960130691528, 0.7429118752479553]",0.7025771141052246,0.8633394837379456
3,"[0.7517721056938171, 0.39397096633911133]",0.7275364398956299,0.8772971034049988
4,"[0.19924090802669525, 0.3873283565044403]",0.6753128170967102,0.9519526958465576
5,"[0.2305999994277954, 0.7130619883537292]",0.647992730140686,0.98860764503479
6,"[0.969606339931488, 0.40373343229293823]",0.5159480571746826,0.9944084286689758
7,"[0.6653712391853333, 0.1751936376094818]",0.6450099349021912,0.9937748312950134
8,"[0.7428132891654968, 0.919518232345581]",0.5074400901794434,0.9884635806083679
9,"[0.06916526705026627, 0.27934953570365906]",0.5219181776046753,0.9954336881637573
10,"[0.0903550237417221, 0.7430221438407898]",0.5227799415588379,0.9887111783027649
11,"[0.7344126105308533, 0.08890201151371002]",0.5259517431259155,0.9933155179023743
12,"[0.9047611951828003, 0.7651313543319702]",0.5142094492912292,0.9948284029960632
13,"[0.38024306297302246, 0.18125078082084656]",0.668569028377533,0.9940212965011597
14,"[0.6459430456161499, 0.9616268873214722]",0.5100303292274475,0.9803697466850281
15,"[0.37209245562553406, 0.06483620405197144]",0.5423307418823242,0.9897940158843994
16,"[0.015201397240161896, 0.4620856046676636]",0.5124866366386414,0.9856098890304565
17,"[0.22191917896270752, 0.8519237041473389]",0.5547583699226379,0.9848766326904297
18,"[0.2924481928348541, 0.04311709105968475]",0.4920346140861511,0.9768611788749695
19,"[0.740007221698761, 0.051659293472766876]",0.49407342076301575,0.994782030582428
20,"[0.3791055381298065, 0.9010410308837891]",0.586249589920044,0.986282229423523
21,"[0.9840782880783081, 0.40534886717796326]",0.5065804123878479,0.9825003147125244
22,"[0.3557414412498474, 0.969646155834198]",0.5142114162445068,0.9934054017066956
23,"[0.9460011720657349, 0.6742622256278992]",0.5204133987426758,0.9862589240074158
24,"[0.02997979149222374, 0.6365794539451599]",0.5119509100914001,0.9894005656242371
25,"[0.04838787019252777, 0.27402055263519287]",0.49306055903434753,0.9858463406562805
26,"[0.37125256657600403, 0.017158418893814087]",0.501675546169281,0.9695960879325867
27,"[0.3689809739589691, 0.9842291474342346]",0.4961180090904236,0.9915393590927124
28,"[0.9633057117462158, 0.3162756562232971]",0.5042548179626465,0.9864095449447632
29,"[0.5745638608932495, 0.2974584102630615]",0.7904698252677917,0.9959848523139954
30,"[0.9623657464981079, 0.6850482225418091]",0.5053443908691406,0.9856918454170227
