iteration,x,y,pred_opt
0,"[0.5721975564956665, 0.5538755059242249]",0.912077009677887,0.9099164009094238
1,"[0.7501426339149475, 0.5973493456840515]",0.7358385920524597,0.9247750043869019
2,"[0.3877806067466736, 0.3493197560310364]",0.8182163238525391,0.8528710603713989
3,"[0.4575605094432831, 0.7409122586250305]",0.757997989654541,0.9684327840805054
4,"[0.9033157229423523, 0.6596677303314209]",0.5631734132766724,0.9744302034378052
5,"[0.819775402545929, 0.37118247151374817]",0.6604641079902649,0.9820353984832764
6,"[0.21947593986988068, 0.2502483129501343]",0.617497444152832,0.9921966195106506
7,"[0.5068339109420776, 0.905579149723053]",0.6005064845085144,0.9879631996154785
8,"[0.2813003659248352, 0.7204098701477051]",0.6905847787857056,0.9752679467201233
9,"[0.506906270980835, 0.1613476425409317]",0.6557304859161377,0.9855129718780518
10,"[0.16226060688495636, 0.7529993057250977]",0.5775299668312073,0.9930188059806824
11,"[0.9127602577209473, 0.334404855966568]",0.5490378141403198,0.981898307800293
12,"[0.5330579280853271, 0.07049316167831421]",0.5699467062950134,0.9830779433250427
13,"[0.15038922429084778, 0.3425005078315735]",0.6130341291427612,0.986707866191864
14,"[0.524811327457428, 0.9419910907745361]",0.5487760305404663,0.9694199562072754
15,"[0.09563488513231277, 0.35137641429901123]",0.5645065903663635,0.9772390723228455
16,"[0.27902889251708984, 0.15040791034698486]",0.5959182381629944,0.9758124351501465
17,"[0.6882032752037048, 0.8228247165679932]",0.6184810400009155,0.9885378479957581
18,"[0.15112392604351044, 0.7715910077095032]",0.5638421773910522,0.980193018913269
19,"[0.9135637879371643, 0.6632408499717712]",0.5544722080230713,0.9866293668746948
20,"[0.25680190324783325, 0.12215976417064667]",0.5498437881469727,0.9827171564102173
21,"[0.5340369343757629, 0.0537751205265522]",0.5505543351173401,0.9841095209121704
22,"[0.7263970375061035, 0.8669748902320862]",0.5778811573982239,0.9976301193237305
23,"[0.8474001288414001, 0.2769492268562317]",0.5813357830047607,0.9967023134231567
24,"[0.32322293519973755, 0.5651004314422607]",0.8075200319290161,0.986655592918396
25,"[0.11313552409410477, 0.6165859699249268]",0.5947155356407166,0.9905821084976196
26,"[0.5670145750045776, 0.32996881008148193]",0.8205274939537048,0.9895219802856445
27,"[0.41512006521224976, 0.918985903263092]",0.5663539171218872,0.9865720272064209
28,"[0.07803796976804733, 0.6009370684623718]",0.5687466859817505,0.9926133751869202
29,"[0.7465335130691528, 0.881943941116333]",0.5505176782608032,0.9669159054756165
30,"[0.8632796406745911, 0.25942662358283997]",0.5641103386878967,0.9862087368965149
