iteration,x,y,pred_opt
0,"[0.5349225401878357, 0.19880318641662598, 0.6592116951942444, 0.6568902730941772]",0.6218023896217346,0.6233011484146118
1,"[0.5903998017311096, 0.2784824073314667, 0.6819060444831848, 0.46186143159866333]",0.6932170987129211,0.6970371007919312
2,"[0.7228832244873047, 0.39387452602386475, 0.7449800968170166, 0.6540266275405884]",0.6149420142173767,0.6993240118026733
3,"[0.6863887310028076, 0.05079188197851181, 0.7624233961105347, 0.5690891146659851]",0.434172660112381,0.7935230135917664
4,"[0.39220067858695984, 0.28488653898239136, 0.8757264018058777, 0.5371436476707458]",0.5526323318481445,0.8614585399627686
5,"[0.7490848302841187, 0.3774372637271881, 0.5721814632415771, 0.33736276626586914]",0.668362021446228,0.8517482280731201
6,"[0.5549042224884033, 0.2647874057292938, 0.48135077953338623, 0.7664102911949158]",0.645060658454895,0.892477810382843
7,"[0.5382511615753174, 0.41773751378059387, 0.4959409534931183, 0.2667752504348755]",0.7578570246696472,0.7497191429138184
8,"[0.690942645072937, 0.6513579487800598, 0.6259751915931702, 0.4057104289531708]",0.702546238899231,0.8952343463897705
9,"[0.8640480637550354, 0.3612053692340851, 0.7130029201507568, 0.1800069361925125]",0.4604834318161011,0.8031228184700012
10,"[0.7647179365158081, 0.45408549904823303, 0.35205522179603577, 0.19541077315807343]",0.575925886631012,0.9398773908615112
11,"[0.3754890263080597, 0.45829224586486816, 0.3994482755661011, 0.13531318306922913]",0.6007806062698364,0.8905738592147827
12,"[0.4875398278236389, 0.2153237909078598, 0.21663665771484375, 0.32619068026542664]",0.552386999130249,0.8460274338722229
13,"[0.605821967124939, 0.7935037016868591, 0.5289005637168884, 0.5186984539031982]",0.6797294616699219,0.9096606969833374
14,"[0.6814590692520142, 0.6946999430656433, 0.8389310240745544, 0.2761789560317993]",0.5048726797103882,0.8856132626533508
15,"[0.5693244338035583, 0.19493189454078674, 0.4234294593334198, 0.9532679915428162]",0.44508787989616394,0.8753612041473389
16,"[0.24822822213172913, 0.4938775897026062, 0.6135603189468384, 0.1468118578195572]",0.5611943602561951,0.921417772769928
17,"[0.6003211140632629, 0.9491885304450989, 0.3606521785259247, 0.43846917152404785]",0.5163624882698059,0.9121285676956177
18,"[0.726760745048523, 0.8028916120529175, 0.49733278155326843, 0.6762512922286987]",0.5764782428741455,0.8611987829208374
19,"[0.23112380504608154, 0.44980382919311523, 0.3878573179244995, 0.38088250160217285]",0.6883472204208374,0.8647501468658447
20,"[0.8261131644248962, 0.32469430565834045, 0.8263216614723206, 0.7868792414665222]",0.4212912917137146,0.8992038369178772
21,"[0.7501332759857178, 0.16527427732944489, 0.3905889391899109, 0.709364652633667]",0.5162156224250793,0.8874725103378296
22,"[0.6485700011253357, 0.9646577835083008, 0.6714556217193604, 0.4433433413505554]",0.48615533113479614,0.9246039986610413
23,"[0.06370210647583008, 0.3976120054721832, 0.3361033797264099, 0.4853365421295166]",0.5202568173408508,0.8622698783874512
24,"[0.49931609630584717, 0.9719927906990051, 0.5910770297050476, 0.6199506521224976]",0.49885544180870056,0.8768284916877747
25,"[0.4896152913570404, 0.17837876081466675, 0.6845643520355225, 0.2100220024585724]",0.5212506651878357,0.9061629772186279
26,"[0.9307603240013123, 0.8139362335205078, 0.6164841651916504, 0.4447254240512848]",0.45083296298980713,0.9296818971633911
27,"[0.28096988797187805, 0.5110078454017639, 0.16438308358192444, 0.538960874080658]",0.6044542193412781,0.846738338470459
28,"[0.07617481052875519, 0.47924426198005676, 0.2521396279335022, 0.22944089770317078]",0.4447633624076843,0.8575987815856934
29,"[0.760676383972168, 0.8612682223320007, 0.35716286301612854, 0.7278187870979309]",0.48079583048820496,0.8506067991256714
30,"[0.1354902684688568, 0.5412710309028625, 0.09167405962944031, 0.585868775844574]",0.4406181275844574,0.8739912509918213
