iteration,x,y,pred_opt
0,"[0.3785691261291504, 0.6705377101898193, -0.43165862560272217, 0.9223182201385498, -0.8385812044143677, 0.8070259094238281, -0.010153651237487793, 0.7635462284088135, 0.9230965375900269, -0.4241487979888916]",0.23459485173225403,0.20489531755447388
1,"[0.3835126459598541, 0.6637619137763977, -0.4283742904663086, 0.9222911596298218, -0.8339027762413025, 0.8092857599258423, -0.010228011757135391, 0.7648006081581116, 0.9151041507720947, -0.42810288071632385]",0.1502707153558731,0.218284010887146
2,"[0.3760499060153961, 0.6679514646530151, -0.4263434410095215, 0.9210837483406067, -0.8400968909263611, 0.8046156764030457, -0.01563970185816288, 0.7635732889175415, 0.9233998656272888, -0.4137703478336334]",0.22258800268173218,0.20798903703689575
3,"[0.38246339559555054, 0.6704424023628235, -0.43788692355155945, 0.9236990809440613, -0.8314696550369263, 0.8027662038803101, -0.010185177437961102, 0.7612763047218323, 0.9295861721038818, -0.42149072885513306]",0.23686078190803528,0.21688032150268555
4,"[0.38745254278182983, 0.6752597093582153, -0.42927083373069763, 0.9172418117523193, -0.8421740531921387, 0.8088856935501099, -0.006424877792596817, 0.7606652975082397, 0.9262798428535461, -0.42170852422714233]",0.20312321186065674,0.20853722095489502
5,"[0.3729077875614166, 0.6716640591621399, -0.42874082922935486, 0.9299802184104919, -0.8345733880996704, 0.8126732707023621, -0.007258925586938858, 0.7682398557662964, 0.9255801439285278, -0.4244661331176758]",0.26662254333496094,0.22464638948440552
6,"[0.3839016854763031, 0.6681796908378601, -0.44782087206840515, 0.9220972061157227, -0.8344231247901917, 0.8060043454170227, -0.01220698095858097, 0.7640607953071594, 0.9309489130973816, -0.4143410623073578]",0.20505091547966003,0.24884837865829468
7,"[0.37066665291786194, 0.6810131669044495, -0.42880380153656006, 0.9338704943656921, -0.8308204412460327, 0.8161761164665222, -0.009992238134145737, 0.7587684988975525, 0.9254423975944519, -0.42638570070266724]",0.2733217179775238,0.25363171100616455
8,"[0.37260058522224426, 0.6696017384529114, -0.4223770201206207, 0.9371140599250793, -0.836441695690155, 0.811907172203064, 0.0004211454652249813, 0.7626805305480957, 0.9303805828094482, -0.41931867599487305]",0.1956479847431183,0.2445051670074463
9,"[0.3764118254184723, 0.6767604947090149, -0.4264516532421112, 0.9329808950424194, -0.8401816487312317, 0.8180604577064514, -0.017671950161457062, 0.7562086582183838, 0.9296934604644775, -0.4310283362865448]",0.16899411380290985,0.24850529432296753
