iteration,x,y,pred_opt
0,"[0.4580846428871155, 0.4828565716743469, 0.3124983310699463, 0.6150216460227966, 0.21394729614257812, 0.4118261933326721]",0.6351690888404846,0.6257829070091248
1,"[0.5034717321395874, 0.3984346389770508, 0.14269724488258362, 0.6011021137237549, 0.32920870184898376, 0.3509405255317688]",0.5492667555809021,0.6035704612731934
2,"[0.4879273474216461, 0.6988353729248047, 0.41515010595321655, 0.4694065749645233, 0.13622881472110748, 0.2930091321468353]",0.5193963050842285,0.5814605951309204
3,"[0.49665918946266174, 0.6636881828308105, 0.28825893998146057, 0.6208624243736267, 0.08936170488595963, 0.6366928219795227]",0.4756544232368469,0.5616645812988281
4,"[0.7106831073760986, 0.43418750166893005, 0.420630544424057, 0.5060563087463379, 0.28673994541168213, 0.5220168828964233]",0.6825990080833435,0.7837045788764954
5,"[0.5586979985237122, 0.3583522439002991, 0.49616265296936035, 0.8259555101394653, 0.16199642419815063, 0.3934149146080017]",0.49246370792388916,0.7021018266677856
6,"[0.649319052696228, 0.37273818254470825, 0.2719975709915161, 0.5784608125686646, 0.0, 0.31326591968536377]",0.37622880935668945,0.8095276355743408
7,"[0.25946417450904846, 0.41436681151390076, 0.42419442534446716, 0.6610710024833679, 0.4110682010650635, 0.4445992410182953]",0.6718018651008606,0.7567456960678101
8,"[0.6924372315406799, 0.45998579263687134, 0.38429495692253113, 0.21278560161590576, 0.39146682620048523, 0.38475555181503296]",0.592979907989502,0.768385648727417
9,"[0.7359498739242554, 0.5756621360778809, 0.623445987701416, 0.39612749218940735, 0.3503168523311615, 0.7011018395423889]",0.6173854470252991,0.8429328799247742
10,"[0.25123074650764465, 0.4468539357185364, 0.3299636244773865, 0.5762181282043457, 0.0, 0.551387369632721]",0.39805135130882263,0.8521546721458435
11,"[0.626333475112915, 0.20048780739307404, 0.35250967741012573, 0.6262298226356506, 0.2998303771018982, 0.701840341091156]",0.5209419131278992,0.7878813743591309
12,"[0.9027501344680786, 0.511376142501831, 0.44301021099090576, 0.11609413474798203, 0.38395559787750244, 0.2453681379556656]",0.368010550737381,0.8222805857658386
13,"[0.27612704038619995, 0.4182397127151489, 0.7308539152145386, 0.7517800331115723, 0.36364275217056274, 0.34954553842544556]",0.5448674559593201,0.8616501092910767
14,"[0.14581423997879028, 0.4778280556201935, 0.35604479908943176, 0.8586072325706482, 0.5113563537597656, 0.3486412465572357]",0.46324649453163147,0.8788713216781616
15,"[0.153525710105896, 0.17942342162132263, 0.3606738746166229, 0.7678945064544678, 0.3846636414527893, 0.3050936460494995]",0.39784401655197144,0.9188655614852905
16,"[0.7732118964195251, 0.6607088446617126, 0.7594059109687805, 0.3637639284133911, 0.5632529854774475, 0.7244642972946167]",0.5125854015350342,0.8192701935768127
17,"[0.7445266246795654, 0.534000039100647, 0.7025150060653687, 0.15261021256446838, 0.3319023549556732, 0.8188122510910034]",0.4081054627895355,0.822165846824646
18,"[0.7273855805397034, 0.7505977749824524, 0.4655117690563202, 0.46076565980911255, 0.3224310576915741, 0.8489437103271484]",0.4822816550731659,0.8092814087867737
19,"[0.1810867041349411, 0.4369252920150757, 0.37844526767730713, 0.49135851860046387, 0.6008446216583252, 0.4394432008266449]",0.6398873329162598,0.8219306468963623
20,"[0.9308943152427673, 0.3662993609905243, 0.3778705596923828, 0.5028327107429504, 0.4808471202850342, 0.5374990701675415]",0.5234116315841675,0.819129228591919
21,"[0.22236132621765137, 0.3815765380859375, 0.875105619430542, 0.7974706888198853, 0.41511791944503784, 0.5205108523368835]",0.4187597632408142,0.8003455400466919
22,"[0.701382040977478, 0.4373462200164795, 0.34494128823280334, 0.05871608853340149, 0.48459160327911377, 0.5742222666740417]",0.4804494082927704,0.8284852504730225
23,"[0.03154074400663376, 0.4030088186264038, 0.40659046173095703, 0.36047065258026123, 0.7105806469917297, 0.38935574889183044]",0.44187355041503906,0.8271857500076294
24,"[0.062261030077934265, 0.1814340353012085, 0.24225859344005585, 0.5018548965454102, 0.6092918515205383, 0.5387895107269287]",0.39857813715934753,0.7938004732131958
25,"[0.8059585094451904, 0.4940425157546997, 0.4493446946144104, 0.21352463960647583, 0.08189889043569565, 0.5562109351158142]",0.3937346041202545,0.7840133905410767
26,"[0.2635422348976135, 0.6047637462615967, 0.11291374266147614, 0.5029242634773254, 0.5149334669113159, 0.40902194380760193]",0.5315945148468018,0.842819333076477
27,"[0.2005912810564041, 0.15105795860290527, 0.4865434765815735, 0.5223435163497925, 0.6179115176200867, 0.3108152747154236]",0.4850473701953888,0.8286026120185852
28,"[0.7498674988746643, 0.8140817284584045, 0.7858932018280029, 0.43709951639175415, 0.34025949239730835, 0.7525400519371033]",0.41229480504989624,0.8002640008926392
29,"[0.8799234628677368, 0.12654444575309753, 0.360958993434906, 0.43396899104118347, 0.17350894212722778, 0.5340366363525391]",0.35817769169807434,0.7687891721725464
30,"[0.20043382048606873, 0.40139591693878174, 0.4577992856502533, 0.2876724302768707, 0.854866623878479, 0.4524065852165222]",0.4842117726802826,0.7540706992149353
