iteration,x,y,pred_opt
0,"[3.582962989807129, 8.30813217163086]",0.86326664686203,0.8611060380935669
1,"[3.7243337631225586, 7.89669942855835]",0.876352846622467,0.8695599436759949
2,"[4.185516357421875, 7.917478084564209]",0.8558892607688904,0.8622312545776367
3,"[3.4728102684020996, 7.538817882537842]",0.8984287977218628,0.8844359517097473
4,"[3.6352996826171875, 7.0688395500183105]",0.9034778475761414,0.8934000730514526
5,"[3.214980125427246, 6.799227714538574]",0.9338536262512207,0.9210348725318909
6,"[3.411238670349121, 6.2650957107543945]",0.9320590496063232,0.9309679269790649
7,"[2.6501801013946533, 6.7290472984313965]",0.9466342926025391,0.9388744235038757
8,"[2.0920238494873047, 6.527966499328613]",0.9475616216659546,0.9476789236068726
9,"[1.5879369974136353, 6.821254253387451]",0.931210994720459,0.9427664279937744
10,"[1.8940757513046265, 5.970810413360596]",0.9551562070846558,0.9522714018821716
11,"[1.487901210784912, 5.554829120635986]",0.9488617181777954,0.9515761137008667
12,"[1.4376304149627686, 4.967765808105469]",0.9598815441131592,0.962807834148407
13,"[0.845676839351654, 4.768191337585449]",0.9419211745262146,0.9548864960670471
14,"[1.8237892389297485, 4.522653579711914]",0.9628369212150574,0.9645186066627502
15,"[2.3800511360168457, 4.245062828063965]",0.9795082211494446,0.9785765409469604
16,"[2.003943920135498, 3.7115931510925293]",0.9891055822372437,0.978020429611206
17,"[2.952805757522583, 3.898395538330078]",0.9830471873283386,0.9872193336486816
18,"[1.68778657913208, 3.1311380863189697]",0.9753609299659729,0.9865036010742188
19,"[2.1127750873565674, 2.625387191772461]",0.9811091423034668,0.9864763617515564
20,"[1.7199890613555908, 2.099447250366211]",0.962650716304779,0.9886930584907532
21,"[3.598001718521118, 3.71417236328125]",0.9830512404441833,0.993036687374115
22,"[4.2757673263549805, 3.6717586517333984]",0.9743627309799194,0.9780961275100708
23,"[4.2126688957214355, 3.0142948627471924]",0.969399631023407,0.9832046627998352
24,"[2.0027294158935547, 1.529883623123169]",0.9651589393615723,0.9897511005401611
25,"[4.9204630851745605, 3.788139581680298]",0.9381263852119446,0.9915280342102051
26,"[1.6442395448684692, 1.024266242980957]",0.9478577375411987,0.9912537932395935
27,"[2.548517942428589, 1.2912886142730713]",0.979641854763031,0.990675687789917
28,"[2.7828006744384766, 0.7205575108528137]",0.9878296852111816,0.9886260032653809
29,"[3.3687705993652344, 0.445065975189209]",0.9937885999679565,0.9923542141914368
30,"[4.017436981201172, 0.22044065594673157]",0.9797786474227905,0.9910228252410889
