iteration,x,y,pred_opt
0,"[0.33281445503234863, -0.527551531791687]",0.5651668906211853,0.5612420439720154
1,"[0.35791733860969543, -0.537682831287384]",0.5369627475738525,0.5531628131866455
2,"[0.31944385170936584, -0.5492199659347534]",0.6258513331413269,0.614258348941803
3,"[0.2994057536125183, -0.5284075736999512]",0.6208048462867737,0.6231998801231384
4,"[0.34061694145202637, -0.5019378662109375]",0.4822807013988495,0.6306483745574951
5,"[0.28553903102874756, -0.5540550351142883]",0.6975456476211548,0.6776664853096008
6,"[0.26497721672058105, -0.5330058932304382]",0.6806446313858032,0.6767755150794983
7,"[0.2687457203865051, -0.5044938325881958]",0.6079217791557312,0.6889978051185608
8,"[0.23681852221488953, -0.5326582193374634]",0.7165776491165161,0.7204222679138184
9,"[0.3618716597557068, -0.5632511377334595]",0.5911868810653687,0.7199503183364868
10,"[0.3890906572341919, -0.5589179992675781]",0.5102471113204956,0.71683669090271
11,"[0.20346713066101074, -0.5383058190345764]",0.7766952514648438,0.7515024542808533
12,"[0.23201990127563477, -0.49750328063964844]",0.6502131223678589,0.7569797039031982
13,"[0.1757373809814453, -0.5423253774642944]",0.8034000992774963,0.7867628931999207
14,"[0.30203646421432495, -0.5793207883834839]",0.7172779440879822,0.7954967617988586
15,"[0.15054690837860107, -0.5360598564147949]",0.8193293809890747,0.7971651554107666
16,"[0.19093796610832214, -0.5096105337142944]",0.7174566984176636,0.80983567237854
17,"[0.26872146129608154, -0.5769225358963013]",0.7611441612243652,0.8047810792922974
18,"[0.1112365573644638, -0.5402982234954834]",0.8365074992179871,0.8308684229850769
19,"[0.15296268463134766, -0.5642201900482178]",0.8651530742645264,0.8435465693473816
20,"[0.21320219337940216, -0.4772997200489044]",0.6217606663703918,0.8438743352890015
21,"[0.14718185365200043, -0.49695393443107605]",0.7339775562286377,0.8467584252357483
22,"[0.08294457942247391, -0.5209233164787292]",0.8118011951446533,0.8534353971481323
23,"[0.2479688674211502, -0.4715179204940796]",0.5702508687973022,0.8501432538032532
24,"[0.23266206681728363, -0.576682448387146]",0.8171188831329346,0.8558449745178223
25,"[0.1873546838760376, -0.5800586938858032]",0.8631218075752258,0.8537470698356628
26,"[0.05851159989833832, -0.5095468163490295]",0.7864617109298706,0.8588911294937134
27,"[0.06781506538391113, -0.5386680364608765]",0.8401085734367371,0.8529642820358276
28,"[0.11995437741279602, -0.5714176297187805]",0.8924251198768616,0.8720129132270813
29,"[0.25817790627479553, -0.6008791923522949]",0.8182791471481323,0.8856610059738159
30,"[0.20302118360996246, -0.6060681939125061]",0.8939604163169861,0.8822886943817139
