iteration,x,y,pred_opt
0,"[0.379730224609375, 0.5036901235580444, 0.7641041278839111, 0.3270342946052551]",0.6674684286117554,0.6621441841125488
1,"[0.4706076383590698, 0.3364546000957489, 0.7211247086524963, 0.2512163519859314]",0.6205734014511108,0.6593160629272461
2,"[0.2649863064289093, 0.5809407830238342, 0.6601727604866028, 0.15301159024238586]",0.5519111156463623,0.6791719794273376
3,"[0.475336492061615, 0.6508021950721741, 0.9308694005012512, 0.2172945737838745]",0.47066953778266907,0.7449281215667725
4,"[0.27510717511177063, 0.40546101331710815, 0.913215160369873, 0.4959798753261566]",0.5213451981544495,0.853888213634491
5,"[0.48878246545791626, 0.5404972434043884, 0.7307206392288208, 0.5543057322502136]",0.7495010495185852,0.8652140498161316
6,"[0.47743940353393555, 0.1471990942955017, 0.7298390865325928, 0.1453816294670105]",0.4426598846912384,0.7863843441009521
7,"[0.2545648217201233, 0.7606145739555359, 0.6335931420326233, 0.46679410338401794]",0.6069239377975464,0.8279082775115967
8,"[0.5965423583984375, 0.30478960275650024, 0.5610470175743103, 0.28049519658088684]",0.6859569549560547,0.8287752270698547
9,"[0.6618444323539734, 0.3524971902370453, 0.7282722592353821, 0.7551060914993286]",0.603224515914917,0.8187835216522217
10,"[0.23537655174732208, 0.4254297912120819, 0.7319565415382385, 0.7359708547592163]",0.570969820022583,0.8843269944190979
11,"[0.5424636602401733, 0.6701365113258362, 0.9863930940628052, 0.6493116021156311]",0.455728143453598,0.8861052989959717
12,"[0.5207059383392334, 0.3329660892486572, 0.36857956647872925, 0.23905955255031586]",0.6698819398880005,0.9093105792999268
13,"[0.6915002465248108, 0.3902077078819275, 0.5964722633361816, 0.896159291267395]",0.5284845232963562,0.9342676401138306
14,"[0.852429211139679, 0.3738132119178772, 0.6567199230194092, 0.281453013420105]",0.5353017449378967,0.8944599032402039
15,"[0.5051226019859314, 0.3916100859642029, 0.4376731216907501, 0.002273842692375183]",0.49311912059783936,0.8727489113807678
16,"[0.6446154117584229, 0.4586361348628998, 0.29034423828125, 0.3821185529232025]",0.7139794230461121,0.8886086344718933
17,"[0.38444551825523376, 0.30519524216651917, 0.24881254136562347, 0.33853879570961]",0.6195067167282104,0.8663045763969421
18,"[0.7236161828041077, 0.06817052513360977, 0.5581366419792175, 0.35009318590164185]",0.4799157977104187,0.8539659976959229
19,"[0.6310937404632568, 0.537701427936554, 0.1259314864873886, 0.2677170932292938]",0.5382595062255859,0.8459632396697998
20,"[0.071541428565979, 0.7550069689750671, 0.7235440611839294, 0.47677838802337646]",0.46034401655197144,0.9016395211219788
21,"[0.3654584586620331, 0.207615464925766, 0.0826023742556572, 0.4324459433555603]",0.47435152530670166,0.8637924790382385
22,"[0.7515424489974976, 0.49769893288612366, 0.14000825583934784, 0.5229787826538086]",0.5613783597946167,0.8966541290283203
23,"[0.7194339036941528, 0.66249680519104, 0.2668186128139496, 0.24569368362426758]",0.5562006235122681,0.8760388493537903
24,"[0.27330318093299866, 0.9256989359855652, 0.6080191135406494, 0.42270123958587646]",0.49350228905677795,0.8933879137039185
25,"[0.6952396631240845, 0.2929821014404297, 0.9064279198646545, 0.7430183291435242]",0.45411044359207153,0.8695181608200073
26,"[0.18310366570949554, 0.37818193435668945, 0.7688748240470886, 0.8774632215499878]",0.43409785628318787,0.881706714630127
27,"[0.7173620462417603, 0.3106652796268463, 0.2379702627658844, 0.11403118818998337]",0.460290789604187,0.9165605902671814
28,"[0.8190911412239075, 0.7502548694610596, 0.33988451957702637, 0.2445998638868332]",0.48640450835227966,0.8783460855484009
29,"[0.7763485908508301, 0.5408834218978882, 0.0, 0.5604288578033447]",0.424873948097229,0.8451690673828125
30,"[0.7445895075798035, 0.6624814867973328, 0.8961578011512756, 0.6251277923583984]",0.497867614030838,0.8673855662345886
