iteration,x,y,pred_opt
0,"[0.648766040802002, -0.13551902770996094]",0.8936232924461365,0.8963890671730042
1,"[0.7031338810920715, -0.12991835176944733]",0.86124587059021,0.8851368427276611
2,"[0.6175969243049622, -0.18006472289562225]",0.8897418975830078,0.88735431432724
3,"[0.6449987888336182, -0.08353667706251144]",0.9258846044540405,0.9025784134864807
4,"[0.7071433663368225, -0.1813482940196991]",0.8371058702468872,0.9078190922737122
5,"[0.5770769715309143, -0.1460740864276886]",0.9288631081581116,0.9123463034629822
6,"[0.7535556554794312, -0.2001328319311142]",0.8022876381874084,0.9141808152198792
7,"[0.6444125175476074, -0.22737658023834229]",0.8611009120941162,0.9164225459098816
8,"[0.6998894810676575, -0.06908094882965088]",0.8936423659324646,0.9010438323020935
9,"[0.5323100686073303, -0.17119482159614563]",0.9394720792770386,0.9239820241928101
10,"[0.5693814158439636, -0.09117589890956879]",0.9360485672950745,0.9308460354804993
11,"[0.6133993268013, -0.26401928067207336]",0.858752965927124,0.928232729434967
12,"[0.7936771512031555, -0.17267365753650665]",0.7839029431343079,0.9328767657279968
13,"[0.49245843291282654, -0.2038525938987732]",0.9360150098800659,0.933395266532898
14,"[0.62504643201828, -0.02987602911889553]",0.9344258308410645,0.9296804666519165
15,"[0.6473291516304016, -0.2984980344772339]",0.8305808305740356,0.9328417778015137
16,"[0.5384020805358887, -0.045937202870845795]",0.9668157696723938,0.9504910111427307
17,"[0.5642648935317993, -0.26327455043792725]",0.8864127397537231,0.9507220387458801
18,"[0.46156737208366394, -0.15463393926620483]",0.9594849348068237,0.9432919025421143
19,"[0.5008463263511658, -0.010023612529039383]",0.9757348895072937,0.9436078667640686
20,"[0.5390147566795349, -0.310443639755249]",0.8803119659423828,0.9448148608207703
21,"[0.7518470883369446, -0.07872451096773148]",0.8596057891845703,0.9424605369567871
22,"[0.4410383999347687, -0.23103946447372437]",0.9399803876876831,0.9713857769966125
23,"[0.649517297744751, 0.019975164905190468]",0.9435091614723206,0.9707828760147095
24,"[0.4618794023990631, 0.02978978306055069]",0.9904645681381226,0.9829630255699158
25,"[0.8026139140129089, -0.07018227130174637]",0.8360617756843567,0.9832454323768616
26,"[0.5437124967575073, 0.021694915369153023]",0.9776591062545776,0.9832157492637634
27,"[0.4858168959617615, 0.06831398606300354]",0.9905587434768677,0.9850489497184753
28,"[0.41757339239120483, -0.28493884205818176]",0.9266654253005981,0.9858511090278625
29,"[0.43845826387405396, 0.08360353112220764]",1.0008916854858398,0.9903810620307922
30,"[0.3858073651790619, -0.22386354207992554]",0.9530349969863892,0.9908781051635742
