iteration,x,y,pred_opt
0,"[4.836767196655273, 4.530340194702148]",0.9339795708656311,0.9284321069717407
1,"[4.607816219329834, 3.9988443851470947]",0.9445992708206177,0.9390056133270264
2,"[5.063091278076172, 3.614854335784912]",0.9422940611839294,0.933401882648468
3,"[4.01413106918335, 4.089534759521484]",0.9611870646476746,0.9525371193885803
4,"[3.7124857902526855, 3.5493688583374023]",0.9903612732887268,0.9752227663993835
5,"[3.027660846710205, 3.4908955097198486]",0.9953291416168213,0.9910120368003845
6,"[2.8674111366271973, 2.8224244117736816]",0.9915817975997925,0.9952768087387085
7,"[2.176788568496704, 2.8642818927764893]",0.9841506481170654,0.9954215288162231
8,"[1.6412935256958008, 2.468771457672119]",0.9573467373847961,0.9961543679237366
9,"[1.7099779844284058, 1.8540401458740234]",0.9610046744346619,0.9896071553230286
10,"[1.1180243492126465, 1.6544655561447144]",0.9243491888046265,0.9960322976112366
11,"[2.6177687644958496, 4.008996963500977]",0.9802975654602051,0.9950423240661621
12,"[3.304882764816284, 2.2855544090270996]",0.9935075640678406,0.9972591400146484
13,"[3.5314412117004395, 1.6553479433059692]",1.0053889751434326,0.9974997043609619
14,"[4.22291898727417, 1.694403886795044]",0.9738339185714722,0.9939706325531006
15,"[4.4237189292907715, 1.0846670866012573]",0.9812065958976746,0.9930741190910339
16,"[4.160613059997559, 0.4792823791503906]",0.978236734867096,0.990371823310852
17,"[4.582995891571045, 0.0]",0.963267982006073,0.9958974123001099
18,"[2.0649924278259277, 4.3813605308532715]",0.9757646322250366,0.9958974123001099
19,"[1.5706465244293213, 4.823153495788574]",0.9723730087280273,0.9958974123001099
20,"[1.3893847465515137, 5.42473840713501]",0.9486606121063232,0.9962829351425171
21,"[0.9400440454483032, 4.660610675811768]",0.9436875581741333,0.9965963959693909
22,"[3.7175803184509277, 0.0]",0.9806353449821472,0.9941624999046326
23,"[5.204326152801514, 0.0]",0.9499080181121826,0.9965928196907043
24,"[3.0495474338531494, 0.0]",0.9740142226219177,0.9952314496040344
25,"[2.4021246433258057, 0.0]",0.9644611477851868,0.987388014793396
26,"[1.7990071773529053, 5.858475208282471]",0.9613357186317444,0.9936143755912781
27,"[1.603804111480713, 6.393898963928223]",0.9447691440582275,0.986069917678833
28,"[5.725543975830078, 0.30347922444343567]",0.9427867531776428,0.9939563274383545
29,"[2.1473066806793213, 6.620051383972168]",0.9438738822937012,0.9937055706977844
30,"[0.3726525902748108, 4.837983131408691]",0.9371212124824524,0.9943657517433167
