iteration,x,y,pred_opt
0,"[0.11661005020141602, -0.7068843841552734]",1.0255827903747559,1.0284252166748047
1,"[0.07916827499866486, -0.7017928957939148]",1.0248006582260132,1.0305508375167847
2,"[0.16035795211791992, -0.7062016725540161]",1.0112839937210083,1.0305064916610718
3,"[0.1254817545413971, -0.6778347492218018]",1.0097954273223877,1.0208911895751953
4,"[0.04444124549627304, -0.7001545429229736]",1.0235648155212402,1.021461844444275
5,"[0.2010199874639511, -0.6957108378410339]",0.9770843982696533,1.0227688550949097
6,"[0.014491498470306396, -0.6930566430091858]",0.999118447303772,1.024330735206604
7,"[0.008080113679170609, -0.7240948677062988]",0.9985449910163879,1.0143424272537231
8,"[0.08570261299610138, -0.6602497696876526]",1.0203900337219238,1.0247553586959839
9,"[0.22807161509990692, -0.6709342002868652]",0.9328109622001648,1.0238029956817627
10,"[0.08315668255090714, -0.7335072755813599]",1.0336192846298218,1.0170817375183105
11,"[-0.030790086835622787, -0.69153892993927]",0.9721081852912903,1.0219342708587646
12,"[0.21906104683876038, -0.7274187207221985]",0.9679872989654541,1.0216370820999146
13,"[-0.06772030889987946, -0.7003322839736938]",0.931985080242157,1.0238393545150757
14,"[0.26632460951805115, -0.674055814743042]",0.906985878944397,1.0221014022827148
15,"[0.2550755441188812, -0.7280596494674683]",0.9248148202896118,1.0201746225357056
16,"[-0.03284738212823868, -0.7327322363853455]",0.9620760083198547,1.0232359170913696
17,"[-0.10488402843475342, -0.6977914571762085]",0.8811442852020264,1.0215165615081787
18,"[0.2855131924152374, -0.7260323762893677]",0.8953407406806946,1.020860195159912
19,"[0.2925886809825897, -0.6630411744117737]",0.8460168838500977,1.0210893154144287
20,"[0.32298144698143005, -0.7321307063102722]",0.8390953540802002,1.021873950958252
21,"[-0.08045034110546112, -0.7379366755485535]",0.9120089411735535,1.0216857194900513
22,"[0.1672094315290451, -0.6524956226348877]",0.976675271987915,1.0300980806350708
23,"[0.3623710870742798, -0.7370954751968384]",0.7753174304962158,1.0305943489074707
24,"[-0.1195850521326065, -0.7514536380767822]",0.8358780741691589,1.0308074951171875
25,"[0.116887167096138, -0.7578673958778381]",1.013619065284729,1.027209997177124
26,"[0.39705145359039307, -0.7414245009422302]",0.7028418779373169,1.025996208190918
27,"[-0.13858312368392944, -0.6893587112426758]",0.8273478746414185,1.0255753993988037
28,"[0.1539202481508255, -0.6216461062431335]",0.9482716917991638,1.0245100259780884
29,"[-0.15536491572856903, -0.7629441022872925]",0.7618392705917358,1.0286121368408203
30,"[0.4247354567050934, -0.725546658039093]",0.6564593315124512,1.024206280708313
