iteration,x,y,pred_opt
0,"[-2.764374256134033, 7.298296928405762]",0.9340709447860718,0.9407029151916504
1,"[-2.923330545425415, 6.741584777832031]",0.9071690440177917,0.9338456392288208
2,"[-3.3109517097473145, 7.467233657836914]",0.9135837554931641,0.925727128982544
3,"[-2.243804931640625, 7.521945476531982]",0.963409960269928,0.9548354148864746
4,"[-2.0117387771606445, 8.108687400817871]",0.9660763144493103,0.9668972492218018
5,"[-1.39006507396698, 8.21560001373291]",0.9602321982383728,0.9677901268005371
6,"[-1.167163610458374, 8.79170036315918]",0.9459565877914429,0.9684569239616394
7,"[-0.7706633806228638, 8.127787590026855]",0.9421610236167908,0.9628720283508301
8,"[-1.1438153982162476, 9.379792213439941]",0.9434522390365601,0.9682814478874207
9,"[-1.5537711381912231, 9.799819946289062]",0.9541503190994263,0.9692814350128174
10,"[-1.5596566200256348, 10.4144868850708]",0.9529039263725281,0.9679608345031738
11,"[-1.176976203918457, 10.89379596710205]",0.9369603991508484,0.9678943157196045
12,"[-2.1072025299072266, 10.601075172424316]",0.9736712574958801,0.9677370190620422
13,"[-2.4715874195098877, 11.149537086486816]",0.997113049030304,0.9847816824913025
14,"[-3.0551528930664062, 11.545295715332031]",0.9955665469169617,0.9950004816055298
15,"[-3.641399383544922, 11.289721488952637]",0.9774969220161438,0.9964674115180969
16,"[-3.410327434539795, 12.13602066040039]",0.9829254746437073,0.9955602288246155
17,"[-3.9537034034729004, 12.533206939697266]",0.9867832064628601,0.9839515089988708
18,"[-3.6148970127105713, 13.093000411987305]",0.9887457489967346,0.9891726970672607
19,"[-3.0783181190490723, 13.524171829223633]",0.9879664182662964,0.9958189129829407
20,"[-3.1854467391967773, 14.196816444396973]",0.9864134192466736,0.9952346682548523
21,"[-3.673722743988037, 14.648033142089844]",0.9938079714775085,0.9938130974769592
22,"[-2.8245131969451904, 14.76517105102539]",0.9559545516967773,0.992340087890625
23,"[-4.233534336090088, 15.0]",0.9840182065963745,0.9910559058189392
24,"[-4.907780647277832, 15.0]",0.953248143196106,0.9853098392486572
25,"[-2.406276226043701, 13.42203140258789]",0.9632603526115417,0.9815253615379333
26,"[-4.635080337524414, 12.538530349731445]",0.9311197400093079,0.9810382127761841
27,"[-3.9647440910339355, 10.726615905761719]",0.9441384077072144,0.9826589226722717
28,"[-2.263718366622925, 15.0]",0.9137852191925049,0.9820490479469299
29,"[-1.7769649028778076, 13.414410591125488]",0.913078784942627,0.9832907319068909
30,"[-4.455929279327393, 10.430550575256348]",0.8851261734962463,0.9811015725135803
