iteration,x,y,pred_opt
0,"[0.41426897048950195, -1.0728178024291992, 1.4531614780426025, 1.943537712097168]",0.9419432878494263,0.9427772760391235
1,"[0.4020964205265045, -1.1095465421676636, 1.485095500946045, 1.8520736694335938]",0.9389510154724121,0.941051185131073
2,"[0.3293101489543915, -1.0491033792495728, 1.483505129814148, 1.9901176691055298]",0.9466019868850708,0.943488359451294
3,"[0.4036926329135895, -1.1639952659606934, 1.434714913368225, 1.987632155418396]",0.939964234828949,0.9440752863883972
4,"[0.4656933844089508, -1.0653914213180542, 1.5211114883422852, 2.0]",0.9361542463302612,0.9399107098579407
5,"[0.4559022784233093, -1.0386707782745361, 1.3647657632827759, 1.9557225704193115]",0.9437854886054993,0.943391740322113
6,"[0.49236342310905457, -0.9427497386932373, 1.3460211753845215, 1.958376407623291]",0.9431318640708923,0.9429386258125305
7,"[0.4590911865234375, -1.1436585187911987, 1.4535125494003296, 1.7843527793884277]",0.9322155117988586,0.9428611397743225
8,"[0.4543936848640442, -0.9202573895454407, 1.2770075798034668, 2.0]",0.9446636438369751,0.9473685026168823
9,"[0.4603250026702881, -0.8391106128692627, 1.2311607599258423, 1.9625933170318604]",0.946135401725769,0.9420856833457947
10,"[0.5500012040138245, -0.9511430859565735, 1.2558619976043701, 2.0]",0.9371438026428223,0.9409380555152893
11,"[0.35914182662963867, -0.8355478048324585, 1.2139307260513306, 1.9620119333267212]",0.9510124921798706,0.9489087462425232
12,"[0.47268208861351013, -0.8978456854820251, 1.1998056173324585, 1.8819186687469482]",0.9444846510887146,0.9458575248718262
13,"[0.27325791120529175, -0.8220042586326599, 1.227812647819519, 1.90146005153656]",0.9572712779045105,0.9547457098960876
14,"[0.3750474452972412, -0.7865573763847351, 1.131691336631775, 1.9996898174285889]",0.943352997303009,0.9500702023506165
15,"[0.2291955202817917, -0.7719770073890686, 1.2803702354431152, 1.834214448928833]",0.9588112831115723,0.9562068581581116
16,"[0.2591959536075592, -0.7300819754600525, 1.3479220867156982, 1.8846606016159058]",0.9559361934661865,0.9573405981063843
17,"[0.13542360067367554, -0.8084852695465088, 1.2995296716690063, 1.8421742916107178]",0.960919201374054,0.9584360122680664
18,"[0.28575506806373596, -0.825481116771698, 1.2836790084838867, 1.7578660249710083]",0.9581977725028992,0.9582898020744324
19,"[0.24292846024036407, -0.6300455331802368, 1.3569591045379639, 1.917830228805542]",0.9513488411903381,0.9590182900428772
20,"[0.036482781171798706, -0.7661431431770325, 1.3091232776641846, 1.8530930280685425]",0.9608775973320007,0.9586325883865356
21,"[-0.017632532864809036, -0.746772289276123, 1.3401854038238525, 1.7679951190948486]",0.9602832198143005,0.9577885866165161
22,"[0.03167557343840599, -0.8057769536972046, 1.4024568796157837, 1.8821077346801758]",0.9582751393318176,0.9589207172393799
23,"[0.3624576926231384, -0.7627643346786499, 1.2598094940185547, 1.7207014560699463]",0.9563543200492859,0.9593066573143005
24,"[-0.10542196035385132, -0.6925750374794006, 1.3449056148529053, 1.7856532335281372]",0.9567396640777588,0.9572275280952454
25,"[-0.08118963241577148, -0.6714881658554077, 1.4395694732666016, 1.7501442432403564]",0.9466205835342407,0.9522302150726318
26,"[-0.05827086418867111, -0.6047214269638062, 1.3206394910812378, 1.7567349672317505]",0.9566615223884583,0.9583780765533447
27,"[0.34384411573410034, -0.7069704532623291, 1.240854263305664, 1.632522463798523]",0.9584338665008545,0.9567602276802063
28,"[0.424863338470459, -0.7915453910827637, 1.3433547019958496, 1.7119017839431763]",0.9507380127906799,0.9560016393661499
29,"[0.2816702723503113, -0.6045089960098267, 1.4504003524780273, 1.9094551801681519]",0.941987156867981,0.955319344997406
30,"[0.3420279622077942, -0.7949447631835938, 1.2295788526535034, 1.5874994993209839]",0.9590272903442383,0.9575647711753845
