iteration,x,y,pred_opt
0,"[-0.2705487012863159, 0.056513190269470215, -0.261346697807312, -0.11083829402923584, -0.07559871673583984, 0.1420738697052002, 0.33773374557495117, 0.21824002265930176, -0.06480860710144043, 0.16535842418670654]",0.22552219033241272,0.22213806211948395
1,"[-0.22816035151481628, 0.07550390064716339, -0.255034863948822, -0.06413589417934418, -0.10658416152000427, 0.12337429076433182, 0.42984646558761597, 0.2693191170692444, -0.052379462867975235, 0.18241259455680847]",0.1632104068994522,0.22482724487781525
2,"[-0.2925874888896942, 0.024964291602373123, -0.2791922688484192, -0.08004145324230194, -0.038083821535110474, 0.17259083688259125, 0.30970343947410583, 0.24484217166900635, 0.03412666171789169, 0.13855595886707306]",0.2130073606967926,0.2649107277393341
3,"[-0.2885012924671173, 0.05897076427936554, -0.20322805643081665, -0.10202306509017944, -0.07844065129756927, 0.16059991717338562, 0.30590158700942993, 0.1100502461194992, -0.08482939004898071, 0.16783899068832397]",0.2897399067878723,0.2877463400363922
4,"[-0.29017341136932373, 0.014772240072488785, -0.12186956405639648, -0.19860005378723145, -0.07517914474010468, 0.15373888611793518, 0.30818313360214233, 0.08699986338615417, 0.003953799605369568, 0.1926116645336151]",0.30104532837867737,0.3081786632537842
5,"[-0.18234959244728088, -0.014511510729789734, -0.07729624211788177, -0.1883925199508667, -0.001954510807991028, 0.09918200969696045, 0.2853739261627197, 0.10184039920568466, -0.054920684546232224, 0.1515037566423416]",0.45012885332107544,0.444771409034729
6,"[-0.2912794351577759, 0.06901002675294876, -0.02717960625886917, -0.11028652638196945, 0.04855199158191681, 0.27839601039886475, 0.28119736909866333, 0.09674400091171265, -0.129149928689003, 0.12167295068502426]",0.3070881962776184,0.4745285212993622
7,"[-0.027390390634536743, 0.011328174732625484, -0.19282686710357666, -0.21017180383205414, -0.05881926789879799, 0.1908012330532074, 0.21044576168060303, 0.08745987713336945, -0.13114190101623535, 0.21703961491584778]",0.38904669880867004,0.5139942765235901
8,"[-0.31865546107292175, -0.005181506276130676, -0.05335303023457527, -0.2511584162712097, 0.12630319595336914, -0.031790778040885925, 0.34134361147880554, 0.03976428508758545, -0.02623218670487404, 0.10167644172906876]",0.2936275005340576,0.5143110156059265
9,"[-0.15072108805179596, 0.09575134515762329, 0.03214667737483978, -0.07399516552686691, 0.04207078367471695, 0.06092948466539383, 0.18520748615264893, 0.12905527651309967, 0.014664806425571442, 0.2510671615600586]",0.525660514831543,0.5313510894775391
10,"[-0.19200925529003143, -0.1483573019504547, -0.07110424339771271, -0.20682302117347717, -0.044077396392822266, 0.07861530035734177, 0.19681747257709503, 0.24593131244182587, -0.07558745890855789, 0.03271426260471344]",0.40466418862342834,0.5583038330078125
11,"[-0.10617034137248993, 0.2434108853340149, 0.13699103891849518, -0.03626560419797897, 0.05104966089129448, 0.1216709166765213, 0.3448699712753296, 0.17759452760219574, -0.06763603538274765, 0.348028302192688]",0.21468859910964966,0.6566468477249146
12,"[0.05678224563598633, 0.04903113469481468, 0.04841212183237076, 0.04801775515079498, 0.08097687363624573, -0.07595652341842651, 0.20356795191764832, 0.1075533926486969, -0.02335740253329277, 0.24791520833969116]",0.5834570527076721,0.5766740441322327
13,"[-0.18699504435062408, 0.20542678236961365, 0.13612711429595947, 0.02263454906642437, -0.020117390900850296, -0.0007655774243175983, 0.131972536444664, 0.09256026148796082, -0.03671800345182419, 0.054356060922145844]",0.5979398488998413,0.6512306928634644
14,"[0.08103815466165543, 0.14613288640975952, 0.02709837630391121, 0.06218164414167404, 0.08818002045154572, 0.009676158428192139, 0.09113240987062454, 0.14500492811203003, 0.18454445898532867, 0.09730727970600128]",0.6314990520477295,0.6357203722000122
15,"[0.17346668243408203, 0.05229036509990692, -0.11554116010665894, 0.015692923218011856, 0.16826479136943817, -0.16800856590270996, 0.18028989434242249, 0.21359939873218536, -0.15286672115325928, 0.15370941162109375]",0.40497973561286926,0.6910092234611511
16,"[-0.2146374136209488, 0.1122656911611557, 0.3543849587440491, 0.16449463367462158, -0.004266377538442612, -0.10488655418157578, 0.17757904529571533, 0.016227997839450836, 0.07531215250492096, 0.03882187604904175]",0.3540927469730377,0.7561026215553284
17,"[0.22938208281993866, 0.1484200358390808, -0.03861754387617111, -0.0965045839548111, 0.09883543103933334, -0.017201285809278488, -0.08030866086483002, 0.24500367045402527, 0.2519254684448242, -0.0680103749036789]",0.4010104238986969,0.779985785484314
18,"[0.0015543997287750244, 0.29812100529670715, -0.07587524503469467, 0.08403948694467545, 0.27733999490737915, 0.11743362247943878, 0.05234074965119362, 0.29743027687072754, 0.24346745014190674, 0.08263303339481354]",0.2517893314361572,0.7481086254119873
19,"[0.16390559077262878, -0.1271587461233139, 0.2422856092453003, -0.08347877860069275, 0.15416622161865234, -0.07657400518655777, 0.20638960599899292, 0.06289529800415039, -0.012005165219306946, 0.30732589960098267]",0.32888534665107727,0.714078426361084
20,"[0.1803334653377533, 0.1793736219406128, 0.10796250402927399, 0.11274011433124542, -0.02051585726439953, -0.009610272943973541, -0.02400825545191765, 0.16703090071678162, 0.23167315125465393, 0.3486085832118988]",0.304638147354126,0.7960686087608337
21,"[0.18971766531467438, 0.3119334876537323, -0.15814541280269623, 0.14201536774635315, 0.057882193475961685, 0.10301888734102249, 0.22131286561489105, 0.033644307404756546, 0.09020818769931793, 0.10131020843982697]",0.34923863410949707,0.7412860989570618
22,"[-0.07882631570100784, 0.2495686411857605, 0.055282413959503174, -0.08264881372451782, -0.015609808266162872, 0.007561627775430679, 0.22620603442192078, -0.1108827143907547, 0.06359708309173584, -0.10859070718288422]",0.5292782187461853,0.7726287245750427
23,"[-0.045646242797374725, 0.08443048596382141, -0.11167177557945251, 0.0721466913819313, -0.01314491219818592, 0.07657982409000397, 0.11939623951911926, 0.03835759311914444, 0.4162827432155609, 0.14223365485668182]",0.36983251571655273,0.8027029633522034
24,"[-0.2269098311662674, 0.2896435856819153, 0.13360320031642914, -0.20541149377822876, -0.0719674602150917, 0.04996577650308609, -0.07501289248466492, 0.007256433367729187, -0.07001998275518417, 0.08685410022735596]",0.40981608629226685,0.6955481171607971
