iteration,x,y,pred_opt
0,"[0.12386751174926758, -0.021363258361816406, -0.3131018877029419, 0.19650888442993164, -0.014042139053344727, -0.17101800441741943, 0.02246713638305664, -0.020115137100219727, -0.1107628345489502, -0.07315993309020996]",0.4551577866077423,0.44857004284858704
1,"[0.13397401571273804, 0.06799314171075821, -0.24139538407325745, 0.18498000502586365, -0.0465276725590229, -0.08976976573467255, 0.1710558831691742, -0.07091935724020004, -0.10075753182172775, -0.05656253546476364]",0.5075052380561829,0.5007222294807434
2,"[0.20805327594280243, 0.06457995623350143, -0.2558801472187042, 0.1219693198800087, -0.16511312127113342, -0.17126882076263428, 0.13178592920303345, -0.10581649839878082, -0.23564498126506805, -0.12238407135009766]",0.31778407096862793,0.5037268400192261
3,"[0.13047339022159576, -0.013574063777923584, -0.07707743346691132, 0.13007330894470215, -0.10883631557226181, -0.04008574038743973, 0.21109440922737122, 0.033633287996053696, -0.14120106399059296, -0.03837290033698082]",0.6130243539810181,0.6172456741333008
4,"[0.2618712782859802, 0.1245984137058258, -0.05755889415740967, 0.27517789602279663, -0.16441676020622253, -0.0517418198287487, 0.2017555683851242, 0.011802226305007935, 0.005436902400106192, -0.030590729787945747]",0.3945598602294922,0.6345924735069275
5,"[0.03487243503332138, 0.07781261205673218, 0.02218836173415184, 0.22316861152648926, -0.03457790985703468, 0.06232745200395584, 0.10818032920360565, -0.0049753133207559586, -0.19899967312812805, 0.010418940335512161]",0.6360924243927002,0.778664231300354
6,"[0.305716872215271, -0.0006715022027492523, 0.04715781286358833, 0.057270217686891556, -0.0017957622185349464, 0.011880915611982346, 0.21764573454856873, 0.1441546380519867, -0.046791426837444305, -0.014804728329181671]",0.5099071264266968,0.670000433921814
7,"[0.19747918844223022, -0.09822016954421997, -0.15578918159008026, 0.18168941140174866, -0.21259936690330505, 0.14233820140361786, 0.3344459533691406, 0.024243922904133797, -0.11641357839107513, 0.022713355720043182]",0.3086521625518799,0.6916582584381104
8,"[-0.0977337509393692, -0.01273052766919136, 0.04709462821483612, 0.14431612193584442, -0.0035323984920978546, 0.24369119107723236, 0.10605470836162567, 0.1361531913280487, -0.2561739385128021, -0.0482729896903038]",0.46978694200515747,0.7378885746002197
9,"[0.009511493146419525, 0.2686351537704468, 0.1267065852880478, 0.0784790962934494, -0.06871043890714645, 0.018370777368545532, 0.1564338058233261, 0.021401800215244293, -0.33097830414772034, -0.05154574289917946]",0.3832434117794037,0.7479935884475708
10,"[-0.06884003430604935, 0.00843111053109169, 0.05978313460946083, 0.08670678734779358, -0.04356151074171066, -0.015148107893764973, 0.20323783159255981, -0.044668763875961304, -0.04560258984565735, 0.13939069211483002]",0.715071976184845,0.7179481983184814
11,"[0.0391145758330822, -0.054338227957487106, -0.021031875163316727, 0.351054847240448, 0.05022075027227402, -0.005438651889562607, 0.21785970032215118, -0.09366409480571747, -0.3195555806159973, 0.051823679357767105]",0.3090171813964844,0.7923321723937988
12,"[-0.08582746982574463, -0.1358289271593094, -0.01592554897069931, -0.060977257788181305, -0.16762012243270874, 0.10392715781927109, 0.19849923253059387, -0.12617693841457367, -0.1871061772108078, 0.02737802267074585]",0.518040657043457,0.7452232241630554
13,"[-0.10981381684541702, 0.001696898601949215, 0.09363684058189392, 0.08411666005849838, 0.05049261078238487, 0.17943324148654938, 0.17480269074440002, -0.13323214650154114, 0.13417214155197144, 0.14140909910202026]",0.5481707453727722,0.7582167387008667
14,"[-0.015534456819295883, 0.02769365906715393, 0.30588051676750183, -0.01068124920129776, -0.09556251764297485, 0.006274513900279999, 0.1120283454656601, -0.07493811100721359, -0.08899077028036118, 0.2742040455341339]",0.44173121452331543,0.782174289226532
15,"[-0.030070804059505463, 0.08394564688205719, -0.06071052327752113, 0.05595164746046066, 0.00040631089359521866, -0.10317223519086838, 0.42831528186798096, 0.09416111558675766, 0.051109448075294495, 0.17270466685295105]",0.3630923628807068,0.8050042986869812
16,"[-0.09114385396242142, 0.1954675316810608, -0.007483659312129021, 0.06062837690114975, -0.047519978135824203, -0.05838025361299515, 0.138393372297287, -0.02988169528543949, -0.13839507102966309, 0.3889414072036743]",0.3772585093975067,0.7762314677238464
17,"[0.030004195868968964, -0.0949627235531807, 0.060600049793720245, 0.1305629462003708, -0.12925195693969727, -0.03257767856121063, 0.20739935338497162, 0.034119151532649994, -0.04932600259780884, -0.22832415997982025]",0.5511860847473145,0.7917345762252808
18,"[-0.2813594937324524, -0.02129797264933586, 0.1368829607963562, 0.04389724135398865, 0.02503308653831482, -0.13566537201404572, 0.16991198062896729, 0.13454796373844147, -0.11189647018909454, 0.18952931463718414]",0.41479793190956116,0.7838927507400513
