iteration,x,y,pred_opt
0,"[0.2745180130004883, -0.7238088846206665, -0.586268424987793, 0.027800798416137695, -0.03000056743621826, 0.038542747497558594, -0.30644357204437256, -0.10469496250152588, 0.2631112337112427, 0.3894916772842407]",0.9478694200515747,0.9067568778991699
1,"[0.31342825293540955, -0.712593138217926, -0.5881329774856567, 0.03252260386943817, -0.026213426142930984, 0.0460578128695488, -0.3038431704044342, -0.10375096648931503, 0.2710306644439697, 0.3942723572254181]",0.8600730895996094,0.8964406251907349
2,"[0.2322075515985489, -0.7296580672264099, -0.5793178081512451, 0.034939516335725784, -0.04114401340484619, 0.05213999003171921, -0.31089404225349426, -0.11434876173734665, 0.26450467109680176, 0.3684564530849457]",1.000311017036438,0.9556047320365906
3,"[0.2843322157859802, -0.7391124367713928, -0.6236437559127808, 0.03989536687731743, -0.012201765552163124, 0.03858586400747299, -0.3185451030731201, -0.09737350791692734, 0.2762782573699951, 0.3776504099369049]",0.9185405969619751,0.9445014595985413
4,"[0.27229827642440796, -0.6918050050735474, -0.5675182342529297, 0.031008552759885788, 0.003995079547166824, 0.026462681591510773, -0.30143657326698303, -0.09356611967086792, 0.2632834315299988, 0.3884255886077881]",0.9445396661758423,0.9295029640197754
5,"[0.25349360704421997, -0.719839334487915, -0.5651158690452576, 0.016820617020130157, -0.052366144955158234, 0.031015582382678986, -0.28112930059432983, -0.09167567640542984, 0.2729804217815399, 0.4123298227787018]",0.9507066011428833,0.9369516372680664
6,"[0.1973486840724945, -0.732158899307251, -0.5732440948486328, 0.03267217054963112, -0.017507603392004967, 0.07528623193502426, -0.2957305610179901, -0.09407833218574524, 0.24592770636081696, 0.3596903085708618]",1.0284661054611206,0.9582171440124512
7,"[0.21315687894821167, -0.7310454249382019, -0.5989355444908142, 0.03879501670598984, -0.06973252445459366, 0.01683817245066166, -0.29779252409935, -0.10256394743919373, 0.2703939378261566, 0.37338364124298096]",0.9451941847801208,0.9367998838424683
8,"[0.2380545437335968, -0.7020003199577332, -0.5725312232971191, 0.05599559098482132, -0.051797233521938324, 0.06691893935203552, -0.29208824038505554, -0.14615704119205475, 0.2564821243286133, 0.3604653477668762]",0.9032343626022339,0.9574849009513855
9,"[0.1491033434867859, -0.734894871711731, -0.5803784728050232, 0.02407282590866089, -0.019968178123235703, 0.06049409881234169, -0.30724841356277466, -0.08606815338134766, 0.2551420032978058, 0.3586895167827606]",1.0133017301559448,0.9966251254081726
10,"[0.20623381435871124, -0.7394189834594727, -0.6193438768386841, 0.036510877311229706, -0.03912170231342316, 0.08327546715736389, -0.3134412467479706, -0.08627918362617493, 0.24810007214546204, 0.3731223940849304]",1.0113133192062378,0.9855760931968689
11,"[0.30986636877059937, -0.6951046586036682, -0.5639544725418091, 0.00860324501991272, 0.02811107225716114, 0.039280787110328674, -0.2969227731227875, -0.0767585039138794, 0.2685953378677368, 0.38668331503868103]",0.8292899131774902,0.9589760303497314
12,"[0.2402152121067047, -0.71104496717453, -0.57648104429245, 0.06334665417671204, 0.01399950496852398, 0.019785454496741295, -0.2888992428779602, -0.0862230435013771, 0.2526593804359436, 0.38238754868507385]",0.9256873726844788,0.9607608914375305
13,"[0.24560381472110748, -0.7315468788146973, -0.574493944644928, 0.03058704361319542, -0.003260692348703742, 0.08448540419340134, -0.3007896840572357, -0.08660619705915451, 0.2322586327791214, 0.3371831476688385]",0.9579893946647644,0.9781498908996582
14,"[0.10472847521305084, -0.717799186706543, -0.5755543112754822, 0.0245621707290411, -0.0044641573913395405, 0.07544155418872833, -0.2948760688304901, -0.08658052235841751, 0.24469687044620514, 0.35961008071899414]",1.0430946350097656,0.9587209224700928
15,"[0.1675088107585907, -0.7248846888542175, -0.6383634805679321, 0.043663203716278076, -0.04490373656153679, 0.08469051867723465, -0.2875971496105194, -0.08957089483737946, 0.2532006800174713, 0.38344618678092957]",1.021348237991333,0.9687830805778503
16,"[0.17937707901000977, -0.7443096041679382, -0.6078993678092957, 0.05530962347984314, -0.029056550934910774, 0.09605424851179123, -0.33783960342407227, -0.061094243079423904, 0.22410762310028076, 0.3846679925918579]",1.019864797592163,0.9976856708526611
17,"[0.12450486421585083, -0.7302154302597046, -0.5849542021751404, 0.0045255450531840324, -0.010278244502842426, 0.08209075033664703, -0.32120102643966675, -0.0655253455042839, 0.2629696726799011, 0.3264874517917633]",1.034644365310669,0.9908188581466675
18,"[0.09285254776477814, -0.7312427759170532, -0.5906417369842529, 0.029442187398672104, -0.020554404705762863, 0.0349532775580883, -0.30629676580429077, -0.06042470037937164, 0.2466663271188736, 0.36872437596321106]",1.0047551393508911,1.0253220796585083
19,"[0.1244545429944992, -0.7276279330253601, -0.6467950344085693, 0.04948914051055908, -0.06003442034125328, 0.09908369183540344, -0.26739439368247986, -0.09108390659093857, 0.2502414584159851, 0.40436598658561707]",1.0112547874450684,0.9980669617652893
20,"[0.0924973264336586, -0.6992752552032471, -0.5801157355308533, 0.015931913629174232, 0.015792271122336388, 0.08868658542633057, -0.32026028633117676, -0.045657455921173096, 0.24334801733493805, 0.37522515654563904]",1.0187363624572754,0.9958940744400024
21,"[0.20948801934719086, -0.7360042929649353, -0.5849273800849915, 0.01604868285357952, -0.10890933126211166, 0.030478347092866898, -0.29881343245506287, -0.10924013704061508, 0.2640661597251892, 0.3759729266166687]",0.9269740581512451,1.0276833772659302
22,"[0.1783437877893448, -0.7375510931015015, -0.5407246351242065, 0.0388806089758873, 0.007452700287103653, 0.09606791287660599, -0.29909297823905945, -0.09497062861919403, 0.25800108909606934, 0.3874967098236084]",0.9840081930160522,1.027531385421753
23,"[0.22381621599197388, -0.7507942318916321, -0.6044793725013733, 0.057687126100063324, -0.014619806781411171, 0.104800745844841, -0.34237784147262573, -0.05396680906414986, 0.2202179729938507, 0.41240835189819336]",0.9643096923828125,1.0293585062026978
24,"[0.17249305546283722, -0.7272053956985474, -0.6186919212341309, 0.05177920311689377, -0.07404787838459015, 0.014590976759791374, -0.29704761505126953, -0.10594059526920319, 0.29277944564819336, 0.386678546667099]",0.9822747111320496,1.0258814096450806
25,"[0.13355228304862976, -0.6948034167289734, -0.5816788077354431, 0.022166725248098373, 0.04926173388957977, 0.09603090584278107, -0.32023245096206665, -0.04761570319533348, 0.22740145027637482, 0.3609658479690552]",1.04104483127594,1.0259439945220947
26,"[0.1387733370065689, -0.7079411745071411, -0.5608788132667542, -0.022784767672419548, -0.009592079557478428, 0.09384921938180923, -0.32913270592689514, -0.09492480754852295, 0.25944283604621887, 0.3370906114578247]",1.0023728609085083,1.0236034393310547
27,"[0.1594407558441162, -0.7548331618309021, -0.5978316068649292, 0.06382707506418228, -0.04788289964199066, 0.08699245750904083, -0.31856903433799744, -0.024743400514125824, 0.20992767810821533, 0.402816504240036]",0.956419050693512,1.0278801918029785
28,"[0.07027433812618256, -0.7044768333435059, -0.5796393156051636, 0.008711028844118118, -0.009180786088109016, 0.08086930960416794, -0.3132713735103607, -0.04749525338411331, 0.2763233482837677, 0.4019922912120819]",1.0226631164550781,1.0284106731414795
29,"[0.07068651914596558, -0.6987446546554565, -0.5706151127815247, 0.013478570617735386, 0.038012851029634476, 0.11300276219844818, -0.3256870210170746, -0.036782220005989075, 0.224770650267601, 0.34077122807502747]",0.984066367149353,1.0285743474960327
30,"[0.24894797801971436, -0.7044739723205566, -0.566465437412262, 0.07974876463413239, -0.07077094167470932, 0.03749479725956917, -0.30524852871894836, -0.165944904088974, 0.2617435157299042, 0.346866637468338]",0.9555382132530212,1.0203794240951538
