iteration,x,y,pred_opt
0,"[0.47892439365386963, 0.8013331294059753, 0.7103962898254395, 0.4698200821876526, 0.019040465354919434, 0.1861555576324463]",0.5583330392837524,0.5521122813224792
1,"[0.49216601252555847, 0.8201605081558228, 0.7059815526008606, 0.46371757984161377, 0.0245436392724514, 0.1761786937713623]",0.5579512715339661,0.5605356693267822
2,"[0.48219355940818787, 0.7903236150741577, 0.6879216432571411, 0.46255365014076233, 0.019284186884760857, 0.19741111993789673]",0.5028706789016724,0.5601914525032043
3,"[0.498664915561676, 0.7841374278068542, 0.7155733108520508, 0.47198647260665894, 0.01627345383167267, 0.1762969195842743]",0.5233444571495056,0.5829276442527771
4,"[0.4876706004142761, 0.8091184496879578, 0.7246997356414795, 0.4590776860713959, 0.009898650459945202, 0.20283812284469604]",0.4935953915119171,0.5980023145675659
5,"[0.46594247221946716, 0.8010378479957581, 0.7272695899009705, 0.4732944071292877, 0.035364314913749695, 0.1940222531557083]",0.555497407913208,0.5814529061317444
6,"[0.46873944997787476, 0.7950013279914856, 0.70445317029953, 0.4680902361869812, 0.0, 0.17475062608718872]",0.5810948610305786,0.6046409606933594
7,"[0.48651719093322754, 0.8351325392723083, 0.7021235227584839, 0.4750414788722992, 0.0065760319121181965, 0.18084122240543365]",0.570868968963623,0.5972246527671814
8,"[0.4473988115787506, 0.8045336008071899, 0.7206779718399048, 0.46064212918281555, 0.04482165351510048, 0.19252368807792664]",0.5653706192970276,0.6115386486053467
9,"[0.4537446200847626, 0.7964022755622864, 0.7213242650032043, 0.48935264348983765, 0.04439149051904678, 0.20882773399353027]",0.5370793342590332,0.6112848520278931
10,"[0.45774343609809875, 0.7820054292678833, 0.70331209897995, 0.4680599272251129, 0.011726049706339836, 0.1541217714548111]",0.633804976940155,0.6287695169448853
11,"[0.5023616552352905, 0.8291710019111633, 0.7030877470970154, 0.4439270496368408, 0.013269077986478806, 0.16681738197803497]",0.5291227102279663,0.6345804929733276
12,"[0.4444911479949951, 0.7984908819198608, 0.7163163423538208, 0.45063355565071106, 0.06333819031715393, 0.21038773655891418]",0.5044505596160889,0.6410822868347168
13,"[0.4822236895561218, 0.8558217883110046, 0.7079227566719055, 0.4870915710926056, 0.015385407023131847, 0.16817718744277954]",0.6272262930870056,0.6712804436683655
14,"[0.4962930679321289, 0.8444188833236694, 0.6833556294441223, 0.5004307627677917, 0.0026151693891733885, 0.17257578670978546]",0.6158695220947266,0.663224995136261
15,"[0.45809510350227356, 0.7802672982215881, 0.6927205324172974, 0.4974004626274109, 0.005575170274823904, 0.15026231110095978]",0.6777289509773254,0.6683140993118286
16,"[0.49060484766960144, 0.8591043949127197, 0.7288681268692017, 0.4909466505050659, 0.003483897540718317, 0.16415707767009735]",0.6347923278808594,0.6807401180267334
17,"[0.4590103328227997, 0.7918526530265808, 0.6811474561691284, 0.4583900570869446, 0.02677867002785206, 0.13951116800308228]",0.65479975938797,0.699336588382721
18,"[0.43259480595588684, 0.7676526308059692, 0.699271023273468, 0.4802916646003723, 0.0026545794680714607, 0.1417943835258484]",0.6768972873687744,0.7123083472251892
19,"[0.4592684507369995, 0.8771845102310181, 0.7057197093963623, 0.503150224685669, 0.01631131023168564, 0.16532520949840546]",0.6971184611320496,0.704810619354248
20,"[0.5085955858230591, 0.8566835522651672, 0.7573855519294739, 0.48724156618118286, 0.012259003706276417, 0.16437511146068573]",0.599029004573822,0.7178779244422913
21,"[0.47821295261383057, 0.8835693001747131, 0.6920043230056763, 0.5088907480239868, 0.0015008188784122467, 0.18083831667900085]",0.6261749863624573,0.7102553248405457
22,"[0.46838217973709106, 0.7937500476837158, 0.730597734451294, 0.46549713611602783, 0.0, 0.14459910988807678]",0.6324381232261658,0.7304702401161194
23,"[0.473867803812027, 0.8803938627243042, 0.6961284279823303, 0.5035128593444824, 0.023994319140911102, 0.14073814451694489]",0.7282699942588806,0.7339605093002319
24,"[0.41508015990257263, 0.7905268669128418, 0.6731642484664917, 0.4871107041835785, 0.004285701550543308, 0.1509917676448822]",0.6999448537826538,0.7328980565071106
25,"[0.43973708152770996, 0.8792339563369751, 0.6913922429084778, 0.495495468378067, 0.012425906024873257, 0.19091960787773132]",0.6501058340072632,0.7593322992324829
26,"[0.5001479983329773, 0.850662887096405, 0.7706744074821472, 0.5100928544998169, 0.006689100526273251, 0.17735981941223145]",0.5903416872024536,0.77503502368927
27,"[0.4320152699947357, 0.7365458011627197, 0.7109552621841431, 0.48909714818000793, 0.0, 0.12932342290878296]",0.6713266968727112,0.781769871711731
28,"[0.45509207248687744, 0.8727359771728516, 0.6992099285125732, 0.5287690162658691, 0.03488314524292946, 0.14118637144565582]",0.7753686308860779,0.778676450252533
29,"[0.46352338790893555, 0.8681780695915222, 0.695029079914093, 0.5032843947410583, 0.026532717049121857, 0.11035791039466858]",0.7932838797569275,0.8012770414352417
30,"[0.4153175354003906, 0.8986220955848694, 0.677964448928833, 0.5026131272315979, 0.006027804687619209, 0.1776023507118225]",0.6972177028656006,0.8152316808700562
