iteration,x,y,pred_opt
0,"[0.3289841413497925, 0.4632508158683777, 0.43920308351516724, 0.7671375870704651]",0.667751669883728,0.6749528050422668
1,"[0.17991170287132263, 0.4158964157104492, 0.5480664968490601, 0.8013695478439331]",0.5421944260597229,0.6979832649230957
2,"[0.36467432975769043, 0.5710949897766113, 0.34579774737358093, 0.8991691470146179]",0.5418971180915833,0.8100922107696533
3,"[0.26208460330963135, 0.4165196418762207, 0.29587429761886597, 0.6806816458702087]",0.6248500943183899,0.773514986038208
4,"[0.4483795166015625, 0.3159983158111572, 0.4421990215778351, 0.7694122791290283]",0.6599804162979126,0.7605966329574585
5,"[0.38331833481788635, 0.5226026773452759, 0.5253174304962158, 0.6692507863044739]",0.7827438712120056,0.8103896379470825
6,"[0.6166538000106812, 0.43644213676452637, 0.5598942041397095, 0.7617023587226868]",0.7008043527603149,0.8400018215179443
7,"[0.3700101375579834, 0.39223340153694153, 0.362224817276001, 0.49872034788131714]",0.7801654934883118,0.8698944449424744
8,"[0.36521366238594055, 0.5554535388946533, 0.6920342445373535, 0.5643530488014221]",0.7556249499320984,0.8907948136329651
9,"[0.7745349407196045, 0.32416385412216187, 0.631263256072998, 0.8417949080467224]",0.5178914666175842,0.9214383363723755
10,"[0.5186392068862915, 0.297152578830719, 0.4828770160675049, 0.41158735752105713]",0.7698749303817749,0.9048476219177246
11,"[0.46131011843681335, 0.7550511956214905, 0.7670904994010925, 0.5220685005187988]",0.6358205080032349,0.8698620796203613
12,"[0.43191856145858765, 0.7107352018356323, 0.3561079800128937, 0.6192808747291565]",0.7183944582939148,0.8814300894737244
13,"[0.6112597584724426, 0.15447422862052917, 0.518919050693512, 0.3689676523208618]",0.6148313879966736,0.8971344828605652
14,"[0.2137117087841034, 0.622023344039917, 0.7656014561653137, 0.3980421721935272]",0.568571150302887,0.922211229801178
15,"[0.20070874691009521, 0.31682050228118896, 0.27667027711868286, 0.3718516528606415]",0.558387041091919,0.9094158411026001
16,"[0.6133301258087158, 0.4311492443084717, 0.39567235112190247, 0.2950807511806488]",0.7250272035598755,0.9235246777534485
17,"[0.4500083029270172, 0.7308157086372375, 0.1432785540819168, 0.6587967276573181]",0.5447989702224731,0.922258734703064
18,"[0.585268497467041, 0.1343705654144287, 0.6324492692947388, 0.24879789352416992]",0.538851261138916,0.9245733022689819
19,"[0.22959981858730316, 0.7185578346252441, 0.7962985634803772, 0.6595596075057983]",0.5172943472862244,0.8971294164657593
20,"[0.23687225580215454, 0.5468770265579224, 0.22032885253429413, 0.38385629653930664]",0.5899887084960938,0.9084235429763794
21,"[0.6743105053901672, 0.4354124069213867, 0.22971296310424805, 0.27816736698150635]",0.6110561490058899,0.9079145193099976
22,"[0.7847893834114075, 0.5402080416679382, 0.38137033581733704, 0.3580813407897949]",0.6501808166503906,0.9253065586090088
23,"[0.29220545291900635, 0.37704044580459595, 0.835112452507019, 0.6116544604301453]",0.5683677792549133,0.9073783159255981
24,"[0.48481905460357666, 0.8308654427528381, 0.9020516872406006, 0.4684101939201355]",0.4844673275947571,0.8807825446128845
25,"[0.4627703130245209, 0.14632250368595123, 0.38183334469795227, 0.7339338660240173]",0.5558908581733704,0.8933829665184021
26,"[0.6636090874671936, 0.5946422219276428, 0.5814216732978821, 0.868687629699707]",0.5720572471618652,0.8865088224411011
27,"[0.866862952709198, 0.6510486602783203, 0.347028911113739, 0.2834574580192566]",0.5149262547492981,0.8813003301620483
28,"[0.6372846364974976, 0.819144606590271, 0.304423987865448, 0.6575238108634949]",0.5705482363700867,0.9020450115203857
29,"[0.6846062541007996, 0.48120489716529846, 0.3825913667678833, 0.12628117203712463]",0.5738043785095215,0.9185036420822144
30,"[0.3821446895599365, 0.35027316212654114, 0.16181907057762146, 0.7104312181472778]",0.5642028450965881,0.902906596660614
