iteration,x,y,pred_opt
0,"[-0.016774654388427734, -0.16497349739074707, -0.4157428741455078, 1.008500337600708]",0.9680156111717224,0.9678066372871399
1,"[-0.06599532067775726, -0.23623111844062805, -0.39326462149620056, 0.9407792091369629]",0.9682359099388123,0.968309760093689
2,"[-0.06030535697937012, -0.3176336884498596, -0.43689683079719543, 1.003833532333374]",0.9626095294952393,0.965935230255127
3,"[-0.028112303465604782, -0.14537633955478668, -0.525143027305603, 0.9976581931114197]",0.9694521427154541,0.9676649570465088
4,"[0.08630285412073135, -0.1791726052761078, -0.39284974336624146, 0.9860126972198486]",0.9684880971908569,0.9690455794334412
5,"[-0.01712198741734028, -0.13073620200157166, -0.37386074662208557, 1.1067779064178467]",0.9627223014831543,0.9660473465919495
6,"[-0.04942110925912857, -0.10185268521308899, -0.5566775798797607, 0.9054219722747803]",0.9756346344947815,0.9689326882362366
7,"[-0.15408849716186523, -0.07379408180713654, -0.5341029763221741, 0.8810150027275085]",0.975925087928772,0.9733006954193115
8,"[0.11824962496757507, -0.14744456112384796, -0.3096795678138733, 0.9292644262313843]",0.971756637096405,0.9735427498817444
9,"[-0.21810466051101685, -0.007645949721336365, -0.5832717418670654, 0.9206920862197876]",0.9748690724372864,0.9742138385772705
10,"[0.1832951158285141, -0.10983036458492279, -0.37865492701530457, 0.8838764429092407]",0.9743041396141052,0.9745840430259705
11,"[-0.2687341868877411, -0.06055551767349243, -0.6154109835624695, 1.0002864599227905]",0.9726114869117737,0.9728734493255615
12,"[-0.2596094012260437, 0.010871677659451962, -0.6572145819664001, 0.8472991585731506]",0.9777354001998901,0.9754382967948914
13,"[0.2471834421157837, -0.04605131596326828, -0.33064255118370056, 0.9268878102302551]",0.9719315767288208,0.9751299023628235
14,"[-0.3233485817909241, -0.059737466275691986, -0.5191764831542969, 0.9862802624702454]",0.970350444316864,0.9739217758178711
15,"[0.27644893527030945, -0.13586139678955078, -0.2687240242958069, 0.9358579516410828]",0.9696673154830933,0.9749065041542053
16,"[0.22846859693527222, 0.0170975923538208, -0.25339001417160034, 0.8822999596595764]",0.9751863479614258,0.9755841493606567
17,"[-0.2861477732658386, 0.11373208463191986, -0.6365982294082642, 0.8495374917984009]",0.9781915545463562,0.9720991849899292
18,"[-0.3687504231929779, 0.005118947476148605, -0.4642883837223053, 1.0403742790222168]",0.9680119156837463,0.9709665775299072
19,"[-0.3948037922382355, 0.09873997420072556, -0.6647037863731384, 0.8669607043266296]",0.976481020450592,0.9768776893615723
20,"[-0.4015606939792633, 0.10814559459686279, -0.5576991438865662, 0.8281242847442627]",0.9778329133987427,0.9755364060401917
21,"[-0.22926831245422363, 0.16419655084609985, -0.6868741512298584, 0.7812568545341492]",0.9783794283866882,0.9715261459350586
22,"[-0.4329942464828491, -0.045931775122880936, -0.40500596165657043, 1.0202207565307617]",0.9673749804496765,0.9730948209762573
23,"[0.20771194994449615, 0.12110075354576111, -0.289490282535553, 0.8878242373466492]",0.9750120043754578,0.9732378721237183
24,"[-0.4166124165058136, 0.19752727448940277, -0.5226964354515076, 0.8882855176925659]",0.9743654131889343,0.9729260206222534
25,"[-0.1567566692829132, 0.2366740107536316, -0.6870443820953369, 0.8220699429512024]",0.9745027422904968,0.9734964370727539
26,"[0.23183810710906982, 0.16196541488170624, -0.23107807338237762, 0.9667786359786987]",0.9693191647529602,0.9723263382911682
27,"[-0.18208590149879456, 0.2037399411201477, -0.7686082124710083, 0.8897665739059448]",0.9724077582359314,0.970076322555542
28,"[0.31103456020355225, 0.2367064356803894, -0.22871750593185425, 0.9437239170074463]",0.9683652520179749,0.975104570388794
29,"[-0.2172553986310959, 0.3178049921989441, -0.7003174424171448, 0.7774919867515564]",0.9714481234550476,0.9753519892692566
30,"[0.2592644691467285, 0.3250259757041931, -0.2563784122467041, 0.9720745086669922]",0.9649236798286438,0.9750393033027649
