iteration,x,y,pred_opt
0,"[0.13969016075134277, -1.204787254333496, 0.6368467807769775, 0.627561092376709]",0.9242100119590759,0.924359917640686
1,"[0.206030935049057, -1.1870583295822144, 0.6913374066352844, 0.5817514061927795]",0.9298597574234009,0.9269656538963318
2,"[0.26439833641052246, -1.2450225353240967, 0.7066598534584045, 0.6348446011543274]",0.915683388710022,0.9260338544845581
3,"[0.07690291851758957, -1.2228820323944092, 0.708513081073761, 0.6463482975959778]",0.9254828095436096,0.9228994846343994
4,"[0.1989162564277649, -1.2487175464630127, 0.660097062587738, 0.5118617415428162]",0.9156284928321838,0.9186545610427856
5,"[0.044784121215343475, -1.1339868307113647, 0.6948526501655579, 0.6641325354576111]",0.9421992897987366,0.9300721287727356
6,"[0.04529673606157303, -1.11962890625, 0.663875937461853, 0.7569611072540283]",0.9418119788169861,0.9354719519615173
7,"[-0.025350823998451233, -1.1605753898620605, 0.6117134690284729, 0.7873510122299194]",0.9302011728286743,0.9359467625617981
8,"[0.12907573580741882, -1.0689644813537598, 0.644052267074585, 0.7813143730163574]",0.9454860091209412,0.939375638961792
9,"[0.006351981312036514, -1.2089228630065918, 0.6571104526519775, 0.8558584451675415]",0.9225038290023804,0.9335454702377319
10,"[-0.012098055332899094, -1.0593928098678589, 0.7081637382507324, 0.8004111051559448]",0.952918291091919,0.9423694014549255
11,"[0.15286488831043243, -0.9921673536300659, 0.5966702103614807, 0.7407466173171997]",0.9541833996772766,0.9483702778816223
12,"[0.21889275312423706, -1.0383654832839966, 0.6863057017326355, 0.7992703914642334]",0.9493565559387207,0.952892005443573
13,"[0.16284987330436707, -0.9303491711616516, 0.561608612537384, 0.8093832731246948]",0.956089198589325,0.9579070806503296
14,"[0.11623447388410568, -0.8795361518859863, 0.6419299840927124, 0.8250637650489807]",0.9647189974784851,0.9596561789512634
15,"[0.12124580144882202, -0.7866110801696777, 0.6202557682991028, 0.7818108797073364]",0.9720844626426697,0.9659003615379333
16,"[0.1681784689426422, -0.810560405254364, 0.6783488392829895, 0.8764907717704773]",0.9703535437583923,0.9690456390380859
17,"[0.04105866700410843, -0.733828604221344, 0.6756776571273804, 0.8054786920547485]",0.976054847240448,0.9721779227256775
18,"[0.1613638997077942, -0.7035759687423706, 0.6495974063873291, 0.7232236862182617]",0.9765806198120117,0.9737263321876526
19,"[0.08640434592962265, -0.6643248200416565, 0.5985174179077148, 0.6665915846824646]",0.9804142117500305,0.977385401725769
20,"[0.08967801928520203, -0.6743128895759583, 0.6103619933128357, 0.8592063188552856]",0.9737299084663391,0.9769353866577148
21,"[-0.013399630784988403, -0.6635291576385498, 0.6224810481071472, 0.630165159702301]",0.9805570840835571,0.9795979857444763
22,"[-0.07325784862041473, -0.6877826452255249, 0.584999144077301, 0.5483710765838623]",0.9813929796218872,0.979478657245636
23,"[0.01029793918132782, -0.6710472106933594, 0.7203859686851501, 0.5960866212844849]",0.9808381795883179,0.9793464541435242
24,"[-0.055649787187576294, -0.5920523405075073, 0.6814010143280029, 0.5598138570785522]",0.9824192523956299,0.9812552332878113
25,"[-0.174244225025177, -0.6780245900154114, 0.6018657088279724, 0.5767470598220825]",0.9788246750831604,0.9808536171913147
26,"[-0.1637921780347824, -0.6130982041358948, 0.5310400128364563, 0.5152683854103088]",0.9822640419006348,0.9815917015075684
27,"[-0.09852466732263565, -0.5062325596809387, 0.7435224056243896, 0.5396162867546082]",0.982752799987793,0.9828977584838867
28,"[0.0009057745337486267, -0.47053876519203186, 0.7166297435760498, 0.5373162627220154]",0.9839198589324951,0.9835352897644043
29,"[-0.12248017638921738, -0.4652853012084961, 0.800123929977417, 0.6142646670341492]",0.9799003601074219,0.9827927350997925
30,"[-0.10993091017007828, -0.5701724290847778, 0.4392855763435364, 0.49611273407936096]",0.9834844470024109,0.982477068901062
