iteration,x,y,pred_opt
0,"[-0.2083892822265625, -0.027516484260559082, 0.2728428840637207, -0.03706061840057373, -0.0393826961517334, -0.2440561056137085, 0.061862945556640625, -0.18020915985107422, 0.09056675434112549, -0.29209041595458984]",0.28241539001464844,0.2883029580116272
1,"[-0.23733288049697876, -0.13592152297496796, 0.21573300659656525, -0.036516424268484116, -0.025604039430618286, -0.24002008140087128, 0.03324079513549805, -0.13979308307170868, 0.1408180594444275, -0.369450181722641]",0.23852404952049255,0.2726379334926605
2,"[-0.23362824320793152, -0.070085808634758, 0.3205706477165222, -0.07362867891788483, -0.008128924295306206, -0.30999577045440674, 0.07359617948532104, -0.1461886465549469, -0.028843604028224945, -0.2880416810512543]",0.23042082786560059,0.2959999442100525
3,"[-0.155284121632576, 0.03535968437790871, 0.3313668668270111, -0.003590662032365799, 0.04907048121094704, -0.28585460782051086, 0.056368663907051086, -0.12327852845191956, 0.14298534393310547, -0.2948686182498932]",0.24751704931259155,0.30846330523490906
4,"[-0.18126118183135986, -0.06878422945737839, 0.28732162714004517, -0.060482002794742584, -0.0456901416182518, -0.1768179088830948, 0.1902666985988617, -0.1672143042087555, 0.13481108844280243, -0.2951165437698364]",0.266592800617218,0.269727498292923
5,"[-0.2387918084859848, 0.032513875514268875, 0.22463512420654297, -0.09413126111030579, -0.05248883366584778, -0.32330745458602905, 0.10120941698551178, -0.1881829798221588, 0.13507379591464996, -0.20922178030014038]",0.2680237293243408,0.2940817177295685
6,"[-0.1113654226064682, -0.028826028108596802, 0.25651511549949646, 0.027784384787082672, -0.05253022536635399, -0.28544142842292786, 0.021173886954784393, -0.20874428749084473, 0.019994650036096573, -0.2402830868959427]",0.3472912013530731,0.3447973430156708
7,"[-0.13701146841049194, -0.12550467252731323, 0.31477752327919006, -0.05751216411590576, 0.0302288755774498, -0.31519898772239685, -0.03451565280556679, -0.2982715964317322, 0.02137475460767746, -0.23749162256717682]",0.21769243478775024,0.34491437673568726
8,"[-0.10170550644397736, -0.04509046673774719, 0.1747492253780365, 0.17822840809822083, 0.010737624019384384, -0.24331343173980713, 0.04867367446422577, -0.1952401101589203, 0.032097164541482925, -0.24295756220817566]",0.3962540030479431,0.3913426399230957
9,"[-0.12224631011486053, 0.02927536331117153, 0.2695859670639038, 0.11961548030376434, -0.1465325951576233, -0.28492051362991333, -0.04597250744700432, -0.2749411165714264, 0.03989306092262268, -0.31509914994239807]",0.21715007722377777,0.46002691984176636
