iteration,x,y,pred_opt
0,"[0.6233026385307312, 0.7810261249542236, 0.5521048903465271, 0.5273920893669128, 0.5611618161201477, 0.6281989216804504]",0.6486973166465759,0.6567505598068237
1,"[0.5755133628845215, 0.8811231255531311, 0.5812210440635681, 0.7000988125801086, 0.655260443687439, 0.5755874514579773]",0.5281572937965393,0.7004358172416687
2,"[0.6270036697387695, 0.6702449321746826, 0.8071300387382507, 0.6817383766174316, 0.6313769817352295, 0.5583440065383911]",0.5519375801086426,0.6987400054931641
3,"[0.561182975769043, 0.9988059401512146, 0.6844040751457214, 0.5052645206451416, 0.37332627177238464, 0.6516228318214417]",0.4237695038318634,0.620006263256073
4,"[0.7480223178863525, 0.7026404142379761, 0.4492326080799103, 0.6602259278297424, 0.559135913848877, 0.8841859102249146]",0.46256324648857117,0.738115668296814
5,"[0.7422930002212524, 0.743084728717804, 0.49722185730934143, 0.3747882544994354, 0.45068177580833435, 0.38462013006210327]",0.6219482421875,0.6522140502929688
6,"[0.44183287024497986, 0.725208044052124, 0.6948310136795044, 0.4088766276836395, 0.6561352610588074, 0.4231661260128021]",0.6479645371437073,0.6749953031539917
7,"[0.847984254360199, 0.8536383509635925, 0.5825324058532715, 0.6047434210777283, 0.7757783532142639, 0.6349013447761536]",0.4037432074546814,0.806053876876831
8,"[0.8090190887451172, 0.6087603569030762, 0.46243855357170105, 0.19243884086608887, 0.4778420627117157, 0.4029902219772339]",0.541439950466156,0.7792888283729553
9,"[0.8200485706329346, 0.7737282514572144, 0.4144839644432068, 0.6438776850700378, 0.34381797909736633, 0.41439419984817505]",0.5149334669113159,0.781497597694397
10,"[0.48273104429244995, 0.8305054903030396, 0.2947511076927185, 0.5826973915100098, 0.5881733894348145, 0.6441874504089355]",0.5698940753936768,0.7467723488807678
11,"[0.3170654773712158, 0.5858379602432251, 0.8412510752677917, 0.27507132291793823, 0.6274590492248535, 0.4812191426753998]",0.5326640009880066,0.7669869661331177
12,"[0.6785950660705566, 0.9122217297554016, 0.34029966592788696, 0.25685179233551025, 0.3327736556529999, 0.3561575412750244]",0.41383031010627747,0.8104634284973145
13,"[0.35853341221809387, 0.8853643536567688, 0.7188993096351624, 0.197349414229393, 0.6372295022010803, 0.3519364595413208]",0.40082573890686035,0.7787910103797913
14,"[0.21641066670417786, 0.5517993569374084, 0.7673634886741638, 0.5021027326583862, 0.5763819217681885, 0.4715384244918823]",0.5975582599639893,0.8391177654266357
15,"[0.4225893020629883, 0.8111215829849243, 0.5325863361358643, 0.27771055698394775, 0.8959947824478149, 0.35484302043914795]",0.4264577627182007,0.8342991471290588
16,"[0.8446346521377563, 0.45205748081207275, 0.3409058749675751, 0.09133395552635193, 0.5610412359237671, 0.3921881318092346]",0.4359430968761444,0.7817389965057373
17,"[0.5454816818237305, 0.6493067145347595, 0.39937517046928406, 0.2634511888027191, 0.31721752882003784, 0.2593806982040405]",0.5642799139022827,0.8327540755271912
18,"[0.6710008978843689, 0.9087944030761719, 0.5513747334480286, 0.2924441695213318, 0.5831536650657654, 0.8349875807762146]",0.40517809987068176,0.8158839344978333
19,"[0.20888715982437134, 0.3804474472999573, 0.7644234299659729, 0.5158346891403198, 0.8055262565612793, 0.5170915722846985]",0.48400476574897766,0.7795431613922119
20,"[0.5249306559562683, 0.7210404872894287, 0.6721299290657043, 0.6042086482048035, 0.8270691633224487, 0.21655622124671936]",0.46542996168136597,0.7366699576377869
21,"[0.6516181826591492, 0.5936530232429504, 1.0, 0.7774977087974548, 0.5465354323387146, 0.5045813918113708]",0.40179160237312317,0.7528069019317627
22,"[0.03178325667977333, 0.5088084936141968, 0.6904621124267578, 0.5848352909088135, 0.6632046103477478, 0.6213067770004272]",0.45668187737464905,0.7691946029663086
23,"[0.5438562035560608, 0.5690685510635376, 0.3631128668785095, 0.20041011273860931, 0.11586744338274002, 0.31075283885002136]",0.45147886872291565,0.7615875005722046
24,"[0.21807311475276947, 0.5220533013343811, 0.9694300293922424, 0.5644890666007996, 0.5115029215812683, 0.35702624917030334]",0.4259668290615082,0.7582908868789673
25,"[0.3669883906841278, 0.8444106578826904, 0.12443368881940842, 0.6878377199172974, 0.5580663681030273, 0.7541219592094421]",0.3813478946685791,0.7848501801490784
26,"[0.8551663160324097, 0.8268529176712036, 0.5834130644798279, 0.17759326100349426, 0.464323490858078, 0.2643956243991852]",0.3671049177646637,0.7379544377326965
27,"[0.35874253511428833, 0.6646831631660461, 0.44808268547058105, 0.3020491302013397, 0.21913588047027588, 0.1258159875869751]",0.442257285118103,0.8085086941719055
28,"[0.24914327263832092, 0.843080461025238, 0.811215877532959, 0.38726046681404114, 0.8643935918807983, 0.4244599938392639]",0.34253841638565063,0.8683097958564758
29,"[0.8785378336906433, 0.8195840120315552, 0.3720448613166809, 0.7556692957878113, 0.3577774167060852, 0.25596189498901367]",0.3648870885372162,0.8097082376480103
30,"[0.7471753358840942, 0.547856330871582, 0.5915765166282654, 0.0863058790564537, 0.3543369472026825, 0.3984174132347107]",0.47445857524871826,0.8290266394615173
