iteration,x,y,pred_opt
0,"[0.3167001008987427, 0.548501193523407, 0.7147504687309265, 0.27130573987960815]",0.6310643553733826,0.6334347724914551
1,"[0.523658037185669, 0.48752841353416443, 0.7728136777877808, 0.27135223150253296]",0.638346254825592,0.6229814887046814
2,"[0.20565970242023468, 0.3849726915359497, 0.8287053108215332, 0.27025851607322693]",0.4805161654949188,0.6879839897155762
3,"[0.29926908016204834, 0.4719189405441284, 0.5563348531723022, 0.1298898309469223]",0.574623703956604,0.6907836198806763
4,"[0.559017539024353, 0.39350324869155884, 0.7220833897590637, 0.4562035799026489]",0.7410693168640137,0.7387588024139404
5,"[0.29780346155166626, 0.713038444519043, 0.6624590754508972, 0.4201664924621582]",0.6601316332817078,0.8217774629592896
6,"[0.6518223881721497, 0.5496675372123718, 0.9660599827766418, 0.4035496413707733]",0.5061104893684387,0.8814085721969604
7,"[0.7310028076171875, 0.33561766147613525, 0.6258761286735535, 0.19683010876178741]",0.558843731880188,0.8443857431411743
8,"[0.706636905670166, 0.4276351034641266, 0.6622453927993774, 0.6436477899551392]",0.6997566223144531,0.8404171466827393
9,"[0.1280963271856308, 0.7329360246658325, 0.7986136078834534, 0.5023577213287354]",0.4773840606212616,0.8977272510528564
10,"[0.4807342290878296, 0.2141486406326294, 0.7092517018318176, 0.6454041600227356]",0.6177975535392761,0.8156100511550903
11,"[0.12448567897081375, 0.7603128552436829, 0.4968467354774475, 0.4106367826461792]",0.524637758731842,0.867061972618103
12,"[0.5826489925384521, 0.5394827723503113, 0.4479523003101349, 0.6385607123374939]",0.8195579648017883,0.8259374499320984
13,"[0.3081039488315582, 0.3018060028553009, 0.5286765098571777, 0.7299702763557434]",0.6301741600036621,0.8627349138259888
14,"[0.5721477270126343, 0.8228551149368286, 0.6027013659477234, 0.49433642625808716]",0.6546944379806519,0.8426108956336975
15,"[0.9526569843292236, 0.37006881833076477, 0.6229926347732544, 0.7513836026191711]",0.46178126335144043,0.8841484189033508
16,"[0.20639558136463165, 0.1069159060716629, 0.47799766063690186, 0.7172054648399353]",0.4641589820384979,0.9027344584465027
17,"[0.6221649646759033, 0.3904544711112976, 0.5997782349586487, 0.9538537263870239]",0.501081645488739,0.8704184293746948
18,"[0.5861557722091675, 0.7156108021736145, 0.2632594406604767, 0.735999345779419]",0.6000574231147766,0.9352976083755493
19,"[0.27652227878570557, 0.6411032676696777, 0.8424220085144043, 0.11585766822099686]",0.41363203525543213,0.8929275274276733
20,"[0.5375044345855713, 1.0, 0.6534225940704346, 0.5785623788833618]",0.4660235643386841,0.8913756608963013
21,"[0.7455496191978455, 0.3147982060909271, 0.3924008011817932, 0.93255215883255]",0.46478790044784546,0.9119008183479309
22,"[0.6095842123031616, 0.9945632219314575, 0.6575920581817627, 0.34283867478370667]",0.44436660408973694,0.9102586507797241
23,"[0.7892288565635681, 0.611880898475647, 0.16947655379772186, 0.6536598801612854]",0.5157270431518555,0.8906578421592712
24,"[0.5149462223052979, 0.4022666811943054, 0.07025442272424698, 0.6802466511726379]",0.5157124400138855,0.8880806565284729
25,"[0.49490633606910706, 0.2770806849002838, 0.20189961791038513, 0.443058043718338]",0.6226285696029663,0.9304258823394775
26,"[0.47773268818855286, 0.8295595049858093, 0.1573498547077179, 0.7837850451469421]",0.4531399607658386,0.8727877140045166
27,"[0.5747960805892944, 0.6391507387161255, 0.728894054889679, 0.903870165348053]",0.5153724551200867,0.9037661552429199
28,"[0.3981461226940155, 0.1403181254863739, 0.1273328959941864, 0.4161463677883148]",0.46668288111686707,0.9262993335723877
29,"[0.6504624485969543, 0.2956058979034424, 0.05311034247279167, 0.4091856777667999]",0.47430846095085144,0.8727009296417236
30,"[0.8067870140075684, 0.49368828535079956, 0.9062196612358093, 0.7169608473777771]",0.4403628408908844,0.9126085042953491
