iteration,x,y,pred_opt
0,"[-0.5961642265319824, 0.7751045227050781, 0.89328932762146, -0.39254534244537354, -0.9821900129318237, -0.31678903102874756, -0.5518691539764404, 0.8516738414764404, 0.944022536277771, 0.5162678956985474]",0.20190665125846863,0.2501121163368225
1,"[-0.5994263291358948, 0.7806322574615479, 0.894228994846344, -0.3910200595855713, -0.982727587223053, -0.31652116775512695, -0.5490063428878784, 0.852933406829834, 0.9443390965461731, 0.5196163654327393]",0.2652667760848999,0.2384796142578125
2,"[-0.5889016389846802, 0.7814595103263855, 0.8934593796730042, -0.38723212480545044, -0.9829235076904297, -0.31744080781936646, -0.5476453304290771, 0.8515345454216003, 0.9443604946136475, 0.51878821849823]",0.30582547187805176,0.26265406608581543
3,"[-0.590079128742218, 0.7848990559577942, 0.8888388276100159, -0.38960617780685425, -0.9857299327850342, -0.31492379307746887, -0.5407989621162415, 0.8431212902069092, 0.9405858516693115, 0.5188388824462891]",0.2750283181667328,0.26259398460388184
4,"[-0.5898169875144958, 0.7818729877471924, 0.8934788703918457, -0.38252463936805725, -0.9841218590736389, -0.3128410577774048, -0.5520180463790894, 0.8508256077766418, 0.9535621404647827, 0.5241533517837524]",0.3019634187221527,0.2631871700286865
5,"[-0.5897741913795471, 0.7787812352180481, 0.8895143866539001, -0.38214239478111267, -0.9815894961357117, -0.31800463795661926, -0.5499058365821838, 0.8609043955802917, 0.9381915926933289, 0.5185438394546509]",0.23419609665870667,0.2634415030479431
6,"[-0.5858180522918701, 0.7745389342308044, 0.8962364196777344, -0.3888952136039734, -0.9854859709739685, -0.31871166825294495, -0.5441770553588867, 0.8528003096580505, 0.95323246717453, 0.5154251456260681]",0.23125629127025604,0.24081307649612427
7,"[-0.5878772139549255, 0.7880352139472961, 0.8944174647331238, -0.3933084309101105, -0.9841949343681335, -0.32333722710609436, -0.5501958131790161, 0.8576221466064453, 0.9456589818000793, 0.5157892107963562]",0.25741052627563477,0.2588600516319275
8,"[-0.5857646465301514, 0.7825241684913635, 0.8870723247528076, -0.3938230574131012, -0.9797508716583252, -0.3166170120239258, -0.5469098687171936, 0.8524022698402405, 0.9468586444854736, 0.526556134223938]",0.30309510231018066,0.25117290019989014
9,"[-0.5891107320785522, 0.7771964073181152, 0.89615797996521, -0.38359230756759644, -0.9777151346206665, -0.3187408745288849, -0.5569990873336792, 0.847589910030365, 0.9514424800872803, 0.5298560857772827]",0.24539336562156677,0.2666850686073303
10,"[-0.5920795798301697, 0.779954195022583, 0.9040201306343079, -0.3814046382904053, -0.9838232398033142, -0.31076639890670776, -0.5551193952560425, 0.8563340306282043, 0.9519635438919067, 0.524266242980957]",0.23522639274597168,0.268091082572937
11,"[-0.5842790007591248, 0.7887355089187622, 0.8860626816749573, -0.3999328315258026, -0.9829144477844238, -0.3143976330757141, -0.5502435564994812, 0.8608890771865845, 0.9475781321525574, 0.5280979871749878]",0.28413307666778564,0.2596387267112732
12,"[-0.5909786224365234, 0.7816098928451538, 0.8898942470550537, -0.3937021791934967, -0.9815823435783386, -0.3193063735961914, -0.5434392094612122, 0.8496326804161072, 0.9422826766967773, 0.535982608795166]",0.27010971307754517,0.2492762804031372
13,"[-0.5904886722564697, 0.7890070080757141, 0.8865746855735779, -0.3925098776817322, -0.978713870048523, -0.3171320855617523, -0.5343571305274963, 0.8458604216575623, 0.9428368210792542, 0.5194217562675476]",0.2654210925102234,0.2645103335380554
14,"[-0.5947611927986145, 0.7851512432098389, 0.8907154202461243, -0.383637398481369, -0.9925256967544556, -0.3128163516521454, -0.548379123210907, 0.8577114343643188, 0.9542455077171326, 0.5244758129119873]",0.2703404128551483,0.26843005418777466
15,"[-0.5772543549537659, 0.7905328869819641, 0.8852954506874084, -0.40282753109931946, -0.9790960550308228, -0.30667996406555176, -0.5522603392601013, 0.8635996580123901, 0.9476240277290344, 0.5252667665481567]",0.29149511456489563,0.2669305205345154
16,"[-0.5771797895431519, 0.7910241484642029, 0.8913372159004211, -0.39592620730400085, -0.9752605557441711, -0.3038564920425415, -0.5502434968948364, 0.8591986894607544, 0.9508901238441467, 0.5203419327735901]",0.25753864645957947,0.2603558301925659
17,"[-0.5739538669586182, 0.7960121631622314, 0.8795778751373291, -0.3991081118583679, -0.979682207107544, -0.3102969825267792, -0.5559535622596741, 0.8597638607025146, 0.9474761486053467, 0.5270050168037415]",0.2693421244621277,0.2697473168373108
18,"[-0.574027955532074, 0.7988991737365723, 0.8808634281158447, -0.39910000562667847, -0.9849579334259033, -0.30489858984947205, -0.5554898977279663, 0.8623958826065063, 0.950981080532074, 0.5337641835212708]",0.2688102722167969,0.2633240222930908
19,"[-0.563214123249054, 0.7966038584709167, 0.8805630803108215, -0.39992111921310425, -0.9849035143852234, -0.3046230971813202, -0.5550302267074585, 0.8640378713607788, 0.9489993453025818, 0.5333970189094543]",0.2593116760253906,0.27009403705596924
20,"[-0.5837900042533875, 0.7940990924835205, 0.8838749527931213, -0.40355122089385986, -0.9730748534202576, -0.30733075737953186, -0.5571820735931396, 0.8675732016563416, 0.9432113170623779, 0.5261345505714417]",0.2481696903705597,0.2673681974411011
21,"[-0.5771255493164062, 0.797258734703064, 0.8762816786766052, -0.4004177749156952, -0.9880630970001221, -0.30440932512283325, -0.5588650107383728, 0.8593043088912964, 0.9524758458137512, 0.5404165983200073]",0.28254687786102295,0.2695227265357971
22,"[-0.580312967300415, 0.7902622818946838, 0.8792175054550171, -0.4097123444080353, -0.9738314151763916, -0.30396169424057007, -0.5499925017356873, 0.8608959913253784, 0.9513501524925232, 0.5263073444366455]",0.2522865831851959,0.26317256689071655
23,"[-0.5803518891334534, 0.7988199591636658, 0.8704360723495483, -0.3983226716518402, -0.9871024489402771, -0.31021639704704285, -0.5588964819908142, 0.8662047982215881, 0.9555954933166504, 0.540898323059082]",0.2856709957122803,0.2861587405204773
24,"[-0.591551661491394, 0.8018521666526794, 0.8692111372947693, -0.3990006744861603, -0.9861404299736023, -0.30998358130455017, -0.5600680708885193, 0.8653209209442139, 0.9539245367050171, 0.5424026846885681]",0.21610473096370697,0.25672465562820435
25,"[-0.5793473124504089, 0.7980613112449646, 0.8689616322517395, -0.40017789602279663, -0.9820561408996582, -0.3044818937778473, -0.5640369057655334, 0.864591658115387, 0.962247371673584, 0.5398904085159302]",0.22466199100017548,0.27049916982650757
26,"[-0.5847213268280029, 0.7753005027770996, 0.8920608162879944, -0.38255733251571655, -0.9820163249969482, -0.3042117953300476, -0.5549889802932739, 0.8532753586769104, 0.9563786387443542, 0.5226019620895386]",0.2699328362941742,0.26902276277542114
27,"[-0.5718100666999817, 0.799126148223877, 0.8837683796882629, -0.39752912521362305, -0.9844928979873657, -0.3080724775791168, -0.5594515800476074, 0.8602431416511536, 0.9513410329818726, 0.5449812412261963]",0.24025341868400574,0.26779258251190186
28,"[-0.5814260840415955, 0.7896229028701782, 0.8688380122184753, -0.4030212163925171, -0.9900719523429871, -0.31120243668556213, -0.5593646764755249, 0.8653997182846069, 0.9532771110534668, 0.5427359342575073]",0.29311326146125793,0.26789408922195435
29,"[-0.577392578125, 0.8023635745048523, 0.8662320971488953, -0.3948296308517456, -0.9807732701301575, -0.3106750547885895, -0.5577635765075684, 0.8699988126754761, 0.9510819911956787, 0.542749285697937]",0.304587721824646,0.26242756843566895
30,"[-0.5588623881340027, 0.8021318316459656, 0.8746151328086853, -0.39832890033721924, -0.987823486328125, -0.3060147762298584, -0.5558027625083923, 0.8648355603218079, 0.9443778395652771, 0.5317898988723755]",0.3187186121940613,0.27899473905563354
