iteration,x,y,pred_opt
0,"[0.27797961235046387, -0.9811191558837891]",0.629379153251648,0.6248645186424255
1,"[0.244693785905838, -1.0]",0.6181066632270813,0.6241235136985779
2,"[0.25967976450920105, -0.9483307003974915]",0.6537685990333557,0.6398525834083557
3,"[0.2923930287361145, -0.9289727807044983]",0.6490603089332581,0.6458499431610107
4,"[0.31117308139801025, -1.0]",0.5981311798095703,0.6494745016098022
5,"[0.23112642765045166, -0.9210541248321533]",0.6779805421829224,0.6755913496017456
6,"[0.33083340525627136, -0.930058479309082]",0.6297772526741028,0.6734585762023926
7,"[0.2256409227848053, -0.8840925693511963]",0.7019088268280029,0.6963635087013245
8,"[0.18805348873138428, -0.887902557849884]",0.7231535911560059,0.7048503756523132
9,"[0.35019534826278687, -0.9040015935897827]",0.6394241452217102,0.7049040198326111
10,"[0.15062187612056732, -0.8860070705413818]",0.7283226251602173,0.7206745743751526
11,"[0.16596129536628723, -0.8488726615905762]",0.7407337427139282,0.7276329398155212
12,"[0.2641300559043884, -0.869103729724884]",0.703556478023529,0.7307139039039612
13,"[0.11264704167842865, -0.8815591335296631]",0.7288906574249268,0.7335144281387329
14,"[0.24795688688755035, -0.8314512372016907]",0.7414105534553528,0.7339441180229187
15,"[0.11159387230873108, -0.9235316514968872]",0.6995243430137634,0.728580117225647
16,"[0.38683798909187317, -0.9006483554840088]",0.626945436000824,0.7286180257797241
17,"[0.14978063106536865, -0.807370662689209]",0.7668306231498718,0.757398784160614
18,"[0.122630774974823, -0.9629487991333008]",0.6819029450416565,0.7611686587333679
19,"[0.2336317002773285, -0.7882300019264221]",0.7551149725914001,0.7535794377326965
20,"[0.2596195936203003, -0.7607432007789612]",0.7721777558326721,0.7595792412757874
21,"[0.1089191734790802, -0.8088569045066833]",0.7779422998428345,0.7643210887908936
22,"[0.22520557045936584, -0.7403628826141357]",0.7892216444015503,0.7788942456245422
23,"[0.06978422403335571, -0.8708822727203369]",0.746982216835022,0.7796915173530579
24,"[0.19288089871406555, -0.7097347378730774]",0.8111063838005066,0.8054391741752625
25,"[0.04887571930885315, -0.910670280456543]",0.7205049991607666,0.806506335735321
26,"[0.07697704434394836, -0.7826433181762695]",0.7879356741905212,0.8013095259666443
27,"[0.2997913062572479, -0.7484109401702881]",0.7655120491981506,0.8051206469535828
28,"[0.1804572343826294, -0.6681908369064331]",0.8318341970443726,0.8197692632675171
29,"[0.08517363667488098, -0.7387198805809021]",0.8143767714500427,0.8227903842926025
30,"[0.13982470333576202, -0.6622730493545532]",0.8488727807998657,0.8243093490600586
