iteration,x,y,pred_opt
0,"[0.23022830486297607, -0.20723092555999756, 0.10746359825134277, -0.07821595668792725, 0.08809983730316162, -0.14496850967407227, 0.24874651432037354, -0.2787020206451416, 0.07840251922607422, -0.31822681427001953]",0.2126850038766861,0.2106761783361435
1,"[0.21028581261634827, -0.23948383331298828, 0.14606887102127075, -0.07231123745441437, 0.16646498441696167, -0.09763233363628387, 0.18979401886463165, -0.25672897696495056, 0.07318521291017532, -0.32011711597442627]",0.21739669144153595,0.22300265729427338
2,"[0.31537193059921265, -0.2251831293106079, 0.10685782134532928, -0.06375635415315628, 0.02707936242222786, -0.09779076278209686, 0.2334136962890625, -0.25778353214263916, 0.05856367200613022, -0.29820185899734497]",0.20195330679416656,0.22257106006145477
3,"[0.17751958966255188, -0.28009161353111267, 0.1565316617488861, -0.1137571632862091, 0.1873003989458084, -0.028903014957904816, 0.20044086873531342, -0.2993015646934509, 0.012608278542757034, -0.32358765602111816]",0.17857076227664948,0.2340552657842636
4,"[0.19600489735603333, -0.23391519486904144, 0.15099488198757172, -0.06322182714939117, 0.1529088020324707, -0.09498783946037292, 0.11118755489587784, -0.24188530445098877, 0.05554429441690445, -0.22914215922355652]",0.32364538311958313,0.3278536796569824
5,"[0.22251087427139282, -0.2755807042121887, 0.20951420068740845, -0.0617910772562027, 0.2063693404197693, -0.12019657343626022, 0.026216119527816772, -0.3468534052371979, -0.007564045488834381, -0.29062142968177795]",0.16759955883026123,0.4399683475494385
6,"[0.1487293243408203, -0.1580350548028946, 0.1758977621793747, -0.023872293531894684, 0.14702534675598145, -0.037034906446933746, 0.03625857084989548, -0.18038667738437653, 0.11598093807697296, -0.32292085886001587]",0.3652276396751404,0.4377653896808624
7,"[0.10194654762744904, -0.34082698822021484, 0.10273531824350357, -0.0041030049324035645, 0.082116037607193, -0.09688471257686615, 0.08845354616641998, -0.2565035820007324, 0.07474962621927261, -0.1773352026939392]",0.3569101095199585,0.5422849059104919
8,"[0.03410235047340393, -0.10235784947872162, 0.1556239277124405, 0.08446525037288666, 0.15567173063755035, -0.0692519024014473, 0.1303538978099823, -0.2167990654706955, 0.04335338622331619, -0.3275595009326935]",0.38038110733032227,0.4092840552330017
9,"[0.1344018280506134, -0.3294316828250885, -0.04771047085523605, -0.02100864239037037, 0.06567645072937012, -0.021731510758399963, -0.013290278613567352, -0.26167914271354675, 0.03273404762148857, -0.16504016518592834]",0.4054754674434662,0.6228164434432983
