iteration,x,y,pred_opt
0,"[7.453778266906738, 1.891663670539856]",0.9594838619232178,0.9530853033065796
1,"[8.083793640136719, 1.8760380744934082]",0.9685387015342712,0.9652175903320312
2,"[8.279902458190918, 2.494227170944214]",0.9819298386573792,0.9653300046920776
3,"[8.947827339172363, 2.3977484703063965]",1.0009034872055054,0.9886431694030762
4,"[9.404007911682129, 2.924978494644165]",1.0005582571029663,0.9953692555427551
5,"[10.0, 2.539888381958008]",0.9897526502609253,0.9986400604248047
6,"[9.568486213684082, 3.6196789741516113]",1.000081181526184,0.997505784034729
7,"[9.228334426879883, 4.241730690002441]",0.9787644147872925,0.9975813627243042
8,"[9.759895324707031, 4.603442192077637]",0.9918580651283264,0.9916322827339172
9,"[9.582113265991211, 5.2764129638671875]",0.975679874420166,0.9983716011047363
10,"[10.0, 5.792575359344482]",0.9620363116264343,0.9982579350471497
11,"[9.878233909606934, 6.412677764892578]",0.953456461429596,0.9983550906181335
12,"[10.0, 1.8495900630950928]",0.9828654527664185,0.9981607794761658
13,"[10.0, 1.171107530593872]",0.9830610752105713,0.9978153705596924
14,"[9.580144882202148, 0.6404066681861877]",0.9818519949913025,0.9946104884147644
15,"[10.0, 0.14824891090393066]",0.9578213095664978,0.9986220002174377
16,"[9.36199951171875, 6.69700813293457]",0.933027446269989,0.9986615777015686
17,"[10.0, 7.018077850341797]",0.9492770433425903,0.9986010789871216
18,"[8.961544036865234, 0.4009990692138672]",0.9777028560638428,0.9984989166259766
19,"[8.433207511901855, 0.0]",0.9797644019126892,0.998672604560852
20,"[7.777627468109131, 0.10371792316436768]",0.9573951363563538,0.9986377954483032
21,"[7.160579681396484, 0.0]",0.9403737783432007,0.9986494183540344
22,"[6.936540603637695, 2.187100410461426]",0.9359188675880432,0.9986507892608643
23,"[8.604147911071777, 4.4767374992370605]",0.9749064445495605,0.9986475706100464
24,"[10.0, 7.617814064025879]",0.9167109131813049,0.9986196160316467
25,"[8.095422744750977, 4.845136642456055]",0.93472820520401,0.9986696243286133
26,"[7.6625494956970215, 4.46735143661499]",0.9277692437171936,0.9986714720726013
27,"[7.184411525726318, 4.761531352996826]",0.9086025953292847,0.9986603856086731
28,"[6.503533840179443, 1.8129292726516724]",0.9276529550552368,0.9986616969108582
29,"[6.182936668395996, 2.2408409118652344]",0.9330808520317078,0.9986633062362671
30,"[5.7211594581604, 1.9284297227859497]",0.9425365924835205,0.9986528754234314
