iteration,x,y,pred_opt
0,"[-0.2630350589752197, 1.1404383182525635]",0.6046335697174072,0.6121562719345093
1,"[-0.2593259811401367, 1.1768460273742676]",0.5850363969802856,0.6011683940887451
2,"[-0.22750605642795563, 1.1368775367736816]",0.5989673733711243,0.5976883769035339
3,"[-0.22912758588790894, 1.101757526397705]",0.6194462180137634,0.6162537932395935
4,"[-0.2934981882572174, 1.1857143640518188]",0.5867224335670471,0.6165000796318054
5,"[-0.1924518346786499, 1.1075211763381958]",0.6227734088897705,0.6175593733787537
6,"[-0.3179035484790802, 1.210939645767212]",0.5757619142532349,0.6172592639923096
7,"[-0.2950606048107147, 1.2355653047561646]",0.5606908798217773,0.6187623143196106
8,"[-0.1594679206609726, 1.0949543714523315]",0.6133119463920593,0.6185789108276367
9,"[-0.2565320134162903, 1.0763747692108154]",0.6535086035728455,0.6445550322532654
10,"[-0.22713541984558105, 1.054115891456604]",0.6580367684364319,0.652486264705658
11,"[-0.28922876715660095, 1.0539801120758057]",0.6896876692771912,0.6714233160018921
12,"[-0.13279031217098236, 1.119283676147461]",0.585355818271637,0.6735756397247314
13,"[-0.27312901616096497, 1.0223199129104614]",0.6911089420318604,0.6815441846847534
14,"[-0.32469069957733154, 1.061616063117981]",0.6881484389305115,0.6884897351264954
15,"[-0.10458378493785858, 1.0989999771118164]",0.6045950055122375,0.6860330104827881
16,"[-0.3081654906272888, 1.0037846565246582]",0.7128296494483948,0.704499363899231
17,"[-0.3308543562889099, 1.102196216583252]",0.6682040095329285,0.7071406841278076
18,"[-0.36437731981277466, 1.074213981628418]",0.7034728527069092,0.7051157355308533
19,"[-0.3137747347354889, 0.9633580446243286]",0.7447194457054138,0.7418854236602783
20,"[-0.401237428188324, 1.0611693859100342]",0.7288621664047241,0.7393742799758911
21,"[-0.3485957682132721, 0.9833008646965027]",0.7456315159797668,0.7427628636360168
22,"[-0.30004021525382996, 0.9202079176902771]",0.7660440802574158,0.7532488107681274
23,"[-0.40630725026130676, 1.0978965759277344]",0.7014180421829224,0.7638499736785889
24,"[-0.4174797236919403, 1.0230553150177002]",0.7545552849769592,0.760087251663208
25,"[-0.33951443433761597, 0.9096254706382751]",0.7814446687698364,0.7697188258171082
26,"[-0.2804069221019745, 0.8866330981254578]",0.7795702219009399,0.7794487476348877
27,"[-0.45785319805145264, 1.0263665914535522]",0.7768628597259521,0.7802132964134216
28,"[-0.24125082790851593, 0.8815438151359558]",0.7722657918930054,0.7723467946052551
29,"[-0.4409502446651459, 0.9836652874946594]",0.7862667441368103,0.7710670828819275
30,"[-0.38282114267349243, 0.9068215489387512]",0.7990731000900269,0.7841250896453857
