iteration,x,y,pred_opt
0,"[0.43584829568862915, 0.6243765354156494, 0.6860184073448181, 0.5247408151626587, 0.3358990550041199, 0.12501531839370728]",0.5113439559936523,0.5025304555892944
1,"[0.43206238746643066, 0.6411317586898804, 0.677847146987915, 0.5211892127990723, 0.3384556174278259, 0.138042151927948]",0.5207797884941101,0.5203452110290527
2,"[0.4286864697933197, 0.6411083340644836, 0.6972136497497559, 0.5179290771484375, 0.3327346742153168, 0.1512410193681717]",0.5009766817092896,0.5187365412712097
3,"[0.4235881567001343, 0.6118353605270386, 0.673622727394104, 0.5158516764640808, 0.339896559715271, 0.12577728927135468]",0.47315526008605957,0.5293489694595337
4,"[0.4215591847896576, 0.6319083571434021, 0.6924545168876648, 0.5269102454185486, 0.329833447933197, 0.1115095391869545]",0.5382551550865173,0.5426429510116577
5,"[0.4384859800338745, 0.6464782953262329, 0.6691507697105408, 0.5308834314346313, 0.3568495810031891, 0.13434521853923798]",0.5270452499389648,0.5481007099151611
6,"[0.431994765996933, 0.6454293727874756, 0.7109819650650024, 0.5069275498390198, 0.3425041139125824, 0.14617739617824554]",0.5147677659988403,0.5565009713172913
7,"[0.43028557300567627, 0.6465389728546143, 0.6855299472808838, 0.5257769227027893, 0.3131238520145416, 0.10784024745225906]",0.5591864585876465,0.5561128854751587
8,"[0.42431992292404175, 0.6345224976539612, 0.6697887182235718, 0.5406928062438965, 0.35929134488105774, 0.14809712767601013]",0.49859359860420227,0.5728362202644348
9,"[0.4441385567188263, 0.6477199792861938, 0.6895031929016113, 0.5345165729522705, 0.30029207468032837, 0.09289172291755676]",0.5716001391410828,0.5784505605697632
10,"[0.4210885763168335, 0.6401851773262024, 0.6961697340011597, 0.5309879779815674, 0.29396501183509827, 0.1220320388674736]",0.5547959208488464,0.5831085443496704
11,"[0.44527295231819153, 0.6602659821510315, 0.6688891053199768, 0.5231032371520996, 0.29374343156814575, 0.0971626341342926]",0.6039214134216309,0.594506561756134
12,"[0.4332476258277893, 0.6426164507865906, 0.6801810264587402, 0.5205848813056946, 0.2935411334037781, 0.07474644482135773]",0.5816404223442078,0.6016042828559875
13,"[0.43704456090927124, 0.6380016207695007, 0.6882836818695068, 0.5572411417961121, 0.290230929851532, 0.09391890466213226]",0.5710350275039673,0.605560302734375
14,"[0.4138050675392151, 0.6270424127578735, 0.668792724609375, 0.5209710001945496, 0.29624661803245544, 0.07065893709659576]",0.5568817853927612,0.6106553077697754
15,"[0.41085124015808105, 0.6284350752830505, 0.7043592929840088, 0.513839840888977, 0.2835713028907776, 0.1280091255903244]",0.5138617753982544,0.6006684303283691
16,"[0.4308983087539673, 0.6264544129371643, 0.6835848093032837, 0.5782783031463623, 0.2799101173877716, 0.10228178650140762]",0.5466243028640747,0.6065288782119751
17,"[0.4696471095085144, 0.6514129638671875, 0.6538258194923401, 0.5255483984947205, 0.2943594455718994, 0.09805752336978912]",0.5450774431228638,0.6045822501182556
18,"[0.4423690438270569, 0.6819549798965454, 0.6557656526565552, 0.5278403162956238, 0.2911863923072815, 0.08965247124433517]",0.6410698890686035,0.6496618390083313
19,"[0.43159714341163635, 0.6472448110580444, 0.676925539970398, 0.5880705118179321, 0.2787712812423706, 0.11242001503705978]",0.5714675784111023,0.6518011093139648
20,"[0.45389896631240845, 0.6705652475357056, 0.6801968812942505, 0.5331162214279175, 0.2674254775047302, 0.09499842673540115]",0.6161320805549622,0.6487128734588623
21,"[0.44436895847320557, 0.6853331923484802, 0.6331435441970825, 0.5455352067947388, 0.2980630099773407, 0.08555886149406433]",0.6748700737953186,0.6655685901641846
22,"[0.44730591773986816, 0.609872043132782, 0.67758709192276, 0.5750042796134949, 0.2677646279335022, 0.10107999294996262]",0.4871107339859009,0.6669647693634033
23,"[0.4016718864440918, 0.6373941898345947, 0.6532793045043945, 0.5062590837478638, 0.2883041203022003, 0.07000467926263809]",0.5759714841842651,0.6732824444770813
24,"[0.4452013373374939, 0.6919204592704773, 0.6299250721931458, 0.5638517737388611, 0.3187711834907532, 0.07422279566526413]",0.6862611174583435,0.6909270286560059
25,"[0.4249805510044098, 0.6482751965522766, 0.6887725591659546, 0.6043371558189392, 0.2891395390033722, 0.10220243781805038]",0.5747899413108826,0.6922131776809692
26,"[0.4587452709674835, 0.6872289776802063, 0.6726296544075012, 0.5288848876953125, 0.26334404945373535, 0.11760657280683517]",0.6180522441864014,0.6981303095817566
27,"[0.42490455508232117, 0.6962226033210754, 0.627353847026825, 0.550805926322937, 0.30160120129585266, 0.10135072469711304]",0.695841908454895,0.6958262920379639
28,"[0.4508730471134186, 0.6755406856536865, 0.6132976412773132, 0.5795251131057739, 0.32356444001197815, 0.07447207719087601]",0.647262454032898,0.6960979104042053
29,"[0.4371212422847748, 0.7036230564117432, 0.6274046897888184, 0.5735370516777039, 0.30501097440719604, 0.048555850982666016]",0.7277357578277588,0.7316229939460754
30,"[0.40615755319595337, 0.650580883026123, 0.6905897855758667, 0.6067984700202942, 0.268863707780838, 0.10263838618993759]",0.5890273451805115,0.7363095879554749
