iteration,x,y,pred_opt
0,"[-0.22414469718933105, 0.40818607807159424, 0.1145012378692627, 0.3917245864868164, 0.9698573350906372, -0.415252685546875, -0.03534197807312012, 0.22998523712158203, -0.006531953811645508, -0.09577512741088867]",0.4080774784088135,0.45120787620544434
1,"[-0.20541270077228546, 0.41728055477142334, 0.11367723345756531, 0.3983849883079529, 0.9655787944793701, -0.41471272706985474, -0.036456432193517685, 0.22835591435432434, -0.012093950062990189, -0.10218068957328796]",0.5405741930007935,0.49586784839630127
2,"[-0.19738012552261353, 0.4090757369995117, 0.10264306515455246, 0.38564592599868774, 0.9627995491027832, -0.41155877709388733, -0.016211416572332382, 0.22399088740348816, -0.013536207377910614, -0.09839705377817154]",0.5122197866439819,0.5029968619346619
3,"[-0.21958935260772705, 0.4276856482028961, 0.11367928236722946, 0.3954501748085022, 0.9557087421417236, -0.4166562855243683, -0.04034323990345001, 0.23915044963359833, -0.031420186161994934, -0.10801366716623306]",0.5468825101852417,0.5117918252944946
4,"[-0.23030328750610352, 0.4183390140533447, 0.12481718510389328, 0.38920724391937256, 0.9570479989051819, -0.4076594412326813, -0.04289669170975685, 0.2179560661315918, -0.030459580942988396, -0.1181698888540268]",0.4855695366859436,0.5108015537261963
5,"[-0.20454755425453186, 0.4384949505329132, 0.123045414686203, 0.4085030257701874, 0.9613550305366516, -0.41909563541412354, -0.02058986760675907, 0.22202348709106445, -0.013588109984993935, -0.10099460184574127]",0.5890105366706848,0.5175315737724304
6,"[-0.2134009450674057, 0.4189811646938324, 0.10359417647123337, 0.40664246678352356, 0.9748973846435547, -0.4201864004135132, -0.04246433824300766, 0.23353545367717743, -0.04526449739933014, -0.1052585318684578]",0.46203842759132385,0.5478275418281555
7,"[-0.17647266387939453, 0.4459230303764343, 0.1290694922208786, 0.4091064929962158, 0.9543659687042236, -0.4272623658180237, -0.028368625789880753, 0.22575829923152924, -0.01343473233282566, -0.09689556062221527]",0.5497012734413147,0.547612190246582
8,"[-0.20496632158756256, 0.42482584714889526, 0.14199933409690857, 0.3944382667541504, 0.9544922709465027, -0.425809770822525, -0.011963913217186928, 0.22813376784324646, -0.02004721574485302, -0.11137467622756958]",0.5123739242553711,0.5330265760421753
9,"[-0.21170392632484436, 0.450522243976593, 0.13144616782665253, 0.42752352356910706, 0.9528418183326721, -0.4282485246658325, -0.014967462979257107, 0.2250014692544937, 0.004946224391460419, -0.09975232928991318]",0.6012998223304749,0.5591591000556946
10,"[-0.20993030071258545, 0.4406765103340149, 0.120162732899189, 0.4336344599723816, 0.9678058624267578, -0.4224475622177124, -0.0006506349891424179, 0.24286513030529022, -0.004334046505391598, -0.10918517410755157]",0.5262503623962402,0.5719113349914551
11,"[-0.16838879883289337, 0.4534672498703003, 0.14331869781017303, 0.42008909583091736, 0.9705556035041809, -0.43810680508613586, -0.02176976203918457, 0.22508803009986877, -0.0188992228358984, -0.0858001634478569]",0.5969050526618958,0.5765957832336426
12,"[-0.1906282901763916, 0.4618390202522278, 0.1431739628314972, 0.4276045560836792, 0.944701075553894, -0.43100830912590027, 0.0006727464497089386, 0.21251064538955688, 0.0033105057664215565, -0.10718560218811035]",0.6336224675178528,0.58315110206604
13,"[-0.23481158912181854, 0.4572432041168213, 0.12494737654924393, 0.42800459265708923, 0.9538506269454956, -0.43646737933158875, 0.0008522151038050652, 0.2128341943025589, 0.005283351056277752, -0.09638708084821701]",0.5670595765113831,0.612596869468689
14,"[-0.13973405957221985, 0.4562770426273346, 0.15269483625888824, 0.4079402685165405, 0.9666950106620789, -0.43294233083724976, -0.02012655884027481, 0.21991394460201263, -0.02509581297636032, -0.08383496850728989]",0.6589447855949402,0.6458379030227661
15,"[-0.14925594627857208, 0.4466671943664551, 0.1697809398174286, 0.42515692114830017, 0.9553869962692261, -0.4509076476097107, -0.016930967569351196, 0.20877794921398163, -0.014117325656116009, -0.08671277016401291]",0.6419805288314819,0.6488669514656067
16,"[-0.12455490231513977, 0.4478754699230194, 0.12885510921478271, 0.4068734049797058, 0.9572672247886658, -0.4229588508605957, -0.010870863683521748, 0.23358899354934692, -0.023544475436210632, -0.08352240175008774]",0.6452982425689697,0.6531029939651489
17,"[-0.20827853679656982, 0.4674655497074127, 0.15501868724822998, 0.416698694229126, 0.9592780470848083, -0.433433473110199, -0.014865756034851074, 0.1990736722946167, 0.00539076142013073, -0.11780484765768051]",0.5868618488311768,0.6460754871368408
18,"[-0.1400938481092453, 0.47367823123931885, 0.1599145531654358, 0.4065733850002289, 0.9588583707809448, -0.4377586841583252, -0.03331255167722702, 0.21547511219978333, -0.054230570793151855, -0.08410540968179703]",0.6703941822052002,0.647553026676178
19,"[-0.1166008859872818, 0.4681819975376129, 0.10732889920473099, 0.40658512711524963, 0.9680595993995667, -0.43594059348106384, -0.017399774864315987, 0.2256472110748291, -0.03175075352191925, -0.07876073569059372]",0.673797607421875,0.68010413646698
20,"[-0.1480262726545334, 0.45057082176208496, 0.18426957726478577, 0.4351975917816162, 0.9592811465263367, -0.4438309669494629, -0.04175125062465668, 0.21454957127571106, -0.009067405015230179, -0.07168658822774887]",0.5785223841667175,0.668027400970459
21,"[-0.13014675676822662, 0.4248914420604706, 0.13258850574493408, 0.40292370319366455, 0.967846691608429, -0.4292796850204468, 0.003049992024898529, 0.22427816689014435, -0.035324838012456894, -0.0687786415219307]",0.5652294158935547,0.6662982702255249
22,"[-0.08540312945842743, 0.47081294655799866, 0.10928639769554138, 0.41770699620246887, 0.9716028571128845, -0.4393288493156433, -0.0063531724736094475, 0.23883458971977234, -0.04137444496154785, -0.07895705848932266]",0.7089073061943054,0.6952177286148071
23,"[-0.16674596071243286, 0.4716777801513672, 0.15244680643081665, 0.39518386125564575, 0.9449720978736877, -0.43259650468826294, -0.026267897337675095, 0.20160625874996185, -0.05072242021560669, -0.07100781053304672]",0.6383063197135925,0.7031924724578857
24,"[-0.11065053194761276, 0.4826422333717346, 0.16343426704406738, 0.41974133253097534, 0.9541932344436646, -0.4540959596633911, -0.04083158075809479, 0.20931071043014526, -0.05196152999997139, -0.08757999539375305]",0.7395889163017273,0.7194679975509644
25,"[-0.0613158717751503, 0.45983320474624634, 0.11294800788164139, 0.40664613246917725, 0.9514577388763428, -0.4369077682495117, -0.013352890498936176, 0.2487221658229828, -0.02800867147743702, -0.08647036552429199]",0.6605247259140015,0.7178016304969788
