iteration,x,y,pred_opt
0,"[-0.21574318408966064, -0.1497565507888794, -0.0557093620300293, 0.23555266857147217, -0.038301706314086914, -0.07840991020202637, -0.2361363172531128, -0.21633660793304443, 0.004619121551513672, -0.2819732427597046]",0.28739872574806213,0.2810923457145691
1,"[-0.20666898787021637, -0.13232427835464478, -0.09853633493185043, 0.11650046706199646, -0.03823494166135788, -0.049644455313682556, -0.3077888786792755, -0.16449201107025146, -0.04972247779369354, -0.2776155471801758]",0.30621275305747986,0.3150394558906555
2,"[-0.19484096765518188, -0.11629879474639893, -0.17861752212047577, 0.20350205898284912, -0.08287343382835388, -0.14778876304626465, -0.3103134036064148, -0.14379310607910156, -0.05483047664165497, -0.20873308181762695]",0.2719863951206207,0.303952693939209
3,"[-0.18870364129543304, -0.22671248018741608, -0.1357995867729187, 0.07843761891126633, -0.08180532604455948, -0.014571357518434525, -0.4057835340499878, -0.21939566731452942, -0.003932211548089981, -0.2844436764717102]",0.1880534142255783,0.33095836639404297
4,"[-0.13418960571289062, -0.10308995842933655, -0.1530957818031311, 0.06976541131734848, 0.0014386270195245743, 0.0189979188144207, -0.2289918065071106, -0.14584949612617493, 0.03225076198577881, -0.2614670395851135]",0.4411621689796448,0.44857943058013916
5,"[-0.1444699466228485, -0.16140422224998474, -0.11054496467113495, 0.02701278030872345, 0.09223037213087082, -0.1499197781085968, -0.1443691998720169, -0.21102243661880493, 0.07772620767354965, -0.19887040555477142]",0.44806528091430664,0.5460854768753052
6,"[-0.25116249918937683, -0.091188445687294, -0.2198406457901001, 0.049818798899650574, -0.1565733551979065, 0.04656520485877991, -0.14147740602493286, -0.07845530658960342, 0.08300182968378067, -0.265394002199173]",0.3733239769935608,0.48867523670196533
7,"[-0.08253643661737442, -0.027566030621528625, -0.14610277116298676, -0.01259724423289299, 0.023159369826316833, -0.024580471217632294, -0.2987307012081146, -0.007158491760492325, 0.1332259178161621, -0.36782556772232056]",0.34150195121765137,0.7032672166824341
8,"[-0.053345225751399994, -0.21671125292778015, -0.07417940348386765, -0.0010984567925333977, 0.08900600671768188, -0.23175054788589478, 0.05499731004238129, -0.1453266441822052, 0.036273397505283356, -0.1979173868894577]",0.4923291504383087,0.6099616885185242
9,"[-0.20585015416145325, -0.20186930894851685, -0.16490408778190613, 0.17881546914577484, 0.17490507662296295, -0.2570086717605591, 0.03840017318725586, -0.1332300305366516, 0.043928854167461395, -0.27199214696884155]",0.2664191424846649,0.6679628491401672
10,"[0.05023642256855965, -0.19571855664253235, -0.06797810643911362, 0.004738237708806992, 0.20991162955760956, -0.33765196800231934, 0.041544437408447266, -0.06971351057291031, 0.11008097976446152, -0.11044546216726303]",0.3998527228832245,0.5381889939308167
11,"[-0.23957380652427673, -0.2644026577472687, -0.036748774349689484, -0.10517232120037079, 0.03021598607301712, -0.31965893507003784, 0.12055929750204086, -0.12710367143154144, -0.04399777203798294, -0.1442926824092865]",0.3000470995903015,0.6062340140342712
12,"[-0.054249510169029236, -0.15886180102825165, -0.2594052851200104, -0.05280748009681702, 0.14509901404380798, -0.14149436354637146, 0.15431542694568634, -0.12917757034301758, -0.052815031260252, -0.10540243983268738]",0.45199906826019287,0.581415593624115
13,"[-0.04711952805519104, -0.12523497641086578, -0.07688456773757935, -0.007733326405286789, 0.18765053153038025, -0.2121628075838089, 0.24229563772678375, -0.2856387197971344, -0.024455511942505836, -0.2644203305244446]",0.2833603620529175,0.6145454049110413
14,"[-0.06752236932516098, -0.30719906091690063, -0.02832501381635666, -0.08852571994066238, 0.10565048456192017, -0.22555223107337952, 0.07617886364459991, -0.2377568930387497, 0.1733776032924652, -0.37433046102523804]",0.206974595785141,0.5632393956184387
15,"[-0.010116614401340485, -0.331613689661026, -0.03833203762769699, 0.12053364515304565, 0.03350593522191048, -0.06439736485481262, 0.009014862589538097, -0.09327501803636551, -0.006618507206439972, -0.0886772945523262]",0.5491687655448914,0.6786569356918335
