Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.4888911,0.09637964,0.36353064,0.53450674,0.24643773,0.12541205,0.64605206,0.50799835,0.0
0.46786866,0.088169076,0.40497476,0.5311649,0.24643773,0.12541205,0.64605206,0.50799835,1.0
0.41721994,0.08029279,0.4440902,0.5279476,0.24645166,0.12540188,0.64605796,0.50799835,2.0
0.3999797,0.0732384,0.47762808,0.5254229,0.24647334,0.12539856,0.64605796,0.50799835,3.0
0.3583369,0.06767549,0.5094711,0.52274424,0.24652235,0.12544987,0.6461137,0.50799835,4.0
0.3457028,0.06325937,0.53678817,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,5.0
0.32061908,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,6.0
0.3263331,0.052051835,0.54639137,0.5174373,0.24652235,0.12544987,0.6461137,0.50799835,7.0
0.3251958,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,8.0
0.32545397,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,9.0
0.32185233,0.06551845,0.5497232,0.5250549,0.24762629,0.124660335,0.64565855,0.50799835,10.0
0.32091272,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,11.0
0.33114615,0.06908406,0.55006444,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,12.0
0.31625032,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,13.0
0.32935154,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,14.0
0.3309933,0.06429216,0.54837793,0.5114084,0.24652235,0.12544987,0.6461137,0.50799835,15.0
0.32258302,0.072165504,0.5504444,0.51989496,0.24681844,0.12596864,0.6469027,0.50799835,16.0
0.3251305,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,17.0
0.31593502,0.058906037,0.54824364,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,18.0
0.33127967,0.05939957,0.54834116,0.5204352,0.24668142,0.12557025,0.6463983,0.50799835,19.0
0.33259198,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,20.0
0.33511832,0.07008998,0.54999983,0.518759,0.24544615,0.12632795,0.6473777,0.50799835,21.0
0.32131216,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,22.0
0.33341366,0.054867882,0.5469206,0.5169528,0.25096625,0.12544987,0.6461137,0.50799835,23.0
0.32844597,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,24.0
0.31792775,0.060210787,0.54831785,0.5203784,0.24666478,0.12553918,0.64617306,0.50799835,25.0
0.3307195,0.060125846,0.5483739,0.520233,0.24649818,0.12546082,0.64609104,0.50799835,26.0
0.33129215,0.06826535,0.55016553,0.5244831,0.24651487,0.12623845,0.64660466,0.50799835,27.0
0.32600343,0.060468078,0.5483544,0.5203143,0.24652235,0.12544987,0.6461137,0.50799835,28.0
0.31908292,0.06004635,0.54836214,0.5203409,0.24652907,0.12544939,0.64611304,0.50799835,29.0
0.32283396,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,30.0
0.33081105,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,31.0
0.323007,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,32.0
0.31876072,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,33.0
0.31809676,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,34.0
0.32330826,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,35.0
0.3187459,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,36.0
0.3262807,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,37.0
0.32169464,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,38.0
0.31743968,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,39.0
0.32999462,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,40.0
0.32866895,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,41.0
0.31848064,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,42.0
0.323379,0.06258445,0.5488172,0.51986253,0.24678768,0.12537733,0.6462115,0.50799835,43.0
0.33492506,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,44.0
0.31768262,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,45.0
0.3307891,0.058048233,0.5479795,0.5205646,0.2462655,0.12540127,0.64610684,0.50799835,46.0
