iteration,x,y,pred_opt
0,"[0.3748350739479065, 0.2564433217048645, 0.32508331537246704, 0.09018915891647339, 0.3936424255371094, 0.6068782210350037]",0.5137969851493835,0.5143101811408997
1,"[0.3576223850250244, 0.2501942813396454, 0.3175352215766907, 0.0816703513264656, 0.38514193892478943, 0.6096984148025513]",0.5107647776603699,0.5133556127548218
2,"[0.37852567434310913, 0.2700726091861725, 0.3349018692970276, 0.08149436861276627, 0.3821287751197815, 0.5986840128898621]",0.5084208250045776,0.5131596922874451
3,"[0.38798728585243225, 0.25582993030548096, 0.3112143278121948, 0.09975731372833252, 0.3843567967414856, 0.6116822361946106]",0.5390783548355103,0.5454504489898682
4,"[0.381709486246109, 0.2445562481880188, 0.33434849977493286, 0.07525483518838882, 0.39582979679107666, 0.613567054271698]",0.48358240723609924,0.537570595741272
5,"[0.39365941286087036, 0.25978711247444153, 0.3006475269794464, 0.08579443395137787, 0.3914519250392914, 0.5952889323234558]",0.4844425320625305,0.5424001216888428
6,"[0.3949306309223175, 0.26528748869895935, 0.31192252039909363, 0.09116611629724503, 0.3716999590396881, 0.629988968372345]",0.526338517665863,0.5467563271522522
7,"[0.3852837085723877, 0.24534739553928375, 0.3021778464317322, 0.10744883865118027, 0.37064507603645325, 0.5991243720054626]",0.5640063881874084,0.5712127089500427
8,"[0.36552006006240845, 0.26938167214393616, 0.32419469952583313, 0.10031428933143616, 0.40465787053108215, 0.6060618162155151]",0.510158360004425,0.5768167972564697
9,"[0.38495466113090515, 0.23004959523677826, 0.29074352979660034, 0.10737307369709015, 0.3870890140533447, 0.5866695046424866]",0.5228455662727356,0.5822542309761047
10,"[0.37871477007865906, 0.2583569586277008, 0.3103608787059784, 0.11405728757381439, 0.356332391500473, 0.5924304723739624]",0.584408700466156,0.5847629904747009
11,"[0.3974641263484955, 0.2550692856311798, 0.3074726164340973, 0.07873711735010147, 0.3721681833267212, 0.6488018035888672]",0.5044630765914917,0.5933399200439453
12,"[0.36837583780288696, 0.2763896882534027, 0.3010062277317047, 0.11814261972904205, 0.35537415742874146, 0.6015691161155701]",0.5842827558517456,0.5966801047325134
13,"[0.4035852253437042, 0.2557111978530884, 0.2993955910205841, 0.12437539547681808, 0.37033069133758545, 0.6080899238586426]",0.5764182806015015,0.5994790196418762
14,"[0.3738900125026703, 0.23145925998687744, 0.30758583545684814, 0.11541929841041565, 0.34696269035339355, 0.583451509475708]",0.6022940874099731,0.6132424473762512
15,"[0.39344969391822815, 0.2705270051956177, 0.3054352104663849, 0.10694628208875656, 0.33809617161750793, 0.590664267539978]",0.5637533068656921,0.6163229942321777
16,"[0.4095844030380249, 0.2635385990142822, 0.3050599694252014, 0.13348670303821564, 0.39299917221069336, 0.6068071126937866]",0.5498424768447876,0.608641505241394
17,"[0.37297725677490234, 0.21439863741397858, 0.31178563833236694, 0.10107371211051941, 0.3360472619533539, 0.5835655927658081]",0.5883284211158752,0.6119186878204346
18,"[0.38009366393089294, 0.2283814400434494, 0.30843496322631836, 0.11883840709924698, 0.342104434967041, 0.557867169380188]",0.5796346664428711,0.6214402914047241
19,"[0.36315926909446716, 0.2742582857608795, 0.32492974400520325, 0.12279631942510605, 0.35319703817367554, 0.6183779835700989]",0.6308885216712952,0.6258530616760254
20,"[0.3524411618709564, 0.29483917355537415, 0.3093149662017822, 0.11358200013637543, 0.35753729939460754, 0.5860171914100647]",0.5665240287780762,0.633409857749939
21,"[0.3610750138759613, 0.20659656822681427, 0.3030540347099304, 0.08454246819019318, 0.3347490131855011, 0.5711719989776611]",0.5454325079917908,0.6414545774459839
22,"[0.39074045419692993, 0.21238775551319122, 0.3199130892753601, 0.09051931649446487, 0.32431215047836304, 0.6000129580497742]",0.5667869448661804,0.6383150815963745
23,"[0.3788932263851166, 0.21979670226573944, 0.2998199164867401, 0.14125727117061615, 0.3387359082698822, 0.5719964504241943]",0.6517587304115295,0.643511950969696
24,"[0.370517760515213, 0.23284974694252014, 0.32948338985443115, 0.14226819574832916, 0.3223392367362976, 0.5790282487869263]",0.6816501617431641,0.6722353100776672
25,"[0.39306196570396423, 0.2338123321533203, 0.29072898626327515, 0.12217769026756287, 0.34647366404533386, 0.5379109382629395]",0.5549657940864563,0.6820878982543945
26,"[0.3739487826824188, 0.2283003032207489, 0.2982189953327179, 0.12383078783750534, 0.3055007755756378, 0.5771206021308899]",0.6287888288497925,0.6869385838508606
27,"[0.4062436819076538, 0.20296062529087067, 0.3396819829940796, 0.0808584988117218, 0.3172522783279419, 0.6019495725631714]",0.5551753640174866,0.6905987858772278
28,"[0.37033534049987793, 0.20898889005184174, 0.2747921943664551, 0.1632940173149109, 0.341656893491745, 0.5798834562301636]",0.6871564388275146,0.6926819086074829
29,"[0.4027586281299591, 0.2066667228937149, 0.307256817817688, 0.1528286188840866, 0.32225683331489563, 0.5661941766738892]",0.6613781452178955,0.6904800534248352
30,"[0.35618892312049866, 0.25836271047592163, 0.3164556622505188, 0.14042912423610687, 0.3662422299385071, 0.6349986791610718]",0.6524136662483215,0.7142545580863953
