iteration,x,y,pred_opt
0,"[0.04889345169067383, -0.7166304588317871, 0.5329512357711792, 0.4472242593765259, 0.21510982513427734, 0.8239660263061523, -0.4536200761795044, 0.014912247657775879, 0.6144710779190063, 0.34566283226013184]",1.0665626525878906,1.0247528553009033
1,"[0.01726517826318741, -0.7228541374206543, 0.5326847434043884, 0.45125612616539, 0.20729318261146545, 0.8285294771194458, -0.44520121812820435, 0.011158023960888386, 0.6288540363311768, 0.35016530752182007]",0.9693036079406738,1.0223714113235474
2,"[0.08792828768491745, -0.7150859236717224, 0.5432738065719604, 0.44456690549850464, 0.20067960023880005, 0.8194327354431152, -0.4439815282821655, 0.03033789061009884, 0.6133662462234497, 0.3516795337200165]",1.0035312175750732,1.0253241062164307
3,"[0.07435561716556549, -0.740525484085083, 0.5334604978561401, 0.46335357427597046, 0.2140638679265976, 0.8261438608169556, -0.4805873930454254, -0.0011709891259670258, 0.607092022895813, 0.34441640973091125]",0.9795160889625549,1.0300734043121338
4,"[0.05045183375477791, -0.7122697234153748, 0.5450847744941711, 0.4381392300128937, 0.2141471654176712, 0.8477013111114502, -0.44394177198410034, -0.009727627038955688, 0.5831891298294067, 0.33607617020606995]",0.9788640141487122,1.0275734663009644
5,"[0.05902924761176109, -0.7183244228363037, 0.5080029964447021, 0.4412040710449219, 0.22132381796836853, 0.8520948886871338, -0.45449206233024597, 0.02575853280723095, 0.6238246560096741, 0.3220157325267792]",1.0064256191253662,1.0261677503585815
6,"[0.02200697362422943, -0.7002350687980652, 0.5262984037399292, 0.4413093030452728, 0.1986938863992691, 0.8062213659286499, -0.46950381994247437, 0.02843356505036354, 0.6117302775382996, 0.318826824426651]",0.9760128855705261,1.0251187086105347
7,"[0.1250045895576477, -0.6985246539115906, 0.5487673878669739, 0.453641414642334, 0.21968626976013184, 0.8076527714729309, -0.439424991607666, 0.03463658317923546, 0.6222753524780273, 0.3385355770587921]",1.0347113609313965,1.0253608226776123
8,"[0.05887730047106743, -0.7246734499931335, 0.5171639919281006, 0.426798939704895, 0.22264987230300903, 0.8186628222465515, -0.4531673192977905, 0.03844097629189491, 0.6044707894325256, 0.3755379021167755]",1.0710018873214722,1.0270802974700928
9,"[0.11163034290075302, -0.7395484447479248, 0.5165363550186157, 0.47327956557273865, 0.2134084850549698, 0.8309478759765625, -0.4843842685222626, -0.02451358549296856, 0.605794370174408, 0.3418266177177429]",1.0510128736495972,1.0249605178833008
10,"[0.04815298318862915, -0.716253399848938, 0.5589534044265747, 0.42928093671798706, 0.2179565727710724, 0.8692701458930969, -0.43112683296203613, 0.017370939254760742, 0.561887264251709, 0.3287780284881592]",1.0677196979522705,1.0244909524917603
11,"[0.05918354168534279, -0.6849108934402466, 0.5342358946800232, 0.42556583881378174, 0.21114802360534668, 0.8613686561584473, -0.44968751072883606, 0.0018839528784155846, 0.5789729952812195, 0.36525627970695496]",1.0407373905181885,1.0278311967849731
12,"[-0.0070031932555139065, -0.6971405744552612, 0.5482599139213562, 0.45391616225242615, 0.20012982189655304, 0.8129798173904419, -0.4683758616447449, 0.05064067989587784, 0.6082749962806702, 0.3011009097099304]",1.0359344482421875,1.022391438484192
13,"[0.06617234647274017, -0.7282054424285889, 0.4972458481788635, 0.44183576107025146, 0.22370091080665588, 0.7897646427154541, -0.43333226442337036, 0.03368363156914711, 0.6301855444908142, 0.3841994106769562]",0.9985911846160889,1.0277711153030396
14,"[0.1491147130727768, -0.7545932531356812, 0.5335612297058105, 0.4754316508769989, 0.21852630376815796, 0.8418360948562622, -0.47435036301612854, -0.015065282583236694, 0.6146608591079712, 0.33178454637527466]",0.9616667032241821,1.029218077659607
15,"[0.034864071756601334, -0.7180118560791016, 0.5023525357246399, 0.45769062638282776, 0.23558242619037628, 0.8621890544891357, -0.46230316162109375, 0.04467546567320824, 0.6246653199195862, 0.2922842502593994]",1.0172498226165771,1.0194371938705444
16,"[0.051177192479372025, -0.7441442608833313, 0.5218407511711121, 0.4044819176197052, 0.24133846163749695, 0.8122624158859253, -0.47974956035614014, 0.05408487468957901, 0.628240704536438, 0.3794555068016052]",1.0499796867370605,1.0248948335647583
17,"[0.09601712971925735, -0.7615424394607544, 0.5125529766082764, 0.46153953671455383, 0.2256573736667633, 0.8296347260475159, -0.49494999647140503, -0.04885690286755562, 0.5836177468299866, 0.32991188764572144]",0.990892767906189,1.0172498226165771
18,"[-0.036775633692741394, -0.7041521668434143, 0.532280683517456, 0.4521709978580475, 0.1963222473859787, 0.8205496072769165, -0.4994521737098694, 0.04125659167766571, 0.5980762243270874, 0.3050883710384369]",0.9475222229957581,1.0166101455688477
19,"[0.12737426161766052, -0.7332825064659119, 0.5016416311264038, 0.482313871383667, 0.19514746963977814, 0.7975298762321472, -0.4907248914241791, -0.016305170953273773, 0.6195963621139526, 0.31931695342063904]",1.0403505563735962,1.029198408126831
20,"[0.1056247130036354, -0.74672532081604, 0.5406850576400757, 0.48041805624961853, 0.20165568590164185, 0.8295740485191345, -0.47574910521507263, -0.025011541321873665, 0.571092426776886, 0.36742037534713745]",1.0337059497833252,1.0220081806182861
21,"[0.18641245365142822, -0.7590601444244385, 0.5344760417938232, 0.4940195679664612, 0.2069711834192276, 0.8517362475395203, -0.46972939372062683, -0.02267301082611084, 0.6310541033744812, 0.33088281750679016]",0.9949197173118591,1.0185891389846802
22,"[0.0389370322227478, -0.6873778700828552, 0.5371845960617065, 0.43871861696243286, 0.21904203295707703, 0.8884237408638, -0.4793092608451843, 0.002742411568760872, 0.5829079747200012, 0.3799566924571991]",1.042234182357788,1.021152377128601
23,"[0.09652505815029144, -0.6916974186897278, 0.5561968088150024, 0.44013234972953796, 0.23086941242218018, 0.7915590405464172, -0.42623427510261536, 0.006232879124581814, 0.6336696743965149, 0.32653218507766724]",1.0374656915664673,1.0282055139541626
24,"[0.002560948021709919, -0.7504289150238037, 0.5170878171920776, 0.4033762514591217, 0.24540464580059052, 0.817350447177887, -0.49229732155799866, 0.06243181228637695, 0.6285040974617004, 0.37991759181022644]",0.9619559645652771,1.0236003398895264
25,"[0.10290760546922684, -0.7294788360595703, 0.4693490266799927, 0.471345990896225, 0.2040703147649765, 0.7922054529190063, -0.4827117919921875, -0.029898473992943764, 0.6143197417259216, 0.3065362274646759]",1.0144312381744385,1.0221728086471558
26,"[0.14380472898483276, -0.743267297744751, 0.5606521964073181, 0.48199960589408875, 0.20588228106498718, 0.8118919730186462, -0.4819601774215698, -0.03343596309423447, 0.5588350892066956, 0.3577533960342407]",1.002668857574463,1.0226675271987915
27,"[0.0004227859899401665, -0.6891064643859863, 0.5409458875656128, 0.4220081865787506, 0.20864415168762207, 0.9000391960144043, -0.4943898618221283, 0.022574612870812416, 0.5826166868209839, 0.3884928822517395]",0.9490351676940918,1.0131208896636963
28,"[0.030170194804668427, -0.7487854361534119, 0.4831417202949524, 0.45164811611175537, 0.25002649426460266, 0.8714504837989807, -0.48105788230895996, 0.05022725462913513, 0.634763777256012, 0.2758733332157135]",0.9895440340042114,1.022011160850525
29,"[0.10756561905145645, -0.7209193110466003, 0.5080212950706482, 0.49490752816200256, 0.21124796569347382, 0.7918816208839417, -0.5148769617080688, 0.010966064408421516, 0.6129027605056763, 0.31152400374412537]",1.0376324653625488,1.0287635326385498
30,"[0.09235972166061401, -0.7051405906677246, 0.5625175833702087, 0.4300198554992676, 0.21325911581516266, 0.8855484127998352, -0.44447723031044006, 0.014050755649805069, 0.5626690983772278, 0.31181955337524414]",1.008453130722046,1.0286564826965332
