iteration,x,y,pred_opt
0,"[4.220426559448242, 5.715192794799805]",0.9243860244750977,0.924896776676178
1,"[4.180358409881592, 4.988522052764893]",0.9495660662651062,0.9393706321716309
2,"[3.408581256866455, 4.874676704406738]",0.9726253747940063,0.9591968059539795
3,"[3.134061574935913, 4.113221168518066]",0.977607786655426,0.9762625098228455
4,"[2.307084321975708, 4.0583720207214355]",0.9794180989265442,0.9861981272697449
5,"[2.034804582595825, 3.2544608116149902]",0.985241711139679,0.989135205745697
6,"[1.2355799674987793, 3.236290216445923]",0.9589340090751648,0.979600191116333
7,"[0.8720400333404541, 2.5445053577423096]",0.9330613017082214,0.9833256006240845
8,"[0.14632850885391235, 2.4574122428894043]",0.8953714966773987,0.9851068258285522
9,"[4.935497760772705, 4.784754753112793]",0.9241248369216919,0.9879624247550964
10,"[3.7203171253204346, 3.511228561401367]",0.9775393009185791,0.9910483956336975
11,"[4.2864909172058105, 2.898416042327881]",0.9799855947494507,0.9882448315620422
12,"[4.115730285644531, 2.1170969009399414]",0.9849698543548584,0.9932759404182434
13,"[4.863011360168457, 1.7944962978363037]",0.9555519223213196,0.9802188277244568
14,"[3.5150246620178223, 1.505903720855713]",0.9951692223548889,0.9948711395263672
15,"[3.497086763381958, 0.6306674480438232]",0.9840697646141052,0.9922757744789124
16,"[4.076327323913574, 0.0]",0.9772303700447083,0.9834666848182678
17,"[2.753854990005493, 0.2052924633026123]",0.9737172722816467,0.9888940453529358
18,"[1.9682109355926514, 0.0]",0.9327074289321899,0.989188015460968
19,"[4.919333457946777, 0.007946670055389404]",0.9498721957206726,0.9822190403938293
20,"[1.91933274269104, 4.813412666320801]",0.9806283116340637,0.9792715311050415
21,"[1.1903938055038452, 5.189968109130859]",0.9442341923713684,0.9798085689544678
22,"[5.592886447906494, 2.0165631771087646]",0.9453928470611572,0.9974742531776428
23,"[0.5997910499572754, 5.663025379180908]",0.9382462501525879,0.9969813227653503
24,"[-0.11932104825973511, 5.514824867248535]",0.9325459599494934,0.9974280595779419
25,"[0.5553229451179504, 6.414895534515381]",0.932262122631073,0.9973583817481995
26,"[1.2355902194976807, 6.686175346374512]",0.9451126456260681,0.9967975616455078
27,"[1.1798136234283447, 7.448630332946777]",0.9156442284584045,0.997715175151825
28,"[6.189471244812012, 1.5628929138183594]",0.9299832582473755,0.9986310601234436
29,"[-0.7072762250900269, 5.941073417663574]",0.9359007477760315,0.9984297752380371
30,"[-1.3421505689620972, 5.582467555999756]",0.936821460723877,0.9985334277153015
