iteration,x,y,pred_opt
0,"[0.7543719410896301, 0.5695084929466248, 0.4387779235839844, 0.6386804580688477, 0.524665892124176, 0.6826140880584717]",0.6436401605606079,0.6443692445755005
1,"[0.8564454317092896, 0.536999523639679, 0.4264294505119324, 0.49448156356811523, 0.4204690456390381, 0.7436871528625488]",0.5567988753318787,0.6354423761367798
2,"[0.7119391560554504, 0.5837768912315369, 0.448364794254303, 0.7464146614074707, 0.34673041105270386, 0.8396254777908325]",0.5024362206459045,0.6597892045974731
3,"[0.7626697421073914, 0.3608074188232422, 0.31500715017318726, 0.6715835928916931, 0.6158413887023926, 0.6553799510002136]",0.5580355525016785,0.6720845103263855
4,"[0.6254542469978333, 0.6726462244987488, 0.4226386845111847, 0.6027042269706726, 0.45267847180366516, 0.5001134276390076]",0.7494184374809265,0.7463905215263367
5,"[0.7228118777275085, 0.5511159300804138, 0.6594039797782898, 0.6286756992340088, 0.2856343388557434, 0.4886645972728729]",0.6227296590805054,0.7521582245826721
6,"[0.77440345287323, 0.7556648850440979, 0.5011456608772278, 0.7376379370689392, 0.7011205554008484, 0.5381458401679993]",0.515407919883728,0.8157140612602234
7,"[0.6331177949905396, 0.4566306471824646, 0.5957242250442505, 0.571412980556488, 0.5541813969612122, 0.762461245059967]",0.6689433455467224,0.84004145860672
8,"[0.5967912077903748, 0.5883553624153137, 0.22967422008514404, 0.6614985466003418, 0.36669856309890747, 0.3562164306640625]",0.5966876149177551,0.7819405794143677
9,"[0.8067852854728699, 0.52694171667099, 0.47212207317352295, 0.5092412233352661, 0.6400620341300964, 0.3598604202270508]",0.63227379322052,0.8272333145141602
10,"[0.49153250455856323, 0.8673149347305298, 0.301430881023407, 0.5509100556373596, 0.484955370426178, 0.610109806060791]",0.5608764290809631,0.8661750555038452
11,"[0.49120622873306274, 0.7154918909072876, 0.6689772009849548, 0.4190046787261963, 0.37452420592308044, 0.4913210868835449]",0.6794506907463074,0.8451210260391235
12,"[0.6378681063652039, 0.8481488823890686, 0.5262976884841919, 0.6787630915641785, 0.31528791785240173, 0.31062784790992737]",0.5058885812759399,0.8528864979743958
13,"[0.6193609833717346, 0.4115893244743347, 0.6473778486251831, 0.5791901350021362, 0.6861346364021301, 1.0]",0.4219011664390564,0.839216411113739
14,"[0.4713498055934906, 0.6965992450714111, 0.7992630004882812, 0.269010066986084, 0.24952289462089539, 0.484749436378479]",0.5024767518043518,0.843985378742218
15,"[0.5387616157531738, 0.2270168960094452, 0.5426850318908691, 0.4512555003166199, 0.5579579472541809, 0.7132109999656677]",0.6346686482429504,0.8372133374214172
16,"[0.8168196678161621, 0.6352488398551941, 0.1331712156534195, 0.5257654786109924, 0.4055310785770416, 0.5169073343276978]",0.48728370666503906,0.8329555988311768
17,"[0.881931722164154, 0.6765651106834412, 0.48962458968162537, 0.34130918979644775, 0.6879937052726746, 0.34726041555404663]",0.48155686259269714,0.8426991701126099
18,"[0.4108462929725647, 0.6529643535614014, 0.6005368232727051, 0.4162577688694, 0.4496588408946991, 0.2464084029197693]",0.6654624342918396,0.8512187004089355
19,"[0.4284839630126953, 0.8577523231506348, 0.6937713623046875, 0.23304496705532074, 0.46301740407943726, 0.5640841722488403]",0.4940274655818939,0.8453795909881592
20,"[0.7128046751022339, 0.474013090133667, 0.39518478512763977, 0.5962228178977966, 0.8030647039413452, 0.25665566325187683]",0.5282766819000244,0.87525874376297
21,"[0.5270617008209229, 0.1401825100183487, 0.4658213257789612, 0.5035288333892822, 0.33758312463760376, 0.7278935313224792]",0.5356021523475647,0.8370121121406555
22,"[0.325741708278656, 0.708295464515686, 0.5110605359077454, 0.20082202553749084, 0.3637867271900177, 0.21294501423835754]",0.49410927295684814,0.7906006574630737
23,"[1.0, 0.48310190439224243, 0.5848393440246582, 0.5356017351150513, 0.6606600284576416, 0.4377933442592621]",0.4723561108112335,0.8509045243263245
24,"[0.31609639525413513, 0.4788086712360382, 0.550825834274292, 0.5846773386001587, 0.4258555769920349, 0.31805217266082764]",0.7147846817970276,0.8267653584480286
25,"[0.8335402011871338, 0.6093358993530273, 0.7210031747817993, 0.6302217841148376, 0.0849885568022728, 0.45613232254981995]",0.4005768299102783,0.8225041627883911
26,"[0.573095977306366, 0.08411955088376999, 0.6600168943405151, 0.31242406368255615, 0.4766097962856293, 0.6507507562637329]",0.4896422326564789,0.801613450050354
27,"[0.5414862036705017, 0.8111967444419861, 0.5443679094314575, 0.4082864820957184, 0.14790594577789307, 0.4950898289680481]",0.5197641849517822,0.8547501564025879
28,"[0.7618124485015869, 0.941269040107727, 0.2396160066127777, 0.5330666899681091, 0.4666229784488678, 0.49310123920440674]",0.42911621928215027,0.8563076257705688
29,"[0.24441814422607422, 0.676918625831604, 0.6002969145774841, 0.702333390712738, 0.3711734414100647, 0.192839115858078]",0.4842189848423004,0.8280618190765381
30,"[0.6669332385063171, 0.42413172125816345, 0.8370189666748047, 0.6149432063102722, 0.6887558698654175, 0.7758319973945618]",0.46974867582321167,0.8538317084312439
